<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
75124_090101_130416,D,20110218,000000,2.8000000,2.8000000,2.8000000,2.8000000,3.000
75124_090101_130416,D,20110221,000000,3.9200000,3.9200000,3.9200000,3.9200000,34.000
75124_090101_130416,D,20110222,000000,5.4880000,5.4880000,4.9000000,5.4880000,579.000
75124_090101_130416,D,20110224,000000,6.6600000,7.6830000,6.1010000,7.6830000,663.000
75124_090101_130416,D,20110225,000000,7.7000000,10.7000000,7.5500000,9.0660000,421.000
75124_090101_130416,D,20110228,000000,9.8970000,9.9000000,8.0000000,8.6830000,176.000
75124_090101_130416,D,20110301,000000,7.2132000,9.2290000,7.2000000,8.2997000,100.000
75124_090101_130416,D,20110302,000000,8.2990000,9.2980000,7.0000000,7.5999000,164.000
75124_090101_130416,D,20110303,000000,7.7000000,7.7000000,5.5027000,6.4890000,307.000
75124_090101_130416,D,20110304,000000,7.4699000,7.4699000,6.2000000,6.2009000,36.000
75124_090101_130416,D,20110305,000000,6.6339000,6.6339000,6.2000000,6.2000000,22.000
75124_090101_130416,D,20110309,000000,4.5005000,6.7401000,4.5005000,6.3000000,41.000
75124_090101_130416,D,20110310,000000,7.0000000,7.0000000,6.7000000,6.9978000,11.000
75124_090101_130416,D,20110311,000000,5.2750000,7.5000000,5.2750000,6.5500000,68.000
75124_090101_130416,D,20110314,000000,6.7402000,7.5000000,6.3000000,7.1890000,107.000
75124_090101_130416,D,20110315,000000,7.6500000,7.6500000,6.9000000,7.5000000,68.000
75124_090101_130416,D,20110316,000000,7.4997000,7.4997000,7.4990000,7.4990000,41.000
75124_090101_130416,D,20110317,000000,6.5014000,7.6500000,6.5014000,7.6500000,26.000
75124_090101_130416,D,20110318,000000,7.8100000,7.8100000,7.3000000,7.3000000,36.000
75124_090101_130416,D,20110321,000000,7.8000000,7.8000000,7.3000000,7.7650000,83.000
75124_090101_130416,D,20110322,000000,7.3000000,7.7950000,7.3000000,7.7950000,6.000
75124_090101_130416,D,20110323,000000,7.7749000,7.7750000,7.7700000,7.7745000,53.000
75124_090101_130416,D,20110324,000000,7.7000000,7.7000000,7.6980000,7.6980000,10.000
75124_090101_130416,D,20110325,000000,7.8000000,7.8000000,7.7700000,7.7700000,29.000
75124_090101_130416,D,20110328,000000,7.6200000,7.6990000,7.6200000,7.6990000,23.000
75124_090101_130416,D,20110329,000000,7.7000000,7.7000000,7.4000000,7.6900000,79.000
75124_090101_130416,D,20110330,000000,7.7500000,7.7500000,7.3000000,7.6000000,661.000
75124_090101_130416,D,20110331,000000,7.5000000,7.6500000,7.5000000,7.6500000,47.000
75124_090101_130416,D,20110401,000000,7.6600000,7.6600000,7.6600000,7.6600000,7.000
75124_090101_130416,D,20110404,000000,7.6500000,7.6500000,7.3003000,7.6000000,72.000
75124_090101_130416,D,20110405,000000,7.5500000,7.5500000,7.3012000,7.3012000,4.000
75124_090101_130416,D,20110406,000000,7.4800000,7.4900000,7.4800000,7.4900000,6.000
75124_090101_130416,D,20110407,000000,7.4950000,7.4950000,7.4950000,7.4950000,5.000
75124_090101_130416,D,20110408,000000,7.4800000,7.4800000,7.3000000,7.3000000,64.000
75124_090101_130416,D,20110411,000000,7.3001000,10.2200000,7.3000000,9.5585000,50.000
75124_090101_130416,D,20110412,000000,9.6000000,10.1000000,8.0000000,9.6000000,16.000
75124_090101_130416,D,20110413,000000,9.6000000,9.6000000,9.0000000,9.0000000,2.000
75124_090101_130416,D,20110414,000000,9.0300000,9.0300000,8.4580000,8.4580000,5.000
75124_090101_130416,D,20110415,000000,8.9000000,8.9899000,8.4591000,8.9800000,121.000
75124_090101_130416,D,20110418,000000,8.4583000,8.5000000,8.4580000,8.5000000,16.000
75124_090101_130416,D,20110419,000000,10.2000000,10.2000000,9.8000000,9.9000000,50.000
75124_090101_130416,D,20110420,000000,9.3001000,9.9300000,9.3000000,9.3100000,87.000
75124_090101_130416,D,20110421,000000,10.1000000,10.1000000,8.8200000,9.1000000,485.000
75124_090101_130416,D,20110422,000000,9.1000000,9.4000000,8.9001000,9.0999000,172.000
75124_090101_130416,D,20110426,000000,8.8500000,8.9000000,8.8500000,8.9000000,8.000
75124_090101_130416,D,20110427,000000,8.9980000,9.2000000,8.7001000,9.2000000,126.000
75124_090101_130416,D,20110428,000000,9.0000000,9.0000000,8.6500000,8.8000000,407.000
75124_090101_130416,D,20110429,000000,9.9998000,9.9998000,8.8000000,9.7000000,53.000
75124_090101_130416,D,20110503,000000,11.0000000,11.0000000,9.5000000,9.5000000,36.000
75124_090101_130416,D,20110504,000000,10.0000000,10.0000000,9.0949000,9.0949000,95.000
75124_090101_130416,D,20110505,000000,11.0000000,11.0000000,8.0000000,8.3000000,136.000
75124_090101_130416,D,20110506,000000,8.1000000,8.1000000,7.9501000,7.9505000,1.991.000
75124_090101_130416,D,20110510,000000,8.2001000,8.2500000,8.2001000,8.2500000,1.929.000
75124_090101_130416,D,20110511,000000,8.2500000,8.2500000,8.1500000,8.1500000,89.000
75124_090101_130416,D,20110512,000000,8.4500000,8.4998000,8.0000000,8.0000000,758.000
75124_090101_130416,D,20110513,000000,8.0000000,8.3500000,8.0000000,8.0000000,889.000
75124_090101_130416,D,20110516,000000,8.3000000,8.3000000,7.7500000,7.7500000,40.000
75124_090101_130416,D,20110517,000000,7.8000000,7.8000000,7.8000000,7.8000000,485.000
75124_090101_130416,D,20110518,000000,7.8000000,7.8010000,7.8000000,7.8000000,248.000
75124_090101_130416,D,20110519,000000,8.3000000,8.3000000,7.8000000,7.8000000,5.000
75124_090101_130416,D,20110520,000000,7.0000000,8.0000000,7.0000000,8.0000000,35.000
75124_090101_130416,D,20110523,000000,7.9500000,7.9500000,7.9500000,7.9500000,50.000
75124_090101_130416,D,20110524,000000,7.9500000,7.9500000,7.6800000,7.8000000,182.000
