<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
82476_090101_130416,D,20120419,000000,600.0000000,656.5000000,600.0000000,650.0000000,1.400
82476_090101_130416,D,20120420,000000,643.5000000,910.0000000,390.0000000,656.5000000,30.570
82476_090101_130416,D,20120423,000000,650.0000000,650.0000000,650.0000000,650.0000000,120
82476_090101_130416,D,20120505,000000,654.8000000,655.3000000,654.7000000,655.3000000,1.000
82476_090101_130416,D,20120515,000000,657.0000000,657.5000000,656.8000000,657.5000000,900
82476_090101_130416,D,20120525,000000,657.8000000,658.0000000,657.8000000,658.0000000,200
82476_090101_130416,D,20120528,000000,658.5000000,659.5000000,658.5000000,659.4000000,810
82476_090101_130416,D,20120608,000000,661.2000000,662.0000000,660.4000000,661.8000000,790
82476_090101_130416,D,20120622,000000,661.7000000,664.9000000,661.7000000,664.9000000,940
82476_090101_130416,D,20120705,000000,670.0000000,670.0000000,670.0000000,670.0000000,800
82476_090101_130416,D,20120718,000000,677.0000000,677.0000000,677.0000000,677.0000000,10
82476_090101_130416,D,20120719,000000,674.5000000,674.5000000,673.1000000,673.5000000,790
82476_090101_130416,D,20120723,000000,665.0000000,665.0000000,665.0000000,665.0000000,10
82476_090101_130416,D,20120802,000000,672.0000000,672.6000000,671.5000000,671.9000000,810
82476_090101_130416,D,20120806,000000,678.0000000,678.0000000,673.0000000,673.0000000,20
82476_090101_130416,D,20120816,000000,675.0000000,675.0000000,674.5000000,674.6000000,800
82476_090101_130416,D,20120823,000000,675.0000000,675.0000000,675.0000000,675.0000000,10
82476_090101_130416,D,20120829,000000,674.5000000,674.8000000,674.4000000,674.4000000,490
82476_090101_130416,D,20120830,000000,674.1000000,674.4000000,674.1000000,674.4000000,300
82476_090101_130416,D,20120911,000000,675.0000000,675.0000000,675.0000000,675.0000000,200
82476_090101_130416,D,20120912,000000,676.0000000,676.0000000,675.4000000,675.4000000,610
82476_090101_130416,D,20120925,000000,674.0000000,674.0000000,673.0000000,673.2000000,290
82476_090101_130416,D,20120926,000000,672.8000000,672.9000000,672.6000000,672.7000000,500
82476_090101_130416,D,20121009,000000,671.5000000,671.7000000,671.5000000,671.5000000,500
82476_090101_130416,D,20121010,000000,671.3000000,672.0000000,671.3000000,672.0000000,320
82476_090101_130416,D,20121022,000000,672.3000000,672.3000000,672.0000000,672.0000000,360
82476_090101_130416,D,20121023,000000,671.7000000,671.7000000,671.2000000,671.6000000,440
82476_090101_130416,D,20121102,000000,671.8000000,671.9000000,671.6000000,671.8000000,370
82476_090101_130416,D,20121107,000000,671.7000000,671.7000000,671.4000000,671.5000000,430
82476_090101_130416,D,20121112,000000,671.3000000,671.3000000,671.3000000,671.3000000,100
82476_090101_130416,D,20121113,000000,671.1000000,671.1000000,671.1000000,671.1000000,120
82476_090101_130416,D,20121114,000000,671.0000000,671.0000000,671.0000000,671.0000000,100
82476_090101_130416,D,20121115,000000,671.0000000,671.0000000,671.0000000,671.0000000,40
82476_090101_130416,D,20121116,000000,671.1000000,671.1000000,671.1000000,671.1000000,160
82476_090101_130416,D,20121119,000000,671.3000000,671.3000000,671.3000000,671.3000000,160
82476_090101_130416,D,20121120,000000,671.4000000,671.4000000,671.4000000,671.4000000,50
82476_090101_130416,D,20121121,000000,671.3000000,671.3000000,671.3000000,671.3000000,90
82476_090101_130416,D,20121122,000000,671.3000000,671.3000000,671.3000000,671.3000000,100
82476_090101_130416,D,20121123,000000,671.5000000,671.5000000,671.5000000,671.5000000,100
82476_090101_130416,D,20121126,000000,671.5000000,671.5000000,671.5000000,671.5000000,160
82476_090101_130416,D,20121127,000000,671.6000000,671.6000000,671.6000000,671.6000000,40
82476_090101_130416,D,20121128,000000,671.4000000,671.4000000,671.4000000,671.4000000,160
82476_090101_130416,D,20121129,000000,671.4000000,671.4000000,671.4000000,671.4000000,120
82476_090101_130416,D,20121130,000000,671.7000000,671.7000000,671.7000000,671.7000000,100
82476_090101_130416,D,20121203,000000,671.6000000,671.6000000,671.6000000,671.6000000,130
82476_090101_130416,D,20121204,000000,671.8000000,671.8000000,671.8000000,671.8000000,80
82476_090101_130416,D,20121205,000000,671.9000000,671.9000000,671.9000000,671.9000000,20
82476_090101_130416,D,20121206,000000,672.0000000,672.0000000,672.0000000,672.0000000,170
82476_090101_130416,D,20121207,000000,671.8000000,671.8000000,671.8000000,671.8000000,100
82476_090101_130416,D,20121210,000000,671.7000000,671.7000000,671.7000000,671.7000000,170
82476_090101_130416,D,20121211,000000,671.4000000,671.4000000,671.4000000,671.4000000,30
82476_090101_130416,D,20121212,000000,677.0000000,677.0000000,677.0000000,677.0000000,20
82476_090101_130416,D,20121213,000000,671.5000000,671.5000000,671.5000000,671.5000000,280
82476_090101_130416,D,20121217,000000,682.0000000,682.0000000,681.5000000,681.5000000,320
82476_090101_130416,D,20121218,000000,671.4000000,671.4000000,671.4000000,671.4000000,100
82476_090101_130416,D,20121219,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20121220,000000,660.1000000,660.1000000,660.1000000,660.1000000,100
82476_090101_130416,D,20121221,000000,660.0000000,660.0000000,660.0000000,660.0000000,100
82476_090101_130416,D,20121224,000000,660.2000000,660.2000000,660.2000000,660.2000000,100
82476_090101_130416,D,20121225,000000,660.0000000,660.0000000,660.0000000,660.0000000,100
82476_090101_130416,D,20121226,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20121227,000000,660.0000000,660.0000000,660.0000000,660.0000000,100
82476_090101_130416,D,20121228,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20130108,000000,662.0000000,662.0000000,662.0000000,662.0000000,100
82476_090101_130416,D,20130109,000000,663.0000000,663.0000000,663.0000000,663.0000000,100
82476_090101_130416,D,20130110,000000,662.0000000,662.0000000,662.0000000,662.0000000,100
82476_090101_130416,D,20130111,000000,661.5000000,661.5000000,661.5000000,661.5000000,100
82476_090101_130416,D,20130114,000000,662.0000000,662.0000000,662.0000000,662.0000000,100
82476_090101_130416,D,20130115,000000,661.5000000,661.5000000,661.5000000,661.5000000,100
82476_090101_130416,D,20130116,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20130117,000000,660.2000000,660.2000000,660.2000000,660.2000000,100
82476_090101_130416,D,20130118,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20130121,000000,661.5000000,661.5000000,661.5000000,661.5000000,100
82476_090101_130416,D,20130122,000000,662.0000000,662.0000000,662.0000000,662.0000000,100
82476_090101_130416,D,20130123,000000,661.7000000,661.7000000,661.7000000,661.7000000,100
82476_090101_130416,D,20130124,000000,661.5000000,661.5000000,661.5000000,661.5000000,100
82476_090101_130416,D,20130125,000000,661.3000000,661.3000000,661.3000000,661.3000000,100
82476_090101_130416,D,20130128,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20130129,000000,660.8000000,660.8000000,660.8000000,660.8000000,100
82476_090101_130416,D,20130130,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20130131,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130201,000000,660.7000000,660.7000000,660.7000000,660.7000000,100
82476_090101_130416,D,20130204,000000,660.8000000,660.8000000,660.8000000,660.8000000,100
82476_090101_130416,D,20130205,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130206,000000,660.4000000,660.4000000,660.4000000,660.4000000,100
82476_090101_130416,D,20130207,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130208,000000,660.7000000,660.7000000,660.7000000,660.7000000,100
82476_090101_130416,D,20130211,000000,660.9000000,660.9000000,660.9000000,660.9000000,100
82476_090101_130416,D,20130212,000000,661.0000000,661.0000000,661.0000000,661.0000000,100
82476_090101_130416,D,20130213,000000,660.8000000,660.8000000,660.8000000,660.8000000,100
82476_090101_130416,D,20130214,000000,660.7000000,660.7000000,660.7000000,660.7000000,100
82476_090101_130416,D,20130215,000000,660.6000000,660.6000000,660.6000000,660.6000000,100
82476_090101_130416,D,20130218,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130219,000000,660.4000000,660.4000000,660.4000000,660.4000000,100
82476_090101_130416,D,20130220,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130221,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130222,000000,660.6000000,660.6000000,660.6000000,660.6000000,100
82476_090101_130416,D,20130225,000000,660.7000000,660.7000000,660.7000000,660.7000000,100
82476_090101_130416,D,20130226,000000,660.4000000,660.4000000,660.4000000,660.4000000,100
82476_090101_130416,D,20130227,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130228,000000,660.6000000,660.6000000,660.6000000,660.6000000,100
82476_090101_130416,D,20130301,000000,660.5000000,660.5000000,660.5000000,660.5000000,100
82476_090101_130416,D,20130304,000000,660.6000000,660.6000000,660.6000000,660.6000000,100
82476_090101_130416,D,20130305,000000,664.0000000,664.0000000,664.0000000,664.0000000,100
82476_090101_130416,D,20130306,000000,663.9000000,663.9000000,663.9000000,663.9000000,100
82476_090101_130416,D,20130307,000000,663.8000000,663.8000000,663.8000000,663.8000000,100
82476_090101_130416,D,20130311,000000,663.7000000,663.7000000,663.7000000,663.7000000,100
82476_090101_130416,D,20130312,000000,663.6000000,663.6000000,663.6000000,663.6000000,100
82476_090101_130416,D,20130313,000000,663.5000000,663.5000000,663.5000000,663.5000000,100
82476_090101_130416,D,20130314,000000,663.4000000,663.4000000,663.4000000,663.4000000,100
82476_090101_130416,D,20130315,000000,663.3000000,663.3000000,663.3000000,663.3000000,100
82476_090101_130416,D,20130318,000000,662.5000000,662.5000000,662.5000000,662.5000000,100
82476_090101_130416,D,20130319,000000,662.4000000,662.4000000,662.4000000,662.4000000,100
82476_090101_130416,D,20130320,000000,662.3000000,662.3000000,662.3000000,662.3000000,100
82476_090101_130416,D,20130321,000000,662.2000000,662.2000000,662.2000000,662.2000000,100
82476_090101_130416,D,20130322,000000,662.5000000,662.5000000,662.5000000,662.5000000,100
82476_090101_130416,D,20130325,000000,663.0000000,663.0000000,663.0000000,663.0000000,100
82476_090101_130416,D,20130326,000000,662.9000000,662.9000000,662.9000000,662.9000000,100
82476_090101_130416,D,20130327,000000,663.0000000,663.0000000,663.0000000,663.0000000,100
82476_090101_130416,D,20130328,000000,662.7000000,662.7000000,662.7000000,662.7000000,100
82476_090101_130416,D,20130329,000000,662.0000000,662.0000000,662.0000000,662.0000000,100
82476_090101_130416,D,20130401,000000,661.7000000,661.7000000,661.7000000,661.7000000,100
82476_090101_130416,D,20130402,000000,661.5000000,661.5000000,661.5000000,661.5000000,100
82476_090101_130416,D,20130403,000000,662.6000000,662.6000000,662.6000000,662.6000000,100
