<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81405_090101_130416,D,20111007,000000,0.4000000,0.4000000,0.4000000,0.4000000,1.030.000
81405_090101_130416,D,20111010,000000,0.4000000,0.4000000,0.4000000,0.4000000,50.000
81405_090101_130416,D,20111014,000000,0.4000000,0.4000000,0.4000000,0.4000000,100.000
81405_090101_130416,D,20111018,000000,0.4000000,0.4000000,0.4000000,0.4000000,100.000
81405_090101_130416,D,20111021,000000,0.4000000,0.4000000,0.4000000,0.4000000,180.000
81405_090101_130416,D,20111031,000000,0.4000000,0.4000000,0.4000000,0.4000000,110.000
81405_090101_130416,D,20111101,000000,0.4000000,0.4000000,0.3250200,0.3500000,240.000
81405_090101_130416,D,20111102,000000,0.3300100,0.3699900,0.3300100,0.3500000,110.000
81405_090101_130416,D,20111103,000000,0.3700000,0.3750000,0.3430000,0.3430000,3.710.000
81405_090101_130416,D,20111107,000000,0.3600000,0.3800000,0.3600000,0.3800000,460.000
81405_090101_130416,D,20111108,000000,0.3600000,0.3650000,0.3500000,0.3650000,640.000
81405_090101_130416,D,20111109,000000,0.3650000,0.3690000,0.3650000,0.3690000,500.000
81405_090101_130416,D,20111110,000000,0.3560000,0.3800000,0.3200700,0.3200700,170.000
81405_090101_130416,D,20111111,000000,0.3200000,0.3600000,0.3100000,0.3500000,9.110.000
81405_090101_130416,D,20111114,000000,0.3500000,0.3500000,0.3400000,0.3400000,5.090.000
81405_090101_130416,D,20111115,000000,0.3500000,0.3500000,0.3210300,0.3211000,100.000
81405_090101_130416,D,20111116,000000,0.3200000,0.3349900,0.3103900,0.3300000,150.000
81405_090101_130416,D,20111118,000000,0.3500000,0.3500000,0.3500000,0.3500000,230.000
81405_090101_130416,D,20111121,000000,0.3030400,0.3030400,0.3030400,0.3030400,30.000
81405_090101_130416,D,20111123,000000,0.3399900,0.3400000,0.3399900,0.3400000,230.000
81405_090101_130416,D,20111124,000000,0.3399000,0.3399000,0.3399000,0.3399000,20.000
81405_090101_130416,D,20111129,000000,0.3050000,0.3050000,0.3050000,0.3050000,10.000
81405_090101_130416,D,20111130,000000,0.3050100,0.3350000,0.3050100,0.3200000,50.000
81405_090101_130416,D,20111201,000000,0.3149900,0.3299800,0.3001000,0.3299800,30.000
81405_090101_130416,D,20111206,000000,0.3000000,0.3399500,0.2999900,0.2999900,210.000
81405_090101_130416,D,20111207,000000,0.2999000,0.3020000,0.2999000,0.3020000,180.000
81405_090101_130416,D,20111208,000000,0.3009900,0.3009900,0.3009900,0.3009900,20.000
81405_090101_130416,D,20111209,000000,0.3200000,0.3200000,0.2900000,0.2900000,290.000
81405_090101_130416,D,20111212,000000,0.2900100,0.3199100,0.2900000,0.3199100,120.000
81405_090101_130416,D,20111213,000000,0.3200000,0.3200000,0.3200000,0.3200000,5.000.000
81405_090101_130416,D,20111214,000000,0.3199100,0.3200000,0.3199100,0.3200000,70.000
