<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
24_090101_130416,D,20111124,000000,0.1060000,0.1060000,0.1060000,0.1060000,330.000
24_090101_130416,D,20111125,000000,0.0999900,0.0999900,0.0900000,0.0900000,160.000
24_090101_130416,D,20111128,000000,0.0812800,0.0910000,0.0812800,0.0900000,340.000
24_090101_130416,D,20111129,000000,0.0820200,0.0900000,0.0800300,0.0820100,620.000
24_090101_130416,D,20111130,000000,0.0820100,0.0866600,0.0800200,0.0802500,1.360.000
24_090101_130416,D,20111201,000000,0.0802600,0.0950000,0.0778400,0.0897300,3.810.000
24_090101_130416,D,20111202,000000,0.0860000,0.0870000,0.0860000,0.0870000,310.000
24_090101_130416,D,20111205,000000,0.0860000,0.0879900,0.0800000,0.0801800,2.160.000
24_090101_130416,D,20111206,000000,0.0849900,0.0877300,0.0800300,0.0800300,1.110.000
24_090101_130416,D,20111207,000000,0.0800000,0.0876300,0.0800000,0.0820000,690.000
24_090101_130416,D,20111208,000000,0.0849000,0.0850000,0.0808000,0.0811000,590.000
24_090101_130416,D,20111209,000000,0.0820000,0.0820000,0.0700000,0.0800200,170.000
24_090101_130416,D,20111212,000000,0.0800000,0.0882100,0.0770000,0.0839400,320.000
24_090101_130416,D,20111213,000000,0.0780000,0.0809900,0.0771100,0.0800000,320.000
24_090101_130416,D,20111214,000000,0.0800000,0.0800000,0.0778000,0.0780000,650.000
24_090101_130416,D,20111215,000000,0.0777700,0.0780000,0.0760200,0.0780000,520.000
24_090101_130416,D,20111219,000000,0.0818000,0.0818000,0.0675100,0.0710000,1.530.000
24_090101_130416,D,20111220,000000,0.0700100,0.0710000,0.0690100,0.0700000,660.000
24_090101_130416,D,20111221,000000,0.0700000,0.0700000,0.0681100,0.0690000,100.000
24_090101_130416,D,20111222,000000,0.0690000,0.0700000,0.0690000,0.0700000,160.000
24_090101_130416,D,20111223,000000,0.0685000,0.0695000,0.0601000,0.0695000,280.000
24_090101_130416,D,20111226,000000,0.0674000,0.0674000,0.0660100,0.0660100,120.000
24_090101_130416,D,20111227,000000,0.0660100,0.0693800,0.0660100,0.0693800,310.000
24_090101_130416,D,20111229,000000,0.0732000,0.0875000,0.0700000,0.0700000,5.050.000
24_090101_130416,D,20111230,000000,0.0700500,0.0830000,0.0700500,0.0830000,6.520.000
24_090101_130416,D,20120103,000000,0.0623800,0.0770000,0.0623800,0.0725100,7.160.000
24_090101_130416,D,20120104,000000,0.0799700,0.0840000,0.0735800,0.0799200,1.320.000
24_090101_130416,D,20120105,000000,0.0800000,0.0800000,0.0765100,0.0765100,80.000
24_090101_130416,D,20120106,000000,0.0765600,0.0765600,0.0765500,0.0765500,30.000
24_090101_130416,D,20120110,000000,0.0770000,0.0798000,0.0730500,0.0750500,640.000
24_090101_130416,D,20120111,000000,0.0726600,0.0799900,0.0720300,0.0760000,890.000
24_090101_130416,D,20120112,000000,0.0721800,0.0849600,0.0721800,0.0744500,2.400.000
24_090101_130416,D,20120113,000000,0.0779700,0.0800000,0.0721900,0.0779000,2.920.000
24_090101_130416,D,20120116,000000,0.0799900,0.0992600,0.0799900,0.0918900,5.440.000
24_090101_130416,D,20120117,000000,0.0900000,0.1000000,0.0899800,0.0899900,2.240.000
24_090101_130416,D,20120118,000000,0.0977000,0.0999800,0.0811100,0.0880000,2.560.000
24_090101_130416,D,20120119,000000,0.0850100,0.0950000,0.0850100,0.0950000,1.640.000
24_090101_130416,D,20120120,000000,0.0850900,0.0970000,0.0850900,0.0970000,2.770.000
24_090101_130416,D,20120123,000000,0.0970000,0.1099900,0.0970000,0.1033300,3.060.000
24_090101_130416,D,20120124,000000,0.1000800,0.1100000,0.1000000,0.1043800,1.790.000
24_090101_130416,D,20120125,000000,0.1043900,0.1105000,0.1035600,0.1100000,250.000
24_090101_130416,D,20120126,000000,0.1050100,0.1050200,0.1000000,0.1000200,250.000
24_090101_130416,D,20120127,000000,0.0900100,0.1030000,0.0900100,0.1030000,460.000
24_090101_130416,D,20120201,000000,0.1000000,0.1006000,0.0961200,0.0961200,250.000
24_090101_130416,D,20120202,000000,0.0949900,0.0949900,0.0949900,0.0949900,20.000
24_090101_130416,D,20120203,000000,0.0963000,0.1175000,0.0963000,0.1000000,2.640.000
24_090101_130416,D,20120206,000000,0.0986100,0.1100000,0.0986100,0.1099000,2.070.000
24_090101_130416,D,20120207,000000,0.1075000,0.1170000,0.1065100,0.1100000,2.300.000
24_090101_130416,D,20120208,000000,0.1098200,0.1098200,0.1055600,0.1057500,120.000
24_090101_130416,D,20120209,000000,0.1060000,0.1079500,0.1050000,0.1050000,500.000
24_090101_130416,D,20120210,000000,0.1006600,0.1006600,0.0991000,0.0991000,40.000
