<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81896_090101_130416,D,20111208,000000,624.0000000,624.0000000,618.2000000,624.0000000,210
81896_090101_130416,D,20111209,000000,374.4000000,374.4000000,374.4000000,374.4000000,410
81896_090101_130416,D,20111212,000000,225.0000000,225.4000000,224.6000000,224.6000000,560
81896_090101_130416,D,20111213,000000,224.6000000,224.6000000,170.2000000,204.7000000,470
81896_090101_130416,D,20111214,000000,150.3000000,203.7000000,150.0000000,165.0000000,3.700
81896_090101_130416,D,20111215,000000,165.0000000,219.9000000,165.0000000,209.9000000,690
81896_090101_130416,D,20111216,000000,201.9000000,214.4000000,185.2000000,214.4000000,300
81896_090101_130416,D,20111219,000000,161.0000000,211.9000000,161.0000000,211.9000000,30
81896_090101_130416,D,20111220,000000,162.4000000,208.0000000,162.1000000,208.0000000,80
81896_090101_130416,D,20111222,000000,199.0000000,199.0000000,199.0000000,199.0000000,20
81896_090101_130416,D,20111223,000000,210.2000000,215.3000000,204.8000000,213.8000000,350
81896_090101_130416,D,20111226,000000,220.0000000,220.0000000,220.0000000,220.0000000,10
81896_090101_130416,D,20111229,000000,210.0000000,225.0000000,200.0000000,200.0000000,60
81896_090101_130416,D,20120103,000000,210.0000000,240.0000000,210.0000000,240.0000000,80
81896_090101_130416,D,20120104,000000,288.0000000,288.0000000,288.0000000,288.0000000,20
81896_090101_130416,D,20120106,000000,231.1000000,231.4000000,230.4000000,230.4000000,80
81896_090101_130416,D,20120109,000000,250.0000000,250.0000000,250.0000000,250.0000000,10
81896_090101_130416,D,20120110,000000,247.6000000,247.6000000,247.6000000,247.6000000,10
81896_090101_130416,D,20120111,000000,237.0000000,237.0000000,237.0000000,237.0000000,10
81896_090101_130416,D,20120113,000000,200.1000000,210.2000000,180.0000000,210.2000000,140
81896_090101_130416,D,20120117,000000,244.8000000,244.8000000,244.8000000,244.8000000,10
81896_090101_130416,D,20120119,000000,230.0000000,230.0000000,230.0000000,230.0000000,10
81896_090101_130416,D,20120125,000000,200.5000000,200.5000000,200.0000000,200.0000000,360
81896_090101_130416,D,20120127,000000,220.2000000,220.2000000,220.0000000,220.0000000,20
81896_090101_130416,D,20120201,000000,237.9000000,238.0000000,237.9000000,238.0000000,90
81896_090101_130416,D,20120203,000000,239.8000000,244.9000000,239.8000000,244.9000000,70
81896_090101_130416,D,20120207,000000,200.0000000,248.0000000,200.0000000,221.9000000,440
81896_090101_130416,D,20120208,000000,220.0000000,240.0000000,190.6000000,203.2000000,260
81896_090101_130416,D,20120214,000000,201.7000000,201.7000000,201.5000000,201.5000000,50
81896_090101_130416,D,20120216,000000,221.7000000,221.9000000,220.9000000,220.9000000,70
81896_090101_130416,D,20120220,000000,217.9000000,248.0000000,217.9000000,220.0000000,830
81896_090101_130416,D,20120221,000000,210.0000000,211.0000000,180.0000000,211.0000000,690
81896_090101_130416,D,20120222,000000,207.0000000,212.1000000,187.0000000,210.0000000,360
81896_090101_130416,D,20120224,000000,218.4000000,220.0000000,218.4000000,220.0000000,30
81896_090101_130416,D,20120227,000000,227.9000000,227.9000000,227.9000000,227.9000000,20
81896_090101_130416,D,20120301,000000,241.0000000,241.0000000,241.0000000,241.0000000,10
81896_090101_130416,D,20120306,000000,217.1000000,217.1000000,217.0000000,217.0000000,20
81896_090101_130416,D,20120311,000000,275.0000000,275.0000000,275.0000000,275.0000000,100
81896_090101_130416,D,20120313,000000,220.1000000,220.1000000,209.9000000,210.0000000,660
81896_090101_130416,D,20120316,000000,198.3000000,200.0000000,198.3000000,199.9000000,50
81896_090101_130416,D,20120319,000000,200.0000000,200.0000000,198.0000000,198.0000000,70
81896_090101_130416,D,20120326,000000,203.9000000,203.9000000,203.9000000,203.9000000,20
81896_090101_130416,D,20120328,000000,191.1000000,191.1000000,187.0000000,187.0000000,50
81896_090101_130416,D,20120329,000000,185.5000000,185.5000000,183.0000000,183.0000000,30
81896_090101_130416,D,20120330,000000,188.0000000,192.0000000,188.0000000,192.0000000,40
81896_090101_130416,D,20120402,000000,190.0000000,190.0000000,190.0000000,190.0000000,70
81896_090101_130416,D,20120403,000000,197.9000000,198.0000000,197.9000000,198.0000000,20
81896_090101_130416,D,20120419,000000,209.9000000,209.9000000,209.9000000,209.9000000,10
81896_090101_130416,D,20120427,000000,178.3000000,178.4000000,178.2000000,178.2000000,80
81896_090101_130416,D,20120502,000000,180.2000000,180.2000000,180.2000000,180.2000000,10
81896_090101_130416,D,20120524,000000,180.0000000,180.0000000,180.0000000,180.0000000,10
81896_090101_130416,D,20120607,000000,199.7000000,199.7000000,199.7000000,199.7000000,40
81896_090101_130416,D,20120615,000000,199.9000000,199.9000000,199.9000000,199.9000000,290
81896_090101_130416,D,20120618,000000,180.0000000,180.0000000,170.0000000,170.0000000,120
81896_090101_130416,D,20120628,000000,174.2000000,174.6000000,174.2000000,174.6000000,80
81896_090101_130416,D,20120703,000000,174.5000000,175.0000000,151.5000000,160.0000000,150
81896_090101_130416,D,20120705,000000,179.7000000,179.7000000,179.7000000,179.7000000,30
81896_090101_130416,D,20120719,000000,176.7000000,176.7000000,176.7000000,176.7000000,10
81896_090101_130416,D,20120801,000000,177.6000000,177.6000000,177.6000000,177.6000000,10
81896_090101_130416,D,20120806,000000,145.1000000,145.1000000,145.1000000,145.1000000,30
81896_090101_130416,D,20120809,000000,148.0000000,148.0000000,148.0000000,148.0000000,20
81896_090101_130416,D,20120810,000000,150.1000000,150.1000000,150.0000000,150.0000000,50
81896_090101_130416,D,20120830,000000,159.9000000,159.9000000,159.9000000,159.9000000,10
81896_090101_130416,D,20120831,000000,164.9000000,164.9000000,164.9000000,164.9000000,100
81896_090101_130416,D,20120903,000000,160.0000000,160.0000000,160.0000000,160.0000000,10
81896_090101_130416,D,20120911,000000,179.9000000,179.9000000,179.9000000,179.9000000,10
81896_090101_130416,D,20120918,000000,160.3000000,160.3000000,146.0000000,146.0000000,100
81896_090101_130416,D,20120928,000000,155.0000000,155.0000000,155.0000000,155.0000000,10
81896_090101_130416,D,20121023,000000,150.0000000,155.0000000,150.0000000,155.0000000,20
81896_090101_130416,D,20121024,000000,150.0000000,150.0000000,150.0000000,150.0000000,10
81896_090101_130416,D,20121025,000000,149.9000000,150.0000000,149.9000000,150.0000000,30
81896_090101_130416,D,20121026,000000,155.0000000,155.0000000,155.0000000,155.0000000,10
81896_090101_130416,D,20121101,000000,155.0000000,155.0000000,155.0000000,155.0000000,110
81896_090101_130416,D,20121109,000000,145.0000000,150.0000000,145.0000000,150.0000000,40
81896_090101_130416,D,20121114,000000,140.0000000,140.0000000,130.0000000,130.0000000,50
81896_090101_130416,D,20121115,000000,142.4000000,142.4000000,142.4000000,142.4000000,20
81896_090101_130416,D,20121210,000000,162.5000000,162.5000000,162.5000000,162.5000000,240
81896_090101_130416,D,20121211,000000,159.7000000,159.7000000,150.8000000,150.8000000,60
81896_090101_130416,D,20121212,000000,150.7000000,150.8000000,150.7000000,150.8000000,80
