<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
82886_090101_130416,D,20120719,000000,12.0280000,12.1000000,12.0100000,12.0500000,19.000
82886_090101_130416,D,20120720,000000,12.0400000,12.2820000,12.0400000,12.2820000,19.000
82886_090101_130416,D,20120723,000000,13.0000000,13.0000000,12.1000000,12.1000000,12.300
82886_090101_130416,D,20120724,000000,12.1100000,12.1600000,12.1100000,12.1500000,7.200
82886_090101_130416,D,20120725,000000,12.1430000,12.2600000,12.1430000,12.2300000,4.000
82886_090101_130416,D,20120726,000000,12.1420000,12.2100000,12.1420000,12.2100000,3.500
82886_090101_130416,D,20120727,000000,12.2300000,12.3290000,12.2300000,12.3290000,11.200
82886_090101_130416,D,20120730,000000,12.1600000,12.3000000,12.1600000,12.3000000,3.400
82886_090101_130416,D,20120731,000000,12.1600000,12.3900000,12.1600000,12.3600000,5.700
82886_090101_130416,D,20120801,000000,12.3200000,12.3900000,12.3000000,12.3600000,15.800
82886_090101_130416,D,20120802,000000,12.4000000,12.4000000,12.3510000,12.3700000,6.200
82886_090101_130416,D,20120803,000000,12.3700000,12.3700000,12.3400000,12.3700000,1.700
82886_090101_130416,D,20120806,000000,12.3850000,12.4950000,12.3800000,12.4700000,85.100
82886_090101_130416,D,20120807,000000,13.0000000,13.0000000,12.4500000,12.4500000,600
82886_090101_130416,D,20120808,000000,12.4800000,12.5500000,12.4700000,12.5000000,29.500
82886_090101_130416,D,20120809,000000,12.5100000,12.5300000,12.5100000,12.5100000,20.900
82886_090101_130416,D,20120810,000000,12.5000000,12.5900000,12.5000000,12.5710000,277.500
82886_090101_130416,D,20120813,000000,12.5890000,12.5900000,12.5600000,12.5900000,9.800
82886_090101_130416,D,20120814,000000,12.6000000,12.6400000,12.6000000,12.6400000,1.600
82886_090101_130416,D,20120815,000000,12.6000000,12.6000000,12.5100000,12.5100000,321.800
82886_090101_130416,D,20120816,000000,12.5500000,12.5500000,12.5010000,12.5370000,1.600
82886_090101_130416,D,20120817,000000,12.5200000,12.5300000,12.5120000,12.5300000,11.300
82886_090101_130416,D,20120820,000000,12.6000000,12.6500000,12.5700000,12.5800000,9.700
82886_090101_130416,D,20120821,000000,12.5510000,12.8700000,12.5500000,12.8500000,71.400
82886_090101_130416,D,20120822,000000,12.7500000,12.9500000,12.7200000,12.8430000,41.800
82886_090101_130416,D,20120823,000000,12.5000000,12.8600000,12.5000000,12.8500000,282.400
