<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
83251_090101_130416,D,20121002,000000,2.400.0000000,2.400.0000000,2.270.0000000,2.270.0000000,4
83251_090101_130416,D,20121003,000000,2.200.0000000,2.265.0000000,2.200.0000000,2.265.0000000,2
83251_090101_130416,D,20121004,000000,2.210.0000000,2.265.0000000,2.200.0000000,2.210.0000000,5
83251_090101_130416,D,20121009,000000,2.210.0000000,2.210.0000000,2.210.0000000,2.210.0000000,10
83251_090101_130416,D,20121016,000000,2.210.0000000,2.210.0000000,2.210.0000000,2.210.0000000,1
83251_090101_130416,D,20121022,000000,2.112.0000000,2.112.0000000,2.107.0000000,2.107.0000000,3.049
83251_090101_130416,D,20121029,000000,2.240.0000000,2.240.0000000,2.240.0000000,2.240.0000000,2.510
83251_090101_130416,D,20121107,000000,2.232.0000000,2.232.0000000,2.232.0000000,2.232.0000000,505
83251_090101_130416,D,20121108,000000,2.250.0000000,2.250.0000000,2.250.0000000,2.250.0000000,505
83251_090101_130416,D,20121109,000000,2.250.0000000,2.250.0000000,2.250.0000000,2.250.0000000,307
83251_090101_130416,D,20121112,000000,2.207.0000000,2.207.0000000,2.207.0000000,2.207.0000000,16.123
83251_090101_130416,D,20130108,000000,2.207.0000000,2.207.0000000,2.207.0000000,2.207.0000000,1
83251_090101_130416,D,20130110,000000,2.100.0000000,2.100.0000000,2.000.0000000,2.000.0000000,6
83251_090101_130416,D,20130124,000000,2.100.0000000,2.100.0000000,2.000.0000000,2.000.0000000,40
83251_090101_130416,D,20130321,000000,2.150.0000000,2.150.0000000,2.100.0000000,2.100.0000000,12
