<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19915_090101_130416,D,20090111,000000,1.1640000,1.1640000,0.9210000,0.9940000,737.900
19915_090101_130416,D,20090112,000000,0.9900000,1.0880000,0.9610000,1.0000000,319.700
19915_090101_130416,D,20090113,000000,0.9890000,1.0000000,0.8530000,0.9750000,186.800
19915_090101_130416,D,20090114,000000,1.0000000,1.0000000,0.9050000,0.9050000,161.300
19915_090101_130416,D,20090115,000000,0.9770000,0.9770000,0.8350000,0.8630000,83.100
19915_090101_130416,D,20090116,000000,0.8720000,0.9340000,0.7160000,0.8490000,246.400
19915_090101_130416,D,20090119,000000,0.8700000,0.9000000,0.8010000,0.8380000,176.300
19915_090101_130416,D,20090120,000000,0.8820000,0.8820000,0.7280000,0.7760000,132.200
19915_090101_130416,D,20090121,000000,0.7260000,0.8770000,0.7000000,0.7990000,89.800
19915_090101_130416,D,20090122,000000,0.7890000,0.8490000,0.7510000,0.8100000,25.500
19915_090101_130416,D,20090123,000000,0.7510000,0.7790000,0.7120000,0.7390000,9.300
19915_090101_130416,D,20090126,000000,0.7390000,0.7390000,0.7250000,0.7300000,11.000
19915_090101_130416,D,20090127,000000,0.7650000,0.7650000,0.7050000,0.7220000,51.600
19915_090101_130416,D,20090128,000000,0.7200000,0.7360000,0.7160000,0.7360000,16.900
19915_090101_130416,D,20090129,000000,0.8950000,0.8950000,0.6480000,0.7180000,234.100
19915_090101_130416,D,20090130,000000,0.7090000,0.7300000,0.6730000,0.7090000,68.900
19915_090101_130416,D,20090202,000000,0.7050000,0.7260000,0.6730000,0.6990000,57.800
19915_090101_130416,D,20090203,000000,0.6810000,0.6990000,0.6710000,0.6940000,164.000
19915_090101_130416,D,20090204,000000,0.7190000,0.7190000,0.6800000,0.6980000,33.500
19915_090101_130416,D,20090205,000000,0.7000000,0.7090000,0.6540000,0.6990000,236.400
19915_090101_130416,D,20090206,000000,0.6710000,0.7990000,0.6630000,0.7960000,189.700
19915_090101_130416,D,20090209,000000,0.7990000,0.8500000,0.7100000,0.7950000,113.300
19915_090101_130416,D,20090210,000000,0.7990000,0.8390000,0.7750000,0.8150000,55.300
19915_090101_130416,D,20090211,000000,0.7900000,0.8330000,0.7500000,0.7790000,1.975.800
19915_090101_130416,D,20090212,000000,0.7720000,0.8040000,0.7100000,0.7830000,769.700
19915_090101_130416,D,20090213,000000,0.7860000,0.7990000,0.7710000,0.7990000,54.000
19915_090101_130416,D,20090216,000000,0.8080000,0.8080000,0.7720000,0.7980000,26.800
19915_090101_130416,D,20090217,000000,0.7400000,0.8270000,0.6730000,0.7980000,117.200
19915_090101_130416,D,20090218,000000,0.7270000,0.8000000,0.7200000,0.7810000,64.900
19915_090101_130416,D,20090219,000000,0.7560000,0.8150000,0.7200000,0.7200000,178.300
19915_090101_130416,D,20090220,000000,0.7980000,0.7980000,0.6510000,0.7400000,135.400
19915_090101_130416,D,20090224,000000,0.7380000,0.7390000,0.7060000,0.7240000,2.700
19915_090101_130416,D,20090225,000000,0.7340000,0.7340000,0.7250000,0.7250000,600
19915_090101_130416,D,20090226,000000,0.7050000,0.7450000,0.6750000,0.7400000,84.600
19915_090101_130416,D,20090227,000000,0.7490000,0.7500000,0.6640000,0.7160000,71.300
19915_090101_130416,D,20090302,000000,0.7060000,0.7730000,0.6900000,0.7490000,67.000
19915_090101_130416,D,20090303,000000,0.7200000,0.7600000,0.6990000,0.7220000,99.300
19915_090101_130416,D,20090304,000000,0.7130000,0.7190000,0.6700000,0.7120000,468.800
19915_090101_130416,D,20090305,000000,0.7060000,0.7170000,0.6730000,0.7120000,171.900
19915_090101_130416,D,20090306,000000,0.7060000,0.7160000,0.6760000,0.6980000,101.100
19915_090101_130416,D,20090310,000000,0.6990000,0.6990000,0.6840000,0.6990000,24.800
19915_090101_130416,D,20090311,000000,0.6990000,0.6990000,0.6700000,0.6760000,140.100
19915_090101_130416,D,20090312,000000,0.6780000,0.6980000,0.6730000,0.6880000,48.400
19915_090101_130416,D,20090313,000000,0.6920000,0.6920000,0.6720000,0.6820000,70.600
19915_090101_130416,D,20090316,000000,0.6820000,0.6850000,0.6740000,0.6850000,9.800
19915_090101_130416,D,20090317,000000,0.6850000,0.7370000,0.6530000,0.6940000,1.440.300
19915_090101_130416,D,20090318,000000,0.7190000,0.7190000,0.6600000,0.6870000,125.300
19915_090101_130416,D,20090319,000000,0.6770000,0.6940000,0.6750000,0.6890000,23.600
19915_090101_130416,D,20090320,000000,0.6860000,0.7050000,0.6810000,0.6950000,144.500
19915_090101_130416,D,20090323,000000,0.7050000,0.9730000,0.6730000,0.9730000,1.998.300
19915_090101_130416,D,20090324,000000,1.0100000,1.3610000,1.0100000,1.3610000,861.500
19915_090101_130416,D,20090325,000000,1.7000000,1.9050000,1.7000000,1.9050000,314.400
19915_090101_130416,D,20090326,000000,2.6600000,2.6670000,1.4500000,2.1990000,4.564.600
19915_090101_130416,D,20090327,000000,2.3460000,2.3460000,1.6610000,2.0840000,1.581.100
19915_090101_130416,D,20090330,000000,2.0030000,2.0030000,1.5500000,1.6430000,655.800
19915_090101_130416,D,20090331,000000,1.6760000,1.7440000,1.5610000,1.6000000,254.200
19915_090101_130416,D,20090401,000000,1.6500000,1.6990000,1.2010000,1.4290000,977.300
19915_090101_130416,D,20090402,000000,1.3760000,1.9220000,1.3760000,1.9220000,1.518.800
19915_090101_130416,D,20090403,000000,2.1300000,2.4500000,1.5380000,2.0850000,3.513.000
19915_090101_130416,D,20090406,000000,2.2000000,2.2750000,2.0110000,2.0310000,828.100
19915_090101_130416,D,20090407,000000,2.0270000,2.1690000,1.8330000,2.0680000,1.599.100
19915_090101_130416,D,20090408,000000,2.0840000,2.1490000,1.8800000,2.0250000,518.200
19915_090101_130416,D,20090409,000000,2.0990000,2.1000000,1.9150000,2.0860000,2.313.500
19915_090101_130416,D,20090410,000000,2.1100000,2.2200000,1.9110000,2.0720000,2.839.100
19915_090101_130416,D,20090413,000000,2.1000000,2.1990000,2.0100000,2.1030000,985.000
19915_090101_130416,D,20090414,000000,2.1280000,2.6500000,2.0000000,2.3000000,2.746.600
19915_090101_130416,D,20090415,000000,2.3000000,2.5500000,2.2100000,2.3730000,914.200
19915_090101_130416,D,20090416,000000,2.4500000,2.4500000,2.2000000,2.3270000,405.600
19915_090101_130416,D,20090417,000000,2.3500000,2.4400000,2.1910000,2.3390000,537.200
19915_090101_130416,D,20090420,000000,2.3400000,2.4100000,2.2300000,2.2580000,297.400
19915_090101_130416,D,20090421,000000,2.2010000,2.2010000,2.0570000,2.1600000,277.800
19915_090101_130416,D,20090422,000000,2.2140000,2.3970000,2.0920000,2.1680000,725.800
19915_090101_130416,D,20090423,000000,2.2590000,2.2590000,2.1500000,2.1830000,305.900
19915_090101_130416,D,20090424,000000,2.1710000,2.2140000,2.1000000,2.2100000,386.900
