<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
21166_090101_130416,D,20090514,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1.800
21166_090101_130416,D,20090518,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,2.000
21166_090101_130416,D,20090519,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1.981
21166_090101_130416,D,20090520,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1.900
21166_090101_130416,D,20090522,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,3.890
21166_090101_130416,D,20090624,000000,1.396.0000000,1.396.0000000,1.396.0000000,1.396.0000000,1
21166_090101_130416,D,20090626,000000,1.035.0000000,1.500.0000000,1.000.0100000,1.000.0100000,442
21166_090101_130416,D,20090629,000000,1.000.0000000,1.391.9900000,1.000.0000000,1.250.0000000,6
21166_090101_130416,D,20090630,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1
21166_090101_130416,D,20090701,000000,1.040.0000000,1.040.0000000,1.040.0000000,1.040.0000000,1
21166_090101_130416,D,20090702,000000,1.000.0000000,1.054.7700000,900.0000000,900.0000000,5
21166_090101_130416,D,20090703,000000,1.259.9700000,1.259.9700000,1.259.9700000,1.259.9700000,1
21166_090101_130416,D,20090706,000000,945.0000000,945.0000000,800.0000000,900.0000000,28
21166_090101_130416,D,20090707,000000,870.0000000,870.0000000,870.0000000,870.0000000,1
21166_090101_130416,D,20090708,000000,800.0000000,800.0000000,800.0000000,800.0000000,1
21166_090101_130416,D,20090709,000000,750.0000000,750.0000000,750.0000000,750.0000000,5
21166_090101_130416,D,20090710,000000,819.0000000,819.0000000,819.0000000,819.0000000,2
21166_090101_130416,D,20090713,000000,721.0000000,721.0000000,721.0000000,721.0000000,2
21166_090101_130416,D,20090715,000000,900.0000000,970.0000000,900.0000000,970.0000000,4
21166_090101_130416,D,20090731,000000,800.0000000,800.0000000,800.0000000,800.0000000,2
21166_090101_130416,D,20090804,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,155
21166_090101_130416,D,20090812,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090814,000000,1.090.0000000,1.090.0000000,1.090.0000000,1.090.0000000,1
21166_090101_130416,D,20090818,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090819,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090821,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090901,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090902,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090903,000000,999.9900000,1.000.0000000,999.9900000,1.000.0000000,600
21166_090101_130416,D,20090907,000000,811.1100000,950.0000000,811.1100000,950.0000000,5
21166_090101_130416,D,20090910,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000
21166_090101_130416,D,20090911,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,500
21166_090101_130416,D,20090922,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,2.000
21166_090101_130416,D,20090923,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,2.000
21166_090101_130416,D,20090924,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1.802
21166_090101_130416,D,20090925,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1.185
21166_090101_130416,D,20090930,000000,1.051.0000000,1.051.0000000,1.051.0000000,1.051.0000000,360
21166_090101_130416,D,20091005,000000,1.089.0000000,1.471.4000000,1.089.0000000,1.471.4000000,45
21166_090101_130416,D,20091006,000000,1.500.0000000,1.500.0000000,1.500.0000000,1.500.0000000,1
21166_090101_130416,D,20091008,000000,900.1100000,1.000.0000000,900.0000000,1.000.0000000,517
21166_090101_130416,D,20091009,000000,1.000.0000000,1.000.0000000,910.0000000,910.0000000,4
21166_090101_130416,D,20091012,000000,850.0400000,855.0000000,850.0000000,851.0000000,24
21166_090101_130416,D,20091013,000000,899.9900000,1.000.0000000,899.9900000,1.000.0000000,512
21166_090101_130416,D,20091014,000000,1.300.0000000,1.398.6300000,925.2300000,925.2300000,522
21166_090101_130416,D,20091015,000000,1.000.0000000,1.398.5600000,970.0300000,1.398.5600000,530
21166_090101_130416,D,20091016,000000,1.900.0000000,1.957.9800000,1.200.0200000,1.380.0000000,11
21166_090101_130416,D,20091019,000000,1.000.0000000,1.800.0000000,1.000.0000000,1.770.0000000,817
21166_090101_130416,D,20091020,000000,1.320.1200000,1.750.0000000,1.250.0000000,1.470.0000000,144
21166_090101_130416,D,20091021,000000,1.470.0000000,1.470.0000000,1.470.0000000,1.470.0000000,12
21166_090101_130416,D,20091022,000000,1.470.0000000,1.470.0000000,1.470.0000000,1.470.0000000,1
21166_090101_130416,D,20091023,000000,1.470.0000000,1.578.0000000,1.300.0000000,1.419.0000000,24
21166_090101_130416,D,20091026,000000,1.549.9900000,1.549.9900000,1.213.8400000,1.315.6800000,19
21166_090101_130416,D,20091028,000000,1.180.0000000,1.449.9700000,1.040.0000000,1.444.9900000,10
21166_090101_130416,D,20091029,000000,1.279.4100000,1.279.4100000,1.279.4100000,1.279.4100000,2
21166_090101_130416,D,20091030,000000,1.100.0200000,1.100.0200000,1.100.0200000,1.100.0200000,1
21166_090101_130416,D,20091103,000000,1.100.0300000,1.160.0000000,1.100.0200000,1.160.0000000,5
21166_090101_130416,D,20091105,000000,1.149.9900000,1.580.0000000,1.149.9900000,1.394.7200000,38
21166_090101_130416,D,20091109,000000,1.470.0000000,1.470.0000000,1.470.0000000,1.470.0000000,1
21166_090101_130416,D,20091110,000000,1.483.0000000,1.483.0000000,1.300.0000000,1.350.0000000,18
21166_090101_130416,D,20091113,000000,1.300.0000000,1.360.0000000,1.300.0000000,1.360.0000000,7
21166_090101_130416,D,20091116,000000,1.300.0100000,1.300.0100000,1.300.0000000,1.300.0000000,3
21166_090101_130416,D,20091117,000000,1.002.0000000,1.700.0000000,1.000.0000000,1.400.0000000,1.036
21166_090101_130416,D,20091118,000000,1.699.0000000,1.699.0000000,1.699.0000000,1.699.0000000,1
21166_090101_130416,D,20091119,000000,1.698.9900000,1.698.9900000,1.698.9900000,1.698.9900000,1
21166_090101_130416,D,20091120,000000,1.234.1300000,1.909.0000000,1.020.0000000,1.550.0000000,203
21166_090101_130416,D,20091123,000000,1.400.0000000,1.400.0000000,1.400.0000000,1.400.0000000,10
21166_090101_130416,D,20091124,000000,1.400.0000000,1.400.0000000,1.248.0000000,1.248.0000000,13
21166_090101_130416,D,20091125,000000,1.309.0000000,1.400.0000000,1.309.0000000,1.309.0000000,35
21166_090101_130416,D,20091126,000000,1.250.0000000,1.349.9900000,1.177.7700000,1.260.0000000,70
21166_090101_130416,D,20091127,000000,1.320.0000000,1.320.0000000,1.320.0000000,1.320.0000000,5
