<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20637_090101_130416,D,20090111,000000,144.0000000,144.0000000,144.0000000,144.0000000,153
20637_090101_130416,D,20090112,000000,132.0000000,176.0000000,132.0000000,166.0000000,5.825
20637_090101_130416,D,20090113,000000,133.0000000,156.5000000,133.0000000,155.0000000,7.661
20637_090101_130416,D,20090114,000000,139.0000000,165.0000000,139.0000000,155.0000000,1.770
20637_090101_130416,D,20090115,000000,122.0000000,136.0000000,122.0000000,136.0000000,6
20637_090101_130416,D,20090116,000000,160.0000000,160.0000000,140.0000000,140.0000000,2.506
20637_090101_130416,D,20090119,000000,164.0000000,180.0000000,145.0000000,153.9000000,2.826
20637_090101_130416,D,20090120,000000,150.0000000,156.0000000,115.0000000,156.0000000,303
20637_090101_130416,D,20090121,000000,155.0000000,169.0000000,154.0000000,169.0000000,178
20637_090101_130416,D,20090122,000000,153.0000000,187.0000000,153.0000000,153.0000000,5.912
20637_090101_130416,D,20090123,000000,155.0000000,169.0000000,155.0000000,160.0000000,57
20637_090101_130416,D,20090126,000000,160.0300000,165.3500000,150.0100000,165.3500000,10.699
20637_090101_130416,D,20090127,000000,161.0200000,170.0000000,161.0200000,161.0200000,1.423
20637_090101_130416,D,20090128,000000,152.0100000,160.0000000,151.0100000,160.0000000,116
20637_090101_130416,D,20090129,000000,165.0000000,165.0000000,165.0000000,165.0000000,1
20637_090101_130416,D,20090202,000000,136.0100000,150.0100000,136.0100000,150.0100000,13
20637_090101_130416,D,20090203,000000,165.0000000,165.0000000,135.0200000,164.9900000,17
20637_090101_130416,D,20090204,000000,159.9900000,160.2000000,158.0000000,158.0000000,5.354
20637_090101_130416,D,20090205,000000,140.1100000,140.1100000,140.0000000,140.0000000,96
20637_090101_130416,D,20090206,000000,141.0000000,141.0000000,141.0000000,141.0000000,1
20637_090101_130416,D,20090211,000000,149.9900000,149.9900000,149.9900000,149.9900000,6
20637_090101_130416,D,20090212,000000,149.9000000,149.9900000,149.9000000,149.9900000,1.804
20637_090101_130416,D,20090213,000000,149.9900000,150.0000000,138.0000000,147.9900000,682
20637_090101_130416,D,20090216,000000,139.1300000,149.0000000,139.1300000,149.0000000,130
20637_090101_130416,D,20090217,000000,140.0000000,144.9900000,130.1100000,130.1100000,2.058
20637_090101_130416,D,20090218,000000,144.9700000,144.9700000,144.9700000,144.9700000,1.068
20637_090101_130416,D,20090219,000000,144.9700000,145.7000000,135.0000000,135.0000000,2.188
20637_090101_130416,D,20090220,000000,140.0000000,140.0000000,135.0000000,137.0000000,889
20637_090101_130416,D,20090224,000000,135.0000000,135.0000000,135.0000000,135.0000000,1
20637_090101_130416,D,20090225,000000,134.0000000,134.0000000,134.0000000,134.0000000,29
20637_090101_130416,D,20090226,000000,133.0000000,133.0000000,120.0000000,120.0000000,51
20637_090101_130416,D,20090227,000000,125.0000000,133.0000000,125.0000000,133.0000000,8
20637_090101_130416,D,20090304,000000,120.0000000,120.0000000,114.0000000,114.0000000,45
20637_090101_130416,D,20090305,000000,114.0100000,114.0100000,102.0000000,105.0000000,156
20637_090101_130416,D,20090306,000000,102.0100000,105.1000000,99.0000000,100.0000000,2.123
20637_090101_130416,D,20090310,000000,103.0000000,105.0000000,95.0000000,105.0000000,473
20637_090101_130416,D,20090311,000000,105.0000000,105.0000000,105.0000000,105.0000000,1
20637_090101_130416,D,20090312,000000,110.0000000,110.0000000,96.0100000,106.0000000,990
20637_090101_130416,D,20090313,000000,114.9900000,114.9900000,100.0000000,100.0000000,5
20637_090101_130416,D,20090317,000000,114.8900000,114.8900000,101.0100000,101.0100000,2
20637_090101_130416,D,20090318,000000,110.0000000,110.0000000,110.0000000,110.0000000,1
20637_090101_130416,D,20090320,000000,109.9600000,136.0000000,102.1000000,122.0000000,1.944
20637_090101_130416,D,20090323,000000,122.0000000,129.0000000,103.0000000,110.0000000,8.805
20637_090101_130416,D,20090324,000000,110.0000000,111.0000000,105.5100000,109.0000000,2.111
20637_090101_130416,D,20090325,000000,108.0000000,113.0000000,108.0000000,113.0000000,625
20637_090101_130416,D,20090326,000000,113.0000000,115.0000000,111.0000000,112.0000000,728
20637_090101_130416,D,20090327,000000,114.0000000,115.0000000,111.0100000,114.9900000,10.746
20637_090101_130416,D,20090330,000000,115.9900000,116.0000000,114.0000000,114.0000000,10.480
20637_090101_130416,D,20090331,000000,114.0000000,116.0000000,113.0000000,113.0000000,3.361
20637_090101_130416,D,20090401,000000,98.6000000,116.0000000,98.6000000,115.0000000,3.474
20637_090101_130416,D,20090402,000000,115.9900000,118.0000000,115.9900000,117.0000000,1.305
20637_090101_130416,D,20090403,000000,117.0000000,120.0000000,117.0000000,120.0000000,592
20637_090101_130416,D,20090406,000000,120.0000000,127.0000000,116.0000000,125.0000000,6.748
20637_090101_130416,D,20090407,000000,124.9900000,127.0000000,124.9900000,127.0000000,3.512
20637_090101_130416,D,20090408,000000,124.9900000,127.0000000,124.9900000,127.0000000,2.140
20637_090101_130416,D,20090409,000000,127.0000000,129.0000000,127.0000000,128.0000000,424
20637_090101_130416,D,20090410,000000,129.0000000,132.0000000,129.0000000,129.5000000,15.599
20637_090101_130416,D,20090413,000000,132.0000000,136.0000000,131.5000000,132.3000000,11.854
20637_090101_130416,D,20090414,000000,132.9900000,136.0000000,130.0200000,134.0000000,11.124
20637_090101_130416,D,20090415,000000,130.0100000,133.0000000,123.5000000,133.0000000,2.300
20637_090101_130416,D,20090416,000000,125.2100000,135.0000000,125.2100000,134.0100000,1.717
20637_090101_130416,D,20090417,000000,132.0000000,140.0000000,132.0000000,135.0000000,14.648
20637_090101_130416,D,20090420,000000,136.0000000,137.0000000,126.0000000,135.0000000,3.867
20637_090101_130416,D,20090421,000000,132.0000000,136.0000000,131.0000000,135.0000000,4.105
20637_090101_130416,D,20090422,000000,125.0600000,143.9900000,125.0600000,143.5000000,13.076
20637_090101_130416,D,20090423,000000,135.1200000,159.0000000,135.1200000,159.0000000,6.035
20637_090101_130416,D,20090424,000000,151.0200000,167.0000000,151.0200000,167.0000000,153
20637_090101_130416,D,20090427,000000,137.0000000,170.0000000,137.0000000,159.9900000,213
20637_090101_130416,D,20090428,000000,150.0700000,173.9700000,150.0100000,165.0000000,574
20637_090101_130416,D,20090429,000000,164.9900000,175.0000000,164.9900000,175.0000000,2.059
20637_090101_130416,D,20090430,000000,170.0000000,180.0000000,165.0000000,178.0000000,1.016
20637_090101_130416,D,20090504,000000,179.0000000,180.0000000,170.0000000,178.9900000,824
20637_090101_130416,D,20090505,000000,166.0200000,173.0000000,166.0100000,168.0000000,9
20637_090101_130416,D,20090506,000000,146.0100000,190.0000000,135.0000000,190.0000000,3.242
20637_090101_130416,D,20090507,000000,170.0400000,265.8700000,170.0000000,229.9900000,27.960
20637_090101_130416,D,20090508,000000,225.0000000,229.9900000,205.0000000,215.0000000,2.625
20637_090101_130416,D,20090512,000000,215.0000000,215.0000000,193.1000000,212.5000000,3.336
20637_090101_130416,D,20090513,000000,210.0000000,213.0000000,173.0000000,204.0000000,1.386
20637_090101_130416,D,20090514,000000,171.0000000,212.0000000,171.0000000,204.9000000,4.909
20637_090101_130416,D,20090515,000000,200.0000000,230.0000000,200.0000000,202.0000000,4.327
20637_090101_130416,D,20090518,000000,173.0000000,218.0000000,173.0000000,216.9900000,477
20637_090101_130416,D,20090519,000000,225.9000000,226.0000000,216.0000000,218.0000000,2.241
20637_090101_130416,D,20090520,000000,185.0000000,227.0000000,185.0000000,220.0000000,2.826
20637_090101_130416,D,20090521,000000,210.0000000,220.0000000,205.0300000,217.5500000,2.000
20637_090101_130416,D,20090522,000000,205.0200000,224.8700000,205.0000000,224.8700000,348
20637_090101_130416,D,20090525,000000,225.0000000,241.0000000,220.9900000,222.2200000,3.471
20637_090101_130416,D,20090526,000000,210.0100000,243.9900000,210.0100000,230.0000000,2.766
20637_090101_130416,D,20090527,000000,211.0000000,240.0000000,200.0000000,240.0000000,7.859
20637_090101_130416,D,20090528,000000,239.4900000,255.0000000,235.0100000,246.0000000,2.207
