<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81857_090101_130416,D,20120109,000000,4.1000000,4.1000000,4.1000000,4.1000000,1.000
81857_090101_130416,D,20120301,000000,3.6000000,3.6000000,3.6000000,3.6000000,38.000
81857_090101_130416,D,20120306,000000,3.9000000,3.9000000,3.9000000,3.9000000,53.000
81857_090101_130416,D,20120316,000000,4.0000000,4.0000000,4.0000000,4.0000000,8.000
81857_090101_130416,D,20120320,000000,4.0500000,4.0500000,4.0500000,4.0500000,1.000
81857_090101_130416,D,20120323,000000,4.6000000,4.6000000,4.6000000,4.6000000,1.000
81857_090101_130416,D,20120327,000000,4.3000000,4.3000000,4.3000000,4.3000000,62.000
81857_090101_130416,D,20120412,000000,4.3500000,4.3500000,4.3500000,4.3500000,10.000
81857_090101_130416,D,20120423,000000,4.1000000,4.1000000,4.0500000,4.0500000,50.000
81857_090101_130416,D,20120424,000000,4.3000000,4.3000000,4.3000000,4.3000000,1.000
81857_090101_130416,D,20120425,000000,4.2400000,4.2400000,4.2400000,4.2400000,49.000
81857_090101_130416,D,20120502,000000,4.0000000,4.0000000,4.0000000,4.0000000,32.000
81857_090101_130416,D,20120504,000000,3.9980000,3.9980000,3.9980000,3.9980000,16.000
81857_090101_130416,D,20120706,000000,3.0000000,3.0000000,3.0000000,3.0000000,5.000
81857_090101_130416,D,20120709,000000,3.1000000,3.4000000,3.0000000,3.2000000,111.000
81857_090101_130416,D,20120710,000000,3.0330000,3.0330000,3.0330000,3.0330000,100.000
81857_090101_130416,D,20120719,000000,2.5500000,3.0000000,2.5058000,3.0000000,230.000
81857_090101_130416,D,20120720,000000,2.9999000,2.9999000,2.5400000,2.7000000,160.000
81857_090101_130416,D,20120724,000000,2.5003000,2.5003000,2.5003000,2.5003000,1.000
81857_090101_130416,D,20120727,000000,2.4949000,2.5000000,2.4949000,2.5000000,6.000
81857_090101_130416,D,20120801,000000,2.6999000,2.6999000,2.6999000,2.6999000,1.000
81857_090101_130416,D,20120802,000000,2.5999000,2.6000000,2.5999000,2.6000000,10.000
81857_090101_130416,D,20120803,000000,2.7000000,2.7000000,2.7000000,2.7000000,40.000
