<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
11_090101_130416,D,20111124,000000,0.1060000,0.1060000,0.1060000,0.1060000,250.000
11_090101_130416,D,20111125,000000,0.1000000,0.1000000,0.0730000,0.0959700,1.310.000
11_090101_130416,D,20111128,000000,0.0955500,0.1200000,0.0850000,0.0960000,1.060.000
11_090101_130416,D,20111129,000000,0.0960000,0.0970000,0.0960000,0.0970000,40.000
11_090101_130416,D,20111130,000000,0.0949800,0.0970000,0.0949800,0.0970000,290.000
11_090101_130416,D,20111201,000000,0.0970000,0.1200000,0.0910900,0.0975000,1.530.000
11_090101_130416,D,20111202,000000,0.0975000,0.1098700,0.0954500,0.1001000,600.000
11_090101_130416,D,20111205,000000,0.1000000,0.1001000,0.1000000,0.1001000,70.000
11_090101_130416,D,20111206,000000,0.1001000,0.1150500,0.0930000,0.0930000,970.000
11_090101_130416,D,20111207,000000,0.1000000,0.1000000,0.0935500,0.0935500,50.000
11_090101_130416,D,20111208,000000,0.0950000,0.0950000,0.0930100,0.0950000,130.000
11_090101_130416,D,20111209,000000,0.0930100,0.0940000,0.0930000,0.0940000,130.000
11_090101_130416,D,20111212,000000,0.0910700,0.1025000,0.0910700,0.1000000,320.000
11_090101_130416,D,20111213,000000,0.1025000,0.1092800,0.1000000,0.1000000,310.000
11_090101_130416,D,20111214,000000,0.1025000,0.1050000,0.0912200,0.0985200,150.000
11_090101_130416,D,20111215,000000,0.0910900,0.0979500,0.0900000,0.0979500,510.000
11_090101_130416,D,20111216,000000,0.0977500,0.1074700,0.0977500,0.1049800,90.000
11_090101_130416,D,20111219,000000,0.1002000,0.1002000,0.0999900,0.0999900,60.000
11_090101_130416,D,20111220,000000,0.0980000,0.0980000,0.0920100,0.0970000,180.000
11_090101_130416,D,20111221,000000,0.0980000,0.0980000,0.0950100,0.0960000,120.000
11_090101_130416,D,20111222,000000,0.0968700,0.0973400,0.0968700,0.0973400,20.000
11_090101_130416,D,20111223,000000,0.0940100,0.0980800,0.0940100,0.0980800,70.000
11_090101_130416,D,20111226,000000,0.0980700,0.0980700,0.0950000,0.0970000,50.000
11_090101_130416,D,20111227,000000,0.0980700,0.0980700,0.0980700,0.0980700,10.000
11_090101_130416,D,20111228,000000,0.0969900,0.0969900,0.0969700,0.0969700,7.910.000
11_090101_130416,D,20111229,000000,0.0945100,0.0945100,0.0811800,0.0900000,15.980.000
11_090101_130416,D,20111230,000000,0.0812100,0.0970000,0.0730000,0.0970000,71.400.000
11_090101_130416,D,20120103,000000,0.0703100,0.0980800,0.0703100,0.0980800,1.710.000
11_090101_130416,D,20120104,000000,0.0990000,0.0990000,0.0940000,0.0979900,220.000
11_090101_130416,D,20120105,000000,0.0950100,0.0979900,0.0920100,0.0979900,90.000
11_090101_130416,D,20120106,000000,0.0920300,0.0959600,0.0900200,0.0959600,120.000
11_090101_130416,D,20120109,000000,0.0910000,0.0915600,0.0806100,0.0890000,1.280.000
11_090101_130416,D,20120110,000000,0.0860100,0.0978900,0.0807000,0.0880000,770.000
11_090101_130416,D,20120111,000000,0.0870300,0.0870300,0.0860000,0.0860000,50.000
11_090101_130416,D,20120112,000000,0.0850000,0.0889000,0.0811100,0.0866600,880.000
11_090101_130416,D,20120113,000000,0.0812000,0.0820000,0.0812000,0.0820000,100.000
11_090101_130416,D,20120116,000000,0.0855500,0.1146100,0.0855500,0.1135000,2.860.000
11_090101_130416,D,20120117,000000,0.1564500,0.1564500,0.1199800,0.1200000,80.000
11_090101_130416,D,20120118,000000,0.1489900,0.1500000,0.1201200,0.1270000,460.000
11_090101_130416,D,20120119,000000,0.1210000,0.1279300,0.1210000,0.1279300,30.000
11_090101_130416,D,20120120,000000,0.1230000,0.1299700,0.1100000,0.1299700,310.000
11_090101_130416,D,20120123,000000,0.1239900,0.1480000,0.1239900,0.1445000,1.310.000
11_090101_130416,D,20120124,000000,0.1479900,0.1500000,0.1000000,0.1044000,12.610.000
11_090101_130416,D,20120125,000000,0.1043900,0.1100000,0.1015200,0.1038500,1.750.000
11_090101_130416,D,20120126,000000,0.1006000,0.1029800,0.0994100,0.0997600,1.050.000
11_090101_130416,D,20120127,000000,0.0999900,0.1044400,0.0915000,0.0970000,1.680.000
11_090101_130416,D,20120130,000000,0.0933000,0.0998700,0.0932200,0.0998700,350.000
11_090101_130416,D,20120131,000000,0.0974700,0.1021100,0.0939600,0.0961900,870.000
11_090101_130416,D,20120201,000000,0.0937800,0.0966100,0.0901400,0.0949900,2.320.000
11_090101_130416,D,20120202,000000,0.0920800,0.0998700,0.0920800,0.0922700,660.000
11_090101_130416,D,20120203,000000,0.0922200,0.1040000,0.0922200,0.1000000,900.000
11_090101_130416,D,20120206,000000,0.0986900,0.1039800,0.0969000,0.1019900,740.000
11_090101_130416,D,20120207,000000,0.1011100,0.1039000,0.0990300,0.1039000,650.000
11_090101_130416,D,20120208,000000,0.1004200,0.1020000,0.0990000,0.1020000,190.000
11_090101_130416,D,20120209,000000,0.1001100,0.1019700,0.0922100,0.0956000,1.250.000
11_090101_130416,D,20120210,000000,0.0933300,0.1188000,0.0901100,0.1000000,3.210.000
11_090101_130416,D,20120213,000000,0.0970000,0.1159700,0.0970000,0.1120000,2.160.000
