<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20947_090101_130416,D,20090421,000000,3.8000000,3.8000000,3.8000000,3.8000000,3.250.000
20947_090101_130416,D,20090505,000000,3.8050000,3.8050000,3.8050000,3.8050000,45.200.000
20947_090101_130416,D,20090506,000000,4.1000000,4.1000000,4.1000000,4.1000000,5.000
20947_090101_130416,D,20090507,000000,3.8070000,3.8100000,3.8070000,3.8100000,90.400.000
20947_090101_130416,D,20090508,000000,3.9000000,4.2000000,3.9000000,3.9000000,5.600
20947_090101_130416,D,20090513,000000,4.0000000,4.0000000,4.0000000,4.0000000,100
20947_090101_130416,D,20090514,000000,3.7500000,3.7500000,3.7500000,3.7500000,100
20947_090101_130416,D,20090515,000000,3.8050000,3.8050000,3.8050000,3.8050000,200
20947_090101_130416,D,20090519,000000,4.0000000,4.0000000,4.0000000,4.0000000,100
20947_090101_130416,D,20090522,000000,4.0000000,5.5000000,4.0000000,5.0000000,115.005.300
20947_090101_130416,D,20090525,000000,4.0000000,5.0000000,4.0000000,4.2000000,11.000
20947_090101_130416,D,20090527,000000,4.1990000,4.1990000,4.0000000,4.0000000,1.600
20947_090101_130416,D,20090528,000000,4.0000000,4.0990000,3.6000000,3.8050000,18.005.500
20947_090101_130416,D,20090529,000000,3.8500000,3.8500000,3.8500000,3.8500000,1.000
20947_090101_130416,D,20090601,000000,3.6220000,3.6800000,3.6220000,3.6800000,1.100
20947_090101_130416,D,20090603,000000,3.5000000,3.5000000,3.3340000,3.3340000,500
20947_090101_130416,D,20090609,000000,2.2220000,3.2010000,2.2220000,3.0000000,800
20947_090101_130416,D,20090610,000000,3.0000000,3.0000000,3.0000000,3.0000000,1.000
20947_090101_130416,D,20090611,000000,3.9900000,3.9900000,3.9900000,3.9900000,300
20947_090101_130416,D,20090615,000000,3.9500000,3.9500000,3.9500000,3.9500000,100
20947_090101_130416,D,20090616,000000,3.0010000,3.0250000,3.0010000,3.0250000,700
20947_090101_130416,D,20090630,000000,3.2000000,3.7480000,2.9110000,3.7190000,11.900
20947_090101_130416,D,20090701,000000,2.2350000,3.7490000,2.2350000,3.6990000,11.000
20947_090101_130416,D,20090702,000000,2.9700000,3.7500000,2.9700000,3.7500000,3.100
20947_090101_130416,D,20090703,000000,2.3550000,3.8980000,2.3400000,3.7470000,12.900
20947_090101_130416,D,20090706,000000,2.9110000,3.0300000,2.9110000,3.0300000,200
20947_090101_130416,D,20090708,000000,2.4450000,3.3330000,2.4450000,3.3330000,400
20947_090101_130416,D,20090709,000000,3.7300000,3.7300000,2.7770000,2.7770000,3.300
20947_090101_130416,D,20090730,000000,3.8870000,3.8870000,3.8870000,3.8870000,100
20947_090101_130416,D,20090811,000000,4.4440000,4.4440000,4.4440000,4.4440000,100
20947_090101_130416,D,20090915,000000,2.6200000,2.6200000,2.6200000,2.6200000,6.500
20947_090101_130416,D,20090916,000000,3.6470000,3.6680000,3.5900000,3.6500000,6.900
20947_090101_130416,D,20090922,000000,4.0000000,4.0000000,3.9990000,3.9990000,300
20947_090101_130416,D,20090923,000000,4.1990000,4.1990000,4.1990000,4.1990000,100
20947_090101_130416,D,20090924,000000,4.5000000,5.5990000,3.0160000,5.0000000,13.400
20947_090101_130416,D,20090925,000000,5.5000000,5.5000000,4.1320000,4.3900000,4.700
20947_090101_130416,D,20090928,000000,3.1020000,5.3890000,3.1020000,5.0860000,2.200
20947_090101_130416,D,20090929,000000,5.4370000,5.4370000,4.0100000,4.9970000,4.400
20947_090101_130416,D,20090930,000000,4.9900000,4.9900000,4.9830000,4.9830000,4.600
20947_090101_130416,D,20091001,000000,4.3060000,4.9760000,4.0540000,4.9750000,1.000
20947_090101_130416,D,20091002,000000,4.0110000,4.9890000,4.0110000,4.2490000,2.200
20947_090101_130416,D,20091005,000000,4.2470000,4.2470000,3.3020000,4.1590000,3.000
20947_090101_130416,D,20091006,000000,3.6510000,4.1880000,3.6510000,4.1880000,800
20947_090101_130416,D,20091009,000000,3.4670000,3.9510000,3.4670000,3.8000000,1.600
20947_090101_130416,D,20091014,000000,3.5010000,3.6500000,3.5000000,3.5000000,500
20947_090101_130416,D,20091015,000000,3.7980000,5.0000000,3.5220000,4.0000000,28.100
20947_090101_130416,D,20091016,000000,4.5990000,5.5800000,4.0000000,4.9000000,42.300
20947_090101_130416,D,20091019,000000,4.7990000,4.7990000,4.0130000,4.2300000,80.800
20947_090101_130416,D,20091020,000000,4.2730000,4.2730000,4.0000000,4.0000000,3.800
20947_090101_130416,D,20091021,000000,4.1920000,4.4930000,3.8510000,3.9040000,3.700
20947_090101_130416,D,20091022,000000,4.1990000,5.4500000,4.0000000,4.6190000,17.500
20947_090101_130416,D,20091023,000000,4.2020000,4.2020000,4.2000000,4.2000000,2.400
20947_090101_130416,D,20091026,000000,4.0330000,4.5500000,4.0330000,4.5500000,7.000
20947_090101_130416,D,20091027,000000,4.2020000,4.3010000,4.1010000,4.3010000,1.500
20947_090101_130416,D,20091028,000000,4.0810000,4.4870000,4.0810000,4.4870000,400
20947_090101_130416,D,20091029,000000,3.7130000,4.6860000,3.7130000,4.6860000,400
20947_090101_130416,D,20091030,000000,3.7430000,4.4500000,3.7430000,4.4500000,300
20947_090101_130416,D,20091102,000000,4.8990000,4.8990000,4.8990000,4.8990000,300
20947_090101_130416,D,20091103,000000,3.7140000,4.4990000,3.7140000,4.4990000,300
20947_090101_130416,D,20091105,000000,4.3990000,4.3990000,4.3990000,4.3990000,200
20947_090101_130416,D,20091110,000000,3.7080000,4.1920000,3.7000000,3.9950000,17.800
20947_090101_130416,D,20091111,000000,3.9880000,5.4210000,3.8100000,4.0160000,46.200
20947_090101_130416,D,20091112,000000,3.9250000,3.9880000,3.7250000,3.9880000,6.300
20947_090101_130416,D,20091113,000000,3.8010000,4.0190000,3.6310000,4.0180000,7.100
20947_090101_130416,D,20091116,000000,4.0090000,4.0800000,4.0090000,4.0800000,6.100
20947_090101_130416,D,20091117,000000,4.0060000,4.4640000,4.0000000,4.4640000,3.900
20947_090101_130416,D,20091118,000000,4.4040000,4.7990000,4.0050000,4.7100000,2.000
20947_090101_130416,D,20091120,000000,4.1580000,4.5930000,3.7220000,4.5600000,6.400
20947_090101_130416,D,20091124,000000,4.0520000,4.1500000,3.8000000,3.9100000,3.900
20947_090101_130416,D,20091125,000000,4.4110000,4.4110000,4.4110000,4.4110000,200
20947_090101_130416,D,20091126,000000,3.8110000,4.2750000,3.2250000,4.0000000,3.900
20947_090101_130416,D,20091201,000000,4.0000000,4.0010000,4.0000000,4.0010000,1.600
20947_090101_130416,D,20091204,000000,3.9930000,3.9930000,3.9910000,3.9910000,200
20947_090101_130416,D,20091208,000000,4.2380000,4.2380000,4.2380000,4.2380000,100
20947_090101_130416,D,20091214,000000,3.9010000,4.1720000,3.8500000,4.1720000,900
20947_090101_130416,D,20091215,000000,3.8510000,4.1110000,3.8510000,4.1110000,200
20947_090101_130416,D,20091216,000000,4.1520000,4.1520000,3.7030000,4.1510000,700
20947_090101_130416,D,20091218,000000,4.1510000,4.1510000,4.1510000,4.1510000,700
20947_090101_130416,D,20091223,000000,4.1640000,4.2380000,4.1640000,4.2380000,1.400
20947_090101_130416,D,20091224,000000,4.3000000,4.5500000,4.3000000,4.5500000,7.300
20947_090101_130416,D,20091229,000000,4.3500000,4.7800000,4.2000000,4.7800000,124.100
20947_090101_130416,D,20100112,000000,3.9140000,4.7730000,3.5920000,4.4840000,2.800
20947_090101_130416,D,20100113,000000,4.1140000,4.1140000,4.1000000,4.1000000,800
20947_090101_130416,D,20100114,000000,3.7640000,4.5920000,3.7640000,3.8650000,2.100
20947_090101_130416,D,20100118,000000,4.1990000,4.2000000,4.1000000,4.2000000,600
20947_090101_130416,D,20100119,000000,3.9650000,4.2000000,3.9650000,4.1990000,500
20947_090101_130416,D,20100120,000000,4.2000000,4.2000000,4.2000000,4.2000000,2.000
20947_090101_130416,D,20100121,000000,4.0020000,4.0020000,4.0020000,4.0020000,100
20947_090101_130416,D,20100126,000000,4.0990000,4.1000000,4.0990000,4.1000000,200
20947_090101_130416,D,20100128,000000,4.2970000,4.2970000,4.2970000,4.2970000,100
20947_090101_130416,D,20100201,000000,3.8600000,4.4490000,3.8600000,4.4440000,6.800
20947_090101_130416,D,20100202,000000,4.0640000,4.0640000,4.0640000,4.0640000,100
20947_090101_130416,D,20100204,000000,4.3000000,4.3000000,4.1500000,4.1500000,400
20947_090101_130416,D,20100205,000000,4.2000000,4.2000000,4.2000000,4.2000000,100.000
