<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
7_090101_130416,D,20090111,000000,267.9700000,277.8000000,262.0000000,275.0000000,133.802
7_090101_130416,D,20090112,000000,275.0100000,323.0000000,275.0000000,294.0000000,465.289
7_090101_130416,D,20090113,000000,297.9900000,299.0000000,283.7800000,294.7000000,93.268
7_090101_130416,D,20090114,000000,297.0200000,305.0000000,286.0000000,292.9800000,157.016
7_090101_130416,D,20090115,000000,291.1900000,309.7000000,291.1900000,297.0000000,189.687
7_090101_130416,D,20090116,000000,299.1900000,313.0000000,296.0100000,308.6500000,142.891
7_090101_130416,D,20090119,000000,309.9400000,316.9000000,298.1200000,306.7000000,123.710
7_090101_130416,D,20090120,000000,308.0000000,310.0700000,270.0000000,289.0000000,117.639
7_090101_130416,D,20090121,000000,280.0100000,294.9900000,273.0300000,277.0000000,126.236
7_090101_130416,D,20090122,000000,285.0000000,288.3300000,265.1000000,271.0100000,93.581
7_090101_130416,D,20090123,000000,271.5100000,279.3100000,265.4400000,276.5000000,82.299
7_090101_130416,D,20090126,000000,277.0000000,298.9800000,276.0000000,295.0200000,141.840
7_090101_130416,D,20090127,000000,297.0000000,300.0000000,285.0000000,297.9900000,96.375
7_090101_130416,D,20090128,000000,298.0000000,309.0000000,292.0000000,307.0000000,143.885
7_090101_130416,D,20090129,000000,307.5000000,316.0000000,304.1400000,314.0300000,123.075
7_090101_130416,D,20090130,000000,311.1300000,314.0000000,302.7700000,309.0100000,176.313
7_090101_130416,D,20090202,000000,307.5000000,309.9900000,292.0000000,301.0500000,111.189
7_090101_130416,D,20090203,000000,300.5000000,320.0000000,297.9200000,301.8800000,105.577
7_090101_130416,D,20090204,000000,303.7900000,307.9400000,294.0000000,302.9000000,102.364
7_090101_130416,D,20090205,000000,303.0000000,312.0000000,300.1100000,304.9900000,120.477
7_090101_130416,D,20090206,000000,306.9700000,333.0000000,305.5000000,320.0000000,303.063
7_090101_130416,D,20090209,000000,326.9800000,330.0000000,314.0000000,318.1000000,153.325
7_090101_130416,D,20090210,000000,320.0100000,327.5000000,315.1500000,323.9900000,206.259
7_090101_130416,D,20090211,000000,319.0000000,328.0000000,304.1300000,312.6500000,353.766
7_090101_130416,D,20090212,000000,314.0000000,321.4500000,303.3300000,305.0000000,101.240
7_090101_130416,D,20090213,000000,309.0000000,317.0000000,294.5000000,310.0000000,316.270
7_090101_130416,D,20090216,000000,310.0000000,315.9900000,299.9300000,311.0000000,184.663
7_090101_130416,D,20090217,000000,311.0000000,315.3000000,300.1600000,309.4900000,159.650
7_090101_130416,D,20090218,000000,309.2000000,309.2000000,296.0000000,298.7000000,132.814
7_090101_130416,D,20090219,000000,301.0000000,305.6000000,299.3800000,301.4000000,115.672
7_090101_130416,D,20090220,000000,300.4700000,305.0000000,294.0000000,297.9500000,141.909
7_090101_130416,D,20090224,000000,294.0000000,297.5000000,276.9900000,289.0000000,228.421
7_090101_130416,D,20090225,000000,295.0000000,297.9700000,284.0000000,287.9700000,166.082
7_090101_130416,D,20090226,000000,289.0000000,294.0000000,287.0500000,291.7400000,162.801
7_090101_130416,D,20090227,000000,291.7300000,291.7300000,281.0000000,287.9900000,237.575
7_090101_130416,D,20090302,000000,284.0000000,298.0000000,281.0100000,288.0100000,182.660
7_090101_130416,D,20090303,000000,288.0200000,296.0000000,284.2000000,287.5000000,222.568
7_090101_130416,D,20090304,000000,288.1100000,297.0000000,286.6800000,291.0000000,198.560
7_090101_130416,D,20090305,000000,292.9900000,298.0000000,286.0000000,287.8800000,217.530
7_090101_130416,D,20090306,000000,287.3200000,292.5000000,285.0300000,288.8800000,101.348
7_090101_130416,D,20090310,000000,289.0000000,295.5000000,287.1100000,292.6000000,242.423
7_090101_130416,D,20090311,000000,294.0000000,295.0000000,289.5000000,292.1000000,175.679
7_090101_130416,D,20090312,000000,292.1100000,304.1800000,291.0000000,300.0000000,237.995
7_090101_130416,D,20090313,000000,300.9000000,308.0000000,292.1000000,294.0000000,175.102
7_090101_130416,D,20090316,000000,294.0000000,301.9900000,292.2000000,300.9600000,139.588
7_090101_130416,D,20090317,000000,301.5000000,301.5000000,296.4000000,297.7500000,40.287
