<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18371_090101_130416,D,20090111,000000,0.0530000,0.0570000,0.0520000,0.0550000,74.200
18371_090101_130416,D,20090112,000000,0.0550000,0.0630000,0.0550000,0.0600000,1.095.800
18371_090101_130416,D,20090113,000000,0.0570000,0.0610000,0.0550000,0.0590000,2.245.600
18371_090101_130416,D,20090114,000000,0.0630000,0.0630000,0.0480000,0.0570000,4.206.700
18371_090101_130416,D,20090115,000000,0.0560000,0.0590000,0.0550000,0.0590000,811.500
18371_090101_130416,D,20090116,000000,0.0580000,0.0580000,0.0530000,0.0540000,5.059.600
18371_090101_130416,D,20090119,000000,0.0550000,0.0550000,0.0480000,0.0500000,4.516.400
18371_090101_130416,D,20090120,000000,0.0500000,0.0500000,0.0460000,0.0480000,1.629.000
18371_090101_130416,D,20090121,000000,0.0450000,0.0490000,0.0430000,0.0480000,1.429.400
18371_090101_130416,D,20090122,000000,0.0490000,0.0490000,0.0440000,0.0480000,681.100
18371_090101_130416,D,20090123,000000,0.0490000,0.0490000,0.0430000,0.0460000,749.100
18371_090101_130416,D,20090126,000000,0.0490000,0.0490000,0.0460000,0.0480000,52.200
18371_090101_130416,D,20090127,000000,0.0490000,0.0490000,0.0440000,0.0470000,565.400
18371_090101_130416,D,20090128,000000,0.0480000,0.0480000,0.0450000,0.0470000,180.400
18371_090101_130416,D,20090129,000000,0.0460000,0.0490000,0.0410000,0.0450000,352.500
18371_090101_130416,D,20090130,000000,0.0450000,0.0460000,0.0440000,0.0460000,1.193.300
18371_090101_130416,D,20090202,000000,0.0440000,0.0480000,0.0440000,0.0480000,524.700
18371_090101_130416,D,20090203,000000,0.0490000,0.0490000,0.0440000,0.0470000,2.092.500
18371_090101_130416,D,20090204,000000,0.0470000,0.0500000,0.0460000,0.0470000,591.000
18371_090101_130416,D,20090205,000000,0.0470000,0.0530000,0.0470000,0.0530000,2.493.300
18371_090101_130416,D,20090206,000000,0.0540000,0.0580000,0.0530000,0.0550000,2.274.500
18371_090101_130416,D,20090209,000000,0.0590000,0.0610000,0.0550000,0.0570000,393.400
18371_090101_130416,D,20090210,000000,0.0550000,0.0640000,0.0550000,0.0600000,435.100
18371_090101_130416,D,20090211,000000,0.0540000,0.0600000,0.0540000,0.0580000,775.500
18371_090101_130416,D,20090212,000000,0.0620000,0.0620000,0.0570000,0.0580000,2.910.200
18371_090101_130416,D,20090213,000000,0.0630000,0.0630000,0.0570000,0.0590000,1.217.300
18371_090101_130416,D,20090216,000000,0.0600000,0.0680000,0.0570000,0.0590000,1.432.600
18371_090101_130416,D,20090217,000000,0.0590000,0.0650000,0.0530000,0.0570000,3.160.500
18371_090101_130416,D,20090218,000000,0.0560000,0.0570000,0.0480000,0.0550000,1.595.100
18371_090101_130416,D,20090219,000000,0.0560000,0.0570000,0.0490000,0.0570000,92.900
18371_090101_130416,D,20090220,000000,0.0580000,0.0580000,0.0480000,0.0530000,535.600
18371_090101_130416,D,20090224,000000,0.0500000,0.0520000,0.0500000,0.0520000,819.700
18371_090101_130416,D,20090225,000000,0.0530000,0.0540000,0.0510000,0.0540000,271.300
18371_090101_130416,D,20090226,000000,0.0540000,0.0540000,0.0540000,0.0540000,800.800
18371_090101_130416,D,20090227,000000,0.0550000,0.0550000,0.0500000,0.0540000,99.300
18371_090101_130416,D,20090302,000000,0.0530000,0.0540000,0.0530000,0.0540000,500
18371_090101_130416,D,20090303,000000,0.0540000,0.0540000,0.0520000,0.0530000,99.000
