<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
15914_090101_130416,D,20090111,000000,706.0200000,706.0600000,703.5000000,703.5000000,49
15914_090101_130416,D,20090112,000000,703.5000000,719.1000000,701.4000000,710.0800000,321
15914_090101_130416,D,20090113,000000,715.0000000,724.9700000,705.0000000,711.0000000,31
15914_090101_130416,D,20090114,000000,710.0000000,713.9500000,699.9900000,704.0000000,903
15914_090101_130416,D,20090115,000000,704.0000000,712.0000000,700.0000000,707.7000000,968
15914_090101_130416,D,20090116,000000,720.0000000,720.0000000,703.0000000,707.0000000,112
15914_090101_130416,D,20090119,000000,707.0000000,712.9900000,700.0100000,705.9500000,613
15914_090101_130416,D,20090120,000000,707.5000000,713.9900000,701.4500000,701.4500000,232
15914_090101_130416,D,20090121,000000,705.0000000,705.0000000,700.0000000,701.5000000,568
15914_090101_130416,D,20090122,000000,705.0100000,708.0000000,698.0000000,701.0000000,7.615
15914_090101_130416,D,20090123,000000,701.0000000,706.0900000,698.0200000,701.0000000,5.254
15914_090101_130416,D,20090126,000000,713.5700000,730.0000000,702.0000000,716.0000000,2.625
15914_090101_130416,D,20090127,000000,721.3300000,724.9600000,709.5000000,724.9600000,398
15914_090101_130416,D,20090128,000000,733.2900000,733.2900000,722.0000000,726.5000000,25
15914_090101_130416,D,20090129,000000,733.0000000,733.0000000,706.0000000,711.0000000,732
15914_090101_130416,D,20090130,000000,711.5000000,720.0000000,709.7500000,711.5000000,109
15914_090101_130416,D,20090202,000000,720.0000000,722.0000000,701.0000000,704.0000000,2.388
15914_090101_130416,D,20090203,000000,703.6000000,712.0000000,699.0000000,705.0000000,2.750
15914_090101_130416,D,20090204,000000,707.5000000,708.0000000,703.5100000,707.5100000,1.051
15914_090101_130416,D,20090205,000000,704.5000000,704.5000000,700.0000000,701.2500000,1.761
15914_090101_130416,D,20090206,000000,709.0000000,709.0000000,704.0000000,704.0000000,115
15914_090101_130416,D,20090209,000000,706.9900000,729.9500000,704.5000000,724.5000000,1.601
15914_090101_130416,D,20090210,000000,723.0000000,739.0000000,715.0000000,730.0000000,3.759
15914_090101_130416,D,20090211,000000,725.0000000,725.0000000,715.0000000,722.0100000,219
15914_090101_130416,D,20090212,000000,720.0000000,724.9900000,715.0000000,715.5000000,983
15914_090101_130416,D,20090213,000000,719.0000000,749.9900000,714.5000000,749.9900000,2.803
15914_090101_130416,D,20090216,000000,723.0100000,848.5000000,717.0000000,752.0000000,2.496
15914_090101_130416,D,20090217,000000,844.5600000,844.5600000,721.0000000,751.9700000,415
15914_090101_130416,D,20090218,000000,720.1000000,844.5700000,719.0000000,719.0000000,185
15914_090101_130416,D,20090219,000000,725.0000000,735.2900000,721.0100000,729.9500000,155
15914_090101_130416,D,20090220,000000,729.9500000,739.8400000,701.0000000,709.9900000,4.691
15914_090101_130416,D,20090224,000000,710.0000000,710.0000000,707.0000000,709.0000000,661
15914_090101_130416,D,20090225,000000,724.7000000,725.0000000,699.0000000,718.9900000,5.215
15914_090101_130416,D,20090226,000000,725.0000000,740.0000000,717.2500000,740.0000000,434
15914_090101_130416,D,20090227,000000,750.0000000,790.0000000,730.0000000,730.0000000,503
15914_090101_130416,D,20090302,000000,728.1000000,734.9900000,709.0000000,722.0000000,1.401
15914_090101_130416,D,20090303,000000,724.0000000,736.0000000,716.0000000,736.0000000,57
15914_090101_130416,D,20090304,000000,736.0000000,775.0000000,717.0000000,719.9900000,16.309
15914_090101_130416,D,20090305,000000,725.0100000,740.0000000,720.0000000,720.0000000,2.485
15914_090101_130416,D,20090306,000000,723.0400000,729.9900000,712.2500000,729.9900000,1.473
15914_090101_130416,D,20090310,000000,722.0300000,744.1000000,715.0000000,729.0000000,7.451
15914_090101_130416,D,20090311,000000,720.0000000,730.0000000,714.5000000,727.0000000,5.578
15914_090101_130416,D,20090312,000000,726.0000000,726.0000000,707.5000000,719.8000000,2.272
15914_090101_130416,D,20090313,000000,720.0000000,734.7700000,711.0200000,730.0000000,2.629
15914_090101_130416,D,20090316,000000,720.0900000,749.9900000,708.2500000,716.0000000,13.699
15914_090101_130416,D,20090317,000000,713.0000000,718.0000000,700.0000000,718.0000000,6.175
15914_090101_130416,D,20090318,000000,713.0000000,715.0000000,709.0000000,711.0000000,2.070
15914_090101_130416,D,20090319,000000,715.0000000,730.0000000,707.0000000,730.0000000,12.364
15914_090101_130416,D,20090320,000000,730.0000000,730.0000000,715.0100000,722.0000000,1.020
15914_090101_130416,D,20090323,000000,729.9800000,760.0000000,726.1000000,750.0000000,943
15914_090101_130416,D,20090324,000000,750.0000000,750.0000000,712.8100000,719.9900000,944
15914_090101_130416,D,20090325,000000,713.2500000,730.0000000,713.0000000,729.0000000,942
15914_090101_130416,D,20090326,000000,729.9000000,732.0000000,720.1000000,728.0000000,1.072
15914_090101_130416,D,20090327,000000,727.0000000,729.0000000,714.5000000,727.0000000,2.517
15914_090101_130416,D,20090330,000000,723.0000000,723.0000000,710.0000000,715.0000000,1.113
15914_090101_130416,D,20090331,000000,716.2500000,723.9900000,714.7600000,716.5000000,1.603
15914_090101_130416,D,20090401,000000,714.1000000,720.0000000,712.0000000,720.0000000,442
15914_090101_130416,D,20090402,000000,720.0000000,730.0000000,717.0000000,728.0100000,4.583
15914_090101_130416,D,20090403,000000,728.0300000,728.0300000,719.5000000,725.0100000,1.310
15914_090101_130416,D,20090406,000000,728.0000000,728.0000000,716.0000000,716.0000000,1.546
15914_090101_130416,D,20090407,000000,716.2700000,720.0000000,714.0000000,720.0000000,625
15914_090101_130416,D,20090408,000000,715.0000000,725.0000000,713.0000000,721.0100000,1.569
15914_090101_130416,D,20090409,000000,723.0000000,729.0000000,721.2000000,721.2000000,886
15914_090101_130416,D,20090410,000000,723.0000000,724.0000000,717.0100000,720.0000000,675
15914_090101_130416,D,20090413,000000,720.0000000,721.0000000,713.0000000,715.0000000,1.018
15914_090101_130416,D,20090414,000000,716.9900000,731.0000000,715.0000000,725.0000000,2.907
15914_090101_130416,D,20090415,000000,720.0000000,748.9800000,709.0000000,748.9800000,1.939
15914_090101_130416,D,20090416,000000,749.0000000,767.9700000,724.9900000,735.2000000,2.836
15914_090101_130416,D,20090417,000000,740.0400000,755.9800000,725.5000000,749.9900000,3.515
15914_090101_130416,D,20090420,000000,745.0000000,758.0000000,710.0000000,710.0000000,1.652
15914_090101_130416,D,20090421,000000,724.0000000,737.9900000,712.0100000,724.0000000,309
15914_090101_130416,D,20090422,000000,733.9700000,740.0000000,717.0000000,729.9900000,236
15914_090101_130416,D,20090423,000000,730.0000000,734.9600000,720.0200000,722.0000000,154
15914_090101_130416,D,20090424,000000,730.0300000,730.4900000,718.0000000,729.9900000,13.084
15914_090101_130416,D,20090427,000000,729.9900000,729.9900000,710.0100000,714.0000000,337
15914_090101_130416,D,20090428,000000,710.5100000,711.0000000,697.0000000,705.0000000,6.498
15914_090101_130416,D,20090429,000000,708.0100000,729.9900000,704.0000000,710.0000000,1.062
15914_090101_130416,D,20090430,000000,712.0000000,725.0000000,712.0000000,717.1000000,373
15914_090101_130416,D,20090504,000000,718.0000000,728.0000000,718.0000000,728.0000000,110
