<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16610_090101_130416,D,20090111,000000,27.9790000,28.2700000,27.3000000,27.9900000,15.842
16610_090101_130416,D,20090112,000000,28.0050000,31.9000000,28.0000000,30.0810000,116.206
16610_090101_130416,D,20090113,000000,29.8900000,33.4800000,29.7900000,31.0990000,278.632
16610_090101_130416,D,20090114,000000,31.2150000,32.4800000,28.4100000,28.7670000,86.845
16610_090101_130416,D,20090115,000000,28.7000000,29.5000000,27.8700000,28.3300000,40.576
16610_090101_130416,D,20090116,000000,28.8250000,30.8960000,28.2070000,29.6810000,83.879
16610_090101_130416,D,20090119,000000,29.6990000,30.2000000,28.2400000,28.7500000,35.771
16610_090101_130416,D,20090120,000000,29.1140000,30.2500000,28.5500000,29.2990000,56.610
16610_090101_130416,D,20090121,000000,28.5510000,28.9900000,28.0470000,28.8000000,16.053
16610_090101_130416,D,20090122,000000,29.0000000,29.4020000,27.0000000,27.9780000,24.744
16610_090101_130416,D,20090123,000000,28.0000000,28.3090000,26.0500000,26.5010000,9.449
16610_090101_130416,D,20090126,000000,26.6000000,28.2550000,26.5000000,27.5000000,14.432
16610_090101_130416,D,20090127,000000,28.0000000,29.0000000,27.0500000,27.5990000,87.884
16610_090101_130416,D,20090128,000000,27.7010000,28.8000000,27.0300000,27.8230000,43.327
16610_090101_130416,D,20090129,000000,27.4280000,27.8700000,26.9010000,27.1000000,27.419
16610_090101_130416,D,20090130,000000,26.9900000,27.5000000,26.8860000,27.0010000,74.630
16610_090101_130416,D,20090202,000000,26.9920000,26.9920000,26.3000000,26.7400000,10.917
16610_090101_130416,D,20090203,000000,27.0000000,27.5960000,26.5010000,26.5700000,16.883
16610_090101_130416,D,20090204,000000,26.8870000,28.8970000,26.8870000,27.6000000,78.440
16610_090101_130416,D,20090205,000000,27.5000000,27.5000000,27.0110000,27.2200000,28.059
16610_090101_130416,D,20090206,000000,27.2720000,28.7760000,27.2500000,28.5000000,82.217
16610_090101_130416,D,20090209,000000,28.7000000,37.2000000,28.4900000,33.4000000,351.189
16610_090101_130416,D,20090210,000000,33.8350000,34.9800000,32.5560000,33.4000000,98.912
16610_090101_130416,D,20090211,000000,33.0000000,33.0000000,31.0000000,31.5000000,114.270
16610_090101_130416,D,20090212,000000,32.0000000,33.0000000,31.1260000,31.9990000,56.255
16610_090101_130416,D,20090213,000000,32.4780000,35.7500000,32.4080000,34.1880000,94.056
16610_090101_130416,D,20090216,000000,34.3080000,36.4000000,32.5000000,32.9500000,52.247
16610_090101_130416,D,20090217,000000,32.5020000,32.8830000,31.5010000,31.5010000,37.434
16610_090101_130416,D,20090218,000000,31.4900000,32.5000000,28.0310000,30.2000000,52.954
16610_090101_130416,D,20090219,000000,30.4470000,32.4000000,30.3350000,31.9000000,34.740
16610_090101_130416,D,20090220,000000,31.3690000,31.3690000,28.0010000,30.0000000,31.339
16610_090101_130416,D,20090224,000000,28.9300000,29.9290000,28.5110000,29.7000000,15.328
16610_090101_130416,D,20090225,000000,29.7000000,30.2600000,29.0000000,29.0000000,48.483
16610_090101_130416,D,20090226,000000,29.5500000,30.0000000,29.0000000,29.9500000,37.741
16610_090101_130416,D,20090227,000000,30.0000000,30.9790000,29.1000000,29.4900000,24.184
16610_090101_130416,D,20090302,000000,29.0360000,29.3900000,27.0000000,27.5000000,132.140
16610_090101_130416,D,20090303,000000,27.4040000,28.2790000,27.0000000,27.2500000,51.892
16610_090101_130416,D,20090304,000000,27.2000000,28.5000000,27.2000000,27.9500000,83.635
16610_090101_130416,D,20090305,000000,28.1170000,28.4900000,27.4500000,27.4990000,36.637
16610_090101_130416,D,20090306,000000,27.5030000,28.1500000,27.1100000,28.0000000,44.883
16610_090101_130416,D,20090310,000000,29.0000000,30.4150000,28.3260000,29.2000000,125.645
16610_090101_130416,D,20090311,000000,29.8500000,29.8880000,28.3950000,28.4160000,52.132
16610_090101_130416,D,20090312,000000,28.5130000,29.2000000,27.8000000,28.2850000,43.494
16610_090101_130416,D,20090313,000000,28.7000000,28.8000000,28.2000000,28.7990000,91.090
16610_090101_130416,D,20090316,000000,28.4250000,28.7990000,28.1000000,28.5000000,49.687
16610_090101_130416,D,20090317,000000,28.5000000,28.6490000,27.1770000,27.7080000,374.312
16610_090101_130416,D,20090318,000000,27.7310000,28.2900000,27.5000000,27.8990000,114.411
16610_090101_130416,D,20090319,000000,28.1370000,28.5000000,27.5040000,28.4200000,115.364
16610_090101_130416,D,20090320,000000,28.3000000,28.3000000,27.0030000,27.4440000,323.471
16610_090101_130416,D,20090323,000000,27.5000000,30.1730000,27.4700000,29.5000000,353.795
16610_090101_130416,D,20090324,000000,29.8960000,30.0000000,27.7000000,28.4450000,75.436
16610_090101_130416,D,20090325,000000,28.4940000,29.3000000,27.8310000,28.5090000,98.670
16610_090101_130416,D,20090326,000000,28.9020000,29.3990000,28.5100000,28.9920000,81.592
16610_090101_130416,D,20090327,000000,29.1000000,29.3000000,26.9000000,27.7000000,275.283
16610_090101_130416,D,20090330,000000,27.2040000,27.8900000,27.0000000,27.5960000,52.143
16610_090101_130416,D,20090331,000000,27.6650000,28.4500000,27.6650000,28.1990000,54.263
16610_090101_130416,D,20090401,000000,28.0000000,28.2980000,27.6010000,28.2770000,20.643
16610_090101_130416,D,20090402,000000,27.9990000,28.2400000,27.1200000,27.6970000,272.823
16610_090101_130416,D,20090403,000000,27.6500000,28.0000000,27.1000000,27.5990000,103.082
16610_090101_130416,D,20090406,000000,27.3010000,28.1000000,27.0000000,27.6490000,201.557
16610_090101_130416,D,20090407,000000,27.6680000,27.6680000,27.1520000,27.3000000,40.930
16610_090101_130416,D,20090408,000000,27.2600000,27.8000000,27.1000000,27.4000000,121.006
16610_090101_130416,D,20090409,000000,27.9950000,28.1900000,27.3000000,27.9410000,216.136
16610_090101_130416,D,20090410,000000,27.9970000,29.3050000,27.6700000,29.3000000,285.286
16610_090101_130416,D,20090413,000000,29.4400000,35.0000000,28.7900000,34.3700000,980.337
16610_090101_130416,D,20090414,000000,34.8900000,35.0000000,30.9000000,32.1700000,390.068
16610_090101_130416,D,20090415,000000,31.8400000,34.9900000,30.5000000,33.9150000,479.674
