<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
51_090101_130416,D,20090111,000000,97.4800000,97.5000000,96.8800000,96.9900000,62
51_090101_130416,D,20090112,000000,95.0000000,95.0000000,95.0000000,95.0000000,24
51_090101_130416,D,20090113,000000,97.0000000,106.9900000,91.0600000,100.0000000,5.260
51_090101_130416,D,20090115,000000,98.2000000,98.2000000,98.2000000,98.2000000,5
51_090101_130416,D,20090116,000000,100.0000000,102.0000000,95.1100000,95.1100000,280
51_090101_130416,D,20090119,000000,95.5000000,99.5700000,95.0000000,95.0000000,250
51_090101_130416,D,20090120,000000,102.0000000,102.0000000,99.7900000,99.7900000,20
51_090101_130416,D,20090121,000000,91.3200000,94.3500000,80.1900000,94.3500000,1.831
51_090101_130416,D,20090122,000000,94.9500000,95.8000000,94.9500000,95.8000000,82
51_090101_130416,D,20090123,000000,88.0100000,90.8900000,78.0000000,78.0000000,208
51_090101_130416,D,20090126,000000,90.0000000,90.0000000,90.0000000,90.0000000,12
51_090101_130416,D,20090127,000000,93.7600000,101.5500000,82.4600000,84.9000000,2.727
51_090101_130416,D,20090128,000000,85.0000000,88.0100000,84.9900000,88.0000000,194
51_090101_130416,D,20090129,000000,82.5100000,82.5100000,82.0000000,82.0000000,9
51_090101_130416,D,20090130,000000,93.5500000,93.7600000,83.0000000,86.0000000,741
51_090101_130416,D,20090202,000000,88.8000000,93.7700000,85.0200000,92.8600000,728
51_090101_130416,D,20090203,000000,85.7000000,92.9800000,85.6900000,86.7100000,85
51_090101_130416,D,20090204,000000,92.7000000,92.9500000,80.0200000,85.0000000,2.421
51_090101_130416,D,20090205,000000,85.0000000,86.0000000,85.0000000,86.0000000,199
51_090101_130416,D,20090206,000000,87.0000000,87.0000000,83.1300000,86.9700000,125
51_090101_130416,D,20090209,000000,86.0000000,91.0000000,86.0000000,91.0000000,1.827
51_090101_130416,D,20090210,000000,88.0100000,94.0000000,83.0700000,94.0000000,913
51_090101_130416,D,20090211,000000,90.0000000,95.0000000,88.0000000,88.0000000,1.115
51_090101_130416,D,20090212,000000,89.9000000,93.9800000,87.0700000,87.1100000,402
51_090101_130416,D,20090213,000000,93.6500000,93.7500000,87.0000000,91.9900000,494
