<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
35363_090101_130416,D,20100624,000000,33.3000000,38.9800000,28.5200000,31.9900000,1.415.987
35363_090101_130416,D,20100625,000000,32.0000000,32.0000000,28.6100000,29.2800000,303.814
35363_090101_130416,D,20100628,000000,29.4800000,29.6800000,28.0000000,29.6000000,252.973
35363_090101_130416,D,20100629,000000,29.2600000,30.2100000,28.2700000,30.0300000,177.773
35363_090101_130416,D,20100630,000000,29.2600000,30.8300000,28.6600000,30.8300000,94.109
35363_090101_130416,D,20100701,000000,29.9100000,30.8200000,29.0000000,30.4000000,128.202
35363_090101_130416,D,20100702,000000,30.0000000,30.6000000,29.1000000,30.0100000,98.598
35363_090101_130416,D,20100705,000000,29.7900000,30.2000000,29.4100000,30.2000000,29.032
35363_090101_130416,D,20100706,000000,30.0300000,30.2000000,29.5100000,30.0300000,61.087
35363_090101_130416,D,20100707,000000,29.6500000,29.9900000,29.3100000,29.8600000,14.457
35363_090101_130416,D,20100708,000000,29.4300000,29.7000000,29.0100000,29.4000000,22.007
35363_090101_130416,D,20100709,000000,29.3100000,29.4900000,29.0000000,29.4900000,31.403
35363_090101_130416,D,20100712,000000,29.5200000,29.5200000,28.6600000,28.6600000,19.843
35363_090101_130416,D,20100713,000000,28.6500000,30.9800000,28.0200000,30.7000000,133.140
35363_090101_130416,D,20100714,000000,29.5000000,30.7800000,29.5000000,30.1100000,125.266
35363_090101_130416,D,20100715,000000,30.3700000,31.8600000,29.5500000,31.3800000,132.887
35363_090101_130416,D,20100716,000000,31.5000000,31.8700000,30.9200000,31.7000000,27.099
35363_090101_130416,D,20100719,000000,31.6200000,32.8900000,31.0000000,31.0600000,14.507
35363_090101_130416,D,20100720,000000,31.2600000,32.9000000,31.0100000,32.9000000,48.169
35363_090101_130416,D,20100721,000000,32.9900000,35.3000000,32.9900000,34.7500000,80.674
35363_090101_130416,D,20100722,000000,34.8000000,34.9900000,33.2500000,33.9800000,33.171
35363_090101_130416,D,20100723,000000,34.2500000,34.2500000,32.6700000,33.9400000,20.095
35363_090101_130416,D,20100726,000000,34.6400000,34.6400000,33.0400000,33.7000000,48.377
35363_090101_130416,D,20100727,000000,33.7000000,33.7700000,33.0000000,33.3900000,8.164
35363_090101_130416,D,20100728,000000,33.7000000,33.7000000,31.7300000,32.6800000,38.801
35363_090101_130416,D,20100729,000000,32.7900000,32.8000000,31.8400000,31.9800000,23.463
35363_090101_130416,D,20100730,000000,32.0000000,32.2000000,31.2300000,32.0800000,15.053
35363_090101_130416,D,20100802,000000,31.6400000,32.0000000,31.0100000,31.3700000,29.721
35363_090101_130416,D,20100803,000000,31.3800000,31.9000000,30.8100000,31.5100000,7.215
35363_090101_130416,D,20100804,000000,31.5000000,31.9000000,31.4000000,31.6300000,3.950
35363_090101_130416,D,20100805,000000,31.5000000,31.6800000,31.0200000,31.3800000,26.348
35363_090101_130416,D,20100806,000000,31.3200000,31.4900000,31.0100000,31.4900000,3.088
35363_090101_130416,D,20100809,000000,31.5000000,31.5900000,31.0000000,31.5300000,15.687
35363_090101_130416,D,20100810,000000,31.2300000,31.8600000,31.2200000,31.6300000,14.334
35363_090101_130416,D,20100811,000000,31.5000000,31.5700000,30.5500000,30.8000000,11.322
35363_090101_130416,D,20100812,000000,30.9000000,31.4300000,30.5100000,31.1600000,3.609
35363_090101_130416,D,20100813,000000,31.2100000,31.9900000,31.1400000,31.7900000,27.208
35363_090101_130416,D,20100816,000000,31.5000000,31.5100000,30.7100000,31.1400000,1.313
35363_090101_130416,D,20100817,000000,31.2600000,31.4900000,31.0000000,31.2600000,7.037
35363_090101_130416,D,20100818,000000,31.1400000,31.5300000,31.0000000,31.2600000,4.653
35363_090101_130416,D,20100819,000000,31.1400000,31.3200000,30.4500000,30.8900000,5.226
35363_090101_130416,D,20100820,000000,30.7800000,31.1300000,30.4500000,30.8800000,4.527
35363_090101_130416,D,20100823,000000,30.9000000,32.8900000,30.6300000,31.9900000,72.664
35363_090101_130416,D,20100824,000000,31.9000000,31.9000000,30.6900000,31.0200000,7.831
35363_090101_130416,D,20100825,000000,31.1300000,31.4200000,30.4500000,30.7800000,9.781
35363_090101_130416,D,20100826,000000,30.8900000,31.9900000,30.8300000,31.9400000,12.252
35363_090101_130416,D,20100827,000000,31.7500000,32.5000000,31.5300000,32.2300000,21.110
35363_090101_130416,D,20100830,000000,32.1300000,32.8000000,31.5000000,32.0000000,2.932
35363_090101_130416,D,20100831,000000,32.3000000,32.3000000,31.2100000,31.5100000,11.169
35363_090101_130416,D,20100901,000000,31.5200000,31.9700000,31.3100000,31.8700000,5.037
35363_090101_130416,D,20100902,000000,31.6900000,33.7000000,31.6900000,33.0000000,54.447
35363_090101_130416,D,20100903,000000,33.0100000,33.8600000,32.4100000,32.8800000,55.130
35363_090101_130416,D,20100906,000000,32.9900000,33.2900000,32.5700000,33.1900000,15.019
35363_090101_130416,D,20100907,000000,33.1400000,33.6000000,32.9900000,33.1400000,7.861
35363_090101_130416,D,20100908,000000,33.1500000,33.6800000,33.0400000,33.2700000,16.929
35363_090101_130416,D,20100909,000000,33.9900000,33.9900000,33.0000000,33.3900000,10.893
35363_090101_130416,D,20100910,000000,33.3900000,33.5600000,33.1400000,33.3400000,16.162
35363_090101_130416,D,20100913,000000,33.4800000,33.4800000,32.8300000,33.2800000,8.619
35363_090101_130416,D,20100914,000000,33.0100000,33.2500000,32.9500000,33.2000000,7.140
35363_090101_130416,D,20100915,000000,33.0100000,33.5900000,33.0100000,33.3300000,1.571
35363_090101_130416,D,20100916,000000,32.9100000,33.4900000,32.1100000,32.4300000,12.024
35363_090101_130416,D,20100917,000000,32.4900000,32.9900000,32.3000000,32.4400000,7.547
35363_090101_130416,D,20100920,000000,33.3000000,33.3000000,31.9100000,32.5300000,20.236
