<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20088_090101_130416,D,20090111,000000,0.0280000,0.0280000,0.0280000,0.0280000,1.000
20088_090101_130416,D,20090112,000000,0.0350000,0.0350000,0.0210000,0.0210000,4.500
20088_090101_130416,D,20090113,000000,0.0200000,0.0200000,0.0160000,0.0160000,7.600
20088_090101_130416,D,20090115,000000,0.0240000,0.0240000,0.0240000,0.0240000,2.700
20088_090101_130416,D,20090116,000000,0.0340000,0.0340000,0.0340000,0.0340000,201.100
20088_090101_130416,D,20090119,000000,0.0440000,0.0480000,0.0440000,0.0480000,205.600
20088_090101_130416,D,20090120,000000,0.0480000,0.0500000,0.0480000,0.0480000,521.600
20088_090101_130416,D,20090121,000000,0.0480000,0.0480000,0.0320000,0.0320000,341.300
20088_090101_130416,D,20090123,000000,0.0340000,0.0340000,0.0340000,0.0340000,500
20088_090101_130416,D,20090127,000000,0.0400000,0.0400000,0.0400000,0.0400000,100
20088_090101_130416,D,20090129,000000,0.0300000,0.0400000,0.0300000,0.0400000,153.500
20088_090101_130416,D,20090204,000000,0.0400000,0.0400000,0.0400000,0.0400000,250.000
20088_090101_130416,D,20090227,000000,0.0430000,0.0430000,0.0430000,0.0430000,65.500
20088_090101_130416,D,20090312,000000,0.0350000,0.0400000,0.0350000,0.0400000,6.000
20088_090101_130416,D,20090313,000000,0.0350000,0.0400000,0.0350000,0.0400000,6.000
20088_090101_130416,D,20090316,000000,0.0350000,0.0400000,0.0350000,0.0400000,6.000
20088_090101_130416,D,20090317,000000,0.0310000,0.0400000,0.0310000,0.0400000,7.000
20088_090101_130416,D,20090318,000000,0.0350000,0.0410000,0.0350000,0.0410000,7.000
20088_090101_130416,D,20090319,000000,0.0350000,0.0400000,0.0350000,0.0400000,6.000
20088_090101_130416,D,20090320,000000,0.0350000,0.0400000,0.0240000,0.0400000,28.100
20088_090101_130416,D,20090323,000000,0.0380000,0.0380000,0.0370000,0.0370000,202.200
20088_090101_130416,D,20090325,000000,0.0220000,0.0500000,0.0220000,0.0500000,1.002.900
20088_090101_130416,D,20090326,000000,0.0500000,0.0500000,0.0400000,0.0400000,341.700
20088_090101_130416,D,20090410,000000,0.0560000,0.0560000,0.0400000,0.0400000,270.100
20088_090101_130416,D,20090413,000000,0.0390000,0.0550000,0.0390000,0.0430000,2.764.700
20088_090101_130416,D,20090414,000000,0.0460000,0.0510000,0.0460000,0.0460000,205.300
20088_090101_130416,D,20090415,000000,0.0460000,0.0480000,0.0420000,0.0440000,1.154.900
20088_090101_130416,D,20090416,000000,0.0490000,0.0490000,0.0420000,0.0470000,84.900
20088_090101_130416,D,20090417,000000,0.0280000,0.0460000,0.0280000,0.0450000,240.200
20088_090101_130416,D,20090422,000000,0.0340000,0.0450000,0.0340000,0.0450000,7.100
20088_090101_130416,D,20090423,000000,0.0440000,0.0440000,0.0430000,0.0440000,10.200
20088_090101_130416,D,20090424,000000,0.0410000,0.0420000,0.0390000,0.0420000,4.000
20088_090101_130416,D,20090427,000000,0.0370000,0.0410000,0.0370000,0.0400000,2.400
20088_090101_130416,D,20090428,000000,0.0310000,0.0470000,0.0310000,0.0390000,445.800
20088_090101_130416,D,20090429,000000,0.0300000,0.0440000,0.0300000,0.0440000,300
20088_090101_130416,D,20090430,000000,0.0410000,0.0490000,0.0410000,0.0490000,601.300
20088_090101_130416,D,20090504,000000,0.0420000,0.0490000,0.0420000,0.0490000,6.000
20088_090101_130416,D,20090505,000000,0.0580000,0.0590000,0.0450000,0.0590000,10.300
20088_090101_130416,D,20090506,000000,0.0420000,0.0480000,0.0400000,0.0440000,4.105.400
20088_090101_130416,D,20090507,000000,0.0430000,0.0470000,0.0430000,0.0460000,1.253.400
20088_090101_130416,D,20090508,000000,0.0420000,0.0470000,0.0420000,0.0470000,736.600
20088_090101_130416,D,20090512,000000,0.0410000,0.0460000,0.0410000,0.0450000,1.530.500
20088_090101_130416,D,20090513,000000,0.0470000,0.0470000,0.0380000,0.0450000,536.400
20088_090101_130416,D,20090514,000000,0.0430000,0.0440000,0.0400000,0.0440000,1.077.200
20088_090101_130416,D,20090515,000000,0.0400000,0.0440000,0.0400000,0.0440000,381.100
20088_090101_130416,D,20090519,000000,0.0440000,0.0450000,0.0440000,0.0450000,250.200
20088_090101_130416,D,20090520,000000,0.0450000,0.0450000,0.0400000,0.0450000,24.100
20088_090101_130416,D,20090521,000000,0.0450000,0.0480000,0.0420000,0.0470000,2.996.900
20088_090101_130416,D,20090522,000000,0.0460000,0.0550000,0.0430000,0.0490000,3.244.300
20088_090101_130416,D,20090525,000000,0.0510000,0.0650000,0.0490000,0.0650000,311.700
20088_090101_130416,D,20090526,000000,0.0850000,0.0900000,0.0560000,0.0790000,211.900
20088_090101_130416,D,20090527,000000,0.0430000,0.0950000,0.0430000,0.0570000,16.701.900
20088_090101_130416,D,20090528,000000,0.0560000,0.0700000,0.0520000,0.0590000,4.790.100
20088_090101_130416,D,20090529,000000,0.0530000,0.0610000,0.0530000,0.0590000,2.885.900
20088_090101_130416,D,20090601,000000,0.0550000,0.0600000,0.0510000,0.0580000,2.132.800
20088_090101_130416,D,20090602,000000,0.0590000,0.0590000,0.0510000,0.0540000,3.444.200
20088_090101_130416,D,20090603,000000,0.0510000,0.0550000,0.0490000,0.0500000,1.359.400
20088_090101_130416,D,20090604,000000,0.0530000,0.0530000,0.0480000,0.0520000,83.200
20088_090101_130416,D,20090605,000000,0.0500000,0.0570000,0.0500000,0.0540000,1.164.600
20088_090101_130416,D,20090608,000000,0.0530000,0.0580000,0.0480000,0.0500000,2.471.400
20088_090101_130416,D,20090609,000000,0.0500000,0.0500000,0.0470000,0.0490000,5.905.400
20088_090101_130416,D,20090610,000000,0.0540000,0.0540000,0.0450000,0.0480000,5.518.100
20088_090101_130416,D,20090611,000000,0.0450000,0.0480000,0.0450000,0.0460000,2.412.100
20088_090101_130416,D,20090615,000000,0.0480000,0.0480000,0.0400000,0.0430000,1.493.800
20088_090101_130416,D,20090616,000000,0.0480000,0.0590000,0.0450000,0.0530000,8.675.100
20088_090101_130416,D,20090617,000000,0.0580000,0.0590000,0.0520000,0.0550000,2.833.600
20088_090101_130416,D,20090618,000000,0.0580000,0.0590000,0.0510000,0.0560000,3.689.100
20088_090101_130416,D,20090619,000000,0.0590000,0.0590000,0.0520000,0.0530000,120.700
20088_090101_130416,D,20090622,000000,0.0570000,0.0570000,0.0480000,0.0550000,2.478.900
20088_090101_130416,D,20090623,000000,0.0470000,0.0590000,0.0470000,0.0560000,1.094.400
20088_090101_130416,D,20090624,000000,0.0580000,0.0580000,0.0580000,0.0580000,1.001.400
20088_090101_130416,D,20090625,000000,0.0590000,0.0630000,0.0580000,0.0580000,721.200
20088_090101_130416,D,20090626,000000,0.0650000,0.0650000,0.0580000,0.0590000,523.800
20088_090101_130416,D,20090629,000000,0.0580000,0.0610000,0.0580000,0.0600000,458.300
20088_090101_130416,D,20090630,000000,0.0640000,0.0650000,0.0520000,0.0530000,432.200
20088_090101_130416,D,20090701,000000,0.0580000,0.0590000,0.0550000,0.0580000,9.878.300
20088_090101_130416,D,20090702,000000,0.0610000,0.0610000,0.0600000,0.0600000,600
20088_090101_130416,D,20090703,000000,0.0640000,0.0810000,0.0550000,0.0620000,4.100.200
20088_090101_130416,D,20090706,000000,0.0600000,0.0620000,0.0590000,0.0620000,454.900
20088_090101_130416,D,20090707,000000,0.0650000,0.0650000,0.0650000,0.0650000,100
20088_090101_130416,D,20090708,000000,0.0680000,0.0680000,0.0680000,0.0680000,100
20088_090101_130416,D,20090709,000000,0.0590000,0.0660000,0.0540000,0.0650000,44.900
20088_090101_130416,D,20090710,000000,0.0640000,0.0640000,0.0560000,0.0620000,315.700
20088_090101_130416,D,20090713,000000,0.0550000,0.0600000,0.0550000,0.0600000,500.200
20088_090101_130416,D,20090715,000000,0.0580000,0.0630000,0.0580000,0.0590000,125.200
20088_090101_130416,D,20090716,000000,0.0590000,0.0590000,0.0590000,0.0590000,119.200
20088_090101_130416,D,20090717,000000,0.0590000,0.0590000,0.0580000,0.0580000,149.300
20088_090101_130416,D,20090721,000000,0.0660000,0.0790000,0.0590000,0.0750000,506.600
20088_090101_130416,D,20090722,000000,0.0730000,0.0730000,0.0730000,0.0730000,100
20088_090101_130416,D,20090728,000000,0.0740000,0.0740000,0.0650000,0.0740000,1.200
20088_090101_130416,D,20090729,000000,0.0600000,0.0740000,0.0600000,0.0740000,200
20088_090101_130416,D,20090803,000000,0.0740000,0.1000000,0.0740000,0.0750000,15.300
20088_090101_130416,D,20090804,000000,0.0740000,0.0750000,0.0740000,0.0750000,200.000
20088_090101_130416,D,20090805,000000,0.0740000,0.0740000,0.0700000,0.0700000,112.700
20088_090101_130416,D,20090807,000000,0.0750000,0.0750000,0.0710000,0.0710000,2.300.800
20088_090101_130416,D,20090810,000000,0.0750000,0.0990000,0.0750000,0.0840000,103.900
20088_090101_130416,D,20090811,000000,0.1010000,0.1010000,0.0750000,0.0780000,505.300
20088_090101_130416,D,20090812,000000,0.0710000,0.0710000,0.0710000,0.0710000,87.300
20088_090101_130416,D,20090813,000000,0.0890000,0.0980000,0.0760000,0.0760000,5.100
20088_090101_130416,D,20090814,000000,0.0800000,0.1060000,0.0800000,0.1060000,406.800
20088_090101_130416,D,20090817,000000,0.1060000,0.1060000,0.1060000,0.1060000,1.000
20088_090101_130416,D,20090818,000000,0.1300000,0.1300000,0.1290000,0.1290000,200
20088_090101_130416,D,20090819,000000,0.1360000,0.1630000,0.0850000,0.1380000,2.956.800
20088_090101_130416,D,20090820,000000,0.1380000,0.1490000,0.1380000,0.1490000,30.100
20088_090101_130416,D,20090821,000000,0.1110000,0.1350000,0.1010000,0.1030000,101.300
20088_090101_130416,D,20090824,000000,0.1490000,0.1490000,0.1020000,0.1290000,983.200
20088_090101_130416,D,20090825,000000,0.1270000,0.1290000,0.1040000,0.1270000,4.710.100
20088_090101_130416,D,20090827,000000,0.1090000,0.1340000,0.1090000,0.1340000,45.800
20088_090101_130416,D,20090828,000000,0.1240000,0.1300000,0.1240000,0.1300000,55.400
20088_090101_130416,D,20090901,000000,0.1300000,0.1300000,0.0900000,0.0960000,1.216.600
20088_090101_130416,D,20090902,000000,0.0970000,0.1080000,0.0970000,0.0970000,74.600
20088_090101_130416,D,20090903,000000,0.0970000,0.0970000,0.0970000,0.0970000,100
20088_090101_130416,D,20090904,000000,0.1100000,0.1120000,0.0980000,0.1100000,2.100
20088_090101_130416,D,20090907,000000,0.1190000,0.1190000,0.1030000,0.1030000,36.000
20088_090101_130416,D,20090908,000000,0.1000000,0.1090000,0.0940000,0.0940000,2.158.600
20088_090101_130416,D,20090909,000000,0.0950000,0.1000000,0.0900000,0.0980000,648.700
20088_090101_130416,D,20090910,000000,0.0890000,0.0970000,0.0890000,0.0910000,205.100
20088_090101_130416,D,20090914,000000,0.1190000,0.1190000,0.0850000,0.0850000,1.200
20088_090101_130416,D,20090915,000000,0.0990000,0.1100000,0.0990000,0.1090000,726.600
20088_090101_130416,D,20090916,000000,0.1040000,0.1190000,0.1040000,0.1190000,306.700
20088_090101_130416,D,20090917,000000,0.1050000,0.1100000,0.1050000,0.1100000,700
20088_090101_130416,D,20090918,000000,0.1100000,0.1150000,0.1060000,0.1140000,212.100
20088_090101_130416,D,20090921,000000,0.1200000,0.1200000,0.1070000,0.1070000,292.400
20088_090101_130416,D,20090922,000000,0.1110000,0.1110000,0.0960000,0.1000000,1.042.300
20088_090101_130416,D,20090923,000000,0.1010000,0.1010000,0.1000000,0.1000000,130.000
20088_090101_130416,D,20090924,000000,0.1120000,0.1120000,0.1020000,0.1080000,23.400
20088_090101_130416,D,20090925,000000,0.1090000,0.1110000,0.1090000,0.1110000,5.500
20088_090101_130416,D,20090928,000000,0.1050000,0.1060000,0.1050000,0.1060000,6.400
20088_090101_130416,D,20090929,000000,0.1000000,0.1040000,0.1000000,0.1030000,17.800
20088_090101_130416,D,20090930,000000,0.1040000,0.1050000,0.0920000,0.1050000,615.900
20088_090101_130416,D,20091001,000000,0.1050000,0.1150000,0.1050000,0.1120000,1.169.700
20088_090101_130416,D,20091002,000000,0.1190000,0.1190000,0.1190000,0.1190000,500
20088_090101_130416,D,20091005,000000,0.1210000,0.1250000,0.1150000,0.1250000,5.366.500
20088_090101_130416,D,20091006,000000,0.1120000,0.1290000,0.1120000,0.1180000,6.507.000
20088_090101_130416,D,20091007,000000,0.1240000,0.1240000,0.1180000,0.1190000,10.200
20088_090101_130416,D,20091008,000000,0.1230000,0.1240000,0.1000000,0.1100000,1.618.300
20088_090101_130416,D,20091009,000000,0.1080000,0.1200000,0.1080000,0.1130000,11.500
20088_090101_130416,D,20091012,000000,0.1280000,0.1280000,0.1140000,0.1220000,169.000
20088_090101_130416,D,20091013,000000,0.1200000,0.1240000,0.1110000,0.1150000,1.068.100
20088_090101_130416,D,20091014,000000,0.1190000,0.1200000,0.1130000,0.1130000,157.700
20088_090101_130416,D,20091015,000000,0.1180000,0.1180000,0.1160000,0.1180000,66.300
20088_090101_130416,D,20091016,000000,0.1180000,0.1390000,0.1160000,0.1200000,7.297.000
20088_090101_130416,D,20091019,000000,0.1180000,0.1180000,0.1160000,0.1180000,280.700
20088_090101_130416,D,20091020,000000,0.1240000,0.1250000,0.1180000,0.1240000,699.800
20088_090101_130416,D,20091021,000000,0.1300000,0.1300000,0.1200000,0.1200000,644.700
20088_090101_130416,D,20091022,000000,0.1240000,0.1250000,0.1140000,0.1190000,1.525.100
20088_090101_130416,D,20091023,000000,0.1230000,0.1240000,0.1210000,0.1220000,20.300
20088_090101_130416,D,20091026,000000,0.1190000,0.1230000,0.1180000,0.1200000,1.586.500
20088_090101_130416,D,20091027,000000,0.1200000,0.1200000,0.1160000,0.1160000,65.100
20088_090101_130416,D,20091028,000000,0.1150000,0.1150000,0.0950000,0.1000000,8.290.000
20088_090101_130416,D,20091029,000000,0.0970000,0.1070000,0.0900000,0.1000000,5.309.300
20088_090101_130416,D,20091030,000000,0.1050000,0.1090000,0.1000000,0.1040000,10.230.100
20088_090101_130416,D,20091102,000000,0.1050000,0.1060000,0.1000000,0.1060000,4.155.200
20088_090101_130416,D,20091103,000000,0.1040000,0.1050000,0.1030000,0.1050000,1.960.700
20088_090101_130416,D,20091105,000000,0.1010000,0.1090000,0.1010000,0.1040000,295.400
20088_090101_130416,D,20091106,000000,0.1060000,0.1060000,0.1020000,0.1060000,11.300
20088_090101_130416,D,20091109,000000,0.1090000,0.1090000,0.1090000,0.1090000,100
20088_090101_130416,D,20091110,000000,0.1090000,0.1090000,0.1000000,0.1060000,170.800
20088_090101_130416,D,20091111,000000,0.1060000,0.1080000,0.1060000,0.1080000,1.200
20088_090101_130416,D,20091112,000000,0.1010000,0.1070000,0.1000000,0.1040000,400.400
20088_090101_130416,D,20091113,000000,0.1000000,0.1060000,0.0970000,0.1060000,415.500
20088_090101_130416,D,20091116,000000,0.1060000,0.1220000,0.1050000,0.1200000,6.190.500
20088_090101_130416,D,20091117,000000,0.1250000,0.1250000,0.1130000,0.1230000,4.491.000
20088_090101_130416,D,20091118,000000,0.1150000,0.1220000,0.1150000,0.1200000,28.300
20088_090101_130416,D,20091119,000000,0.1190000,0.1290000,0.1190000,0.1270000,907.400
20088_090101_130416,D,20091120,000000,0.1280000,0.1330000,0.1260000,0.1320000,840.500
20088_090101_130416,D,20091123,000000,0.1350000,0.1380000,0.1300000,0.1340000,971.000
20088_090101_130416,D,20091124,000000,0.1390000,0.1410000,0.1320000,0.1400000,1.220.900
20088_090101_130416,D,20091125,000000,0.1400000,0.1860000,0.1400000,0.1590000,1.693.100
20088_090101_130416,D,20091126,000000,0.1800000,0.1800000,0.1450000,0.1670000,2.035.800
20088_090101_130416,D,20091127,000000,0.1450000,0.1670000,0.1440000,0.1670000,3.400
20088_090101_130416,D,20091130,000000,0.1700000,0.1700000,0.1700000,0.1700000,500
20088_090101_130416,D,20091201,000000,0.1670000,0.1670000,0.1590000,0.1640000,986.300
