<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
22401_090101_130416,D,20090716,000000,35.0000000,35.0000000,35.0000000,35.0000000,400
22401_090101_130416,D,20090803,000000,49.0000000,49.0000000,49.0000000,49.0000000,200
22401_090101_130416,D,20090812,000000,58.6000000,58.6000000,36.0000000,36.0000000,200
22401_090101_130416,D,20090814,000000,50.4000000,50.4000000,50.4000000,50.4000000,300
22401_090101_130416,D,20090818,000000,54.9990000,54.9990000,54.9990000,54.9990000,100
22401_090101_130416,D,20090911,000000,50.0000000,50.0000000,50.0000000,50.0000000,2.500
22401_090101_130416,D,20090915,000000,40.0100000,40.0100000,40.0100000,40.0100000,3.000
22401_090101_130416,D,20090916,000000,38.0100000,38.0100000,33.3300000,33.6700000,5.800
22401_090101_130416,D,20090922,000000,42.0000000,43.9890000,34.0000000,34.0000000,300
22401_090101_130416,D,20090928,000000,30.0100000,42.9990000,30.0100000,34.0000000,1.000
22401_090101_130416,D,20090930,000000,32.0100000,32.0100000,31.2800000,31.2800000,200
22401_090101_130416,D,20091001,000000,35.9900000,41.9100000,34.0000000,34.0000000,400
22401_090101_130416,D,20091005,000000,37.9990000,37.9990000,37.9990000,37.9990000,100
22401_090101_130416,D,20091007,000000,38.0000000,38.0000000,38.0000000,38.0000000,100
22401_090101_130416,D,20091008,000000,44.0000000,45.9800000,44.0000000,45.9800000,400
22401_090101_130416,D,20091009,000000,44.9880000,44.9880000,44.9880000,44.9880000,1.000
22401_090101_130416,D,20091012,000000,46.0100000,46.0100000,46.0100000,46.0100000,200
22401_090101_130416,D,20091016,000000,48.4000000,48.4000000,43.0030000,44.0030000,4.100
22401_090101_130416,D,20091116,000000,59.9280000,59.9280000,33.0010000,33.0010000,300
22401_090101_130416,D,20091117,000000,42.4200000,42.4200000,42.4200000,42.4200000,100
22401_090101_130416,D,20091124,000000,42.4000000,42.4000000,42.4000000,42.4000000,100
22401_090101_130416,D,20091211,000000,40.0100000,40.0100000,40.0100000,40.0100000,400
22401_090101_130416,D,20091218,000000,40.0100000,40.0100000,40.0100000,40.0100000,500
22401_090101_130416,D,20091224,000000,40.0000000,40.0000000,40.0000000,40.0000000,100
22401_090101_130416,D,20091225,000000,54.8300000,54.8300000,38.2150000,45.5000000,400
22401_090101_130416,D,20100119,000000,40.0100000,59.4440000,40.0100000,47.0000000,1.400
22401_090101_130416,D,20100121,000000,47.0010000,47.0010000,47.0010000,47.0010000,100
22401_090101_130416,D,20100127,000000,42.2500000,43.0000000,42.0000000,42.0000000,3.200
22401_090101_130416,D,20100128,000000,40.1110000,47.4000000,40.0220000,40.0220000,2.700
22401_090101_130416,D,20100129,000000,48.4000000,48.4000000,41.7770000,41.7770000,200
22401_090101_130416,D,20100201,000000,48.0000000,48.0000000,42.2220000,42.8500000,300
22401_090101_130416,D,20100202,000000,43.9970000,44.0330000,40.3000000,44.0330000,900
22401_090101_130416,D,20100203,000000,41.0070000,42.4330000,41.0070000,41.9000000,600
22401_090101_130416,D,20100204,000000,42.3200000,42.3200000,42.3200000,42.3200000,100
22401_090101_130416,D,20100205,000000,40.0100000,40.0100000,40.0100000,40.0100000,100
22401_090101_130416,D,20100208,000000,42.0000000,42.0000000,41.0300000,41.0300000,200
22401_090101_130416,D,20100210,000000,41.0100000,41.0100000,41.0100000,41.0100000,100
22401_090101_130416,D,20100211,000000,47.5690000,47.5690000,47.5690000,47.5690000,100
22401_090101_130416,D,20100215,000000,43.1000000,44.9900000,43.1000000,44.9900000,200
22401_090101_130416,D,20100216,000000,45.7900000,46.4990000,45.0000000,45.0000000,1.600
22401_090101_130416,D,20100217,000000,44.9900000,45.0000000,44.9900000,45.0000000,200
22401_090101_130416,D,20100225,000000,43.0000000,44.9800000,43.0000000,44.9800000,200
22401_090101_130416,D,20100302,000000,54.9990000,54.9990000,54.9990000,54.9990000,100
22401_090101_130416,D,20100303,000000,45.5020000,45.5020000,45.0000000,45.5000000,1.800
22401_090101_130416,D,20100304,000000,45.0210000,45.0210000,45.0210000,45.0210000,100
22401_090101_130416,D,20100309,000000,44.0000000,44.0000000,44.0000000,44.0000000,100
22401_090101_130416,D,20100311,000000,47.9990000,48.0000000,47.9990000,47.9990000,1.200
22401_090101_130416,D,20100312,000000,48.0000000,49.9990000,46.0000000,47.0000000,700
22401_090101_130416,D,20100315,000000,48.5000000,48.5000000,46.0060000,46.0060000,200
22401_090101_130416,D,20100317,000000,46.0110000,46.0110000,46.0110000,46.0110000,100
22401_090101_130416,D,20100318,000000,49.9990000,49.9990000,48.9990000,49.0000000,600
22401_090101_130416,D,20100319,000000,50.0000000,50.0000000,50.0000000,50.0000000,100
22401_090101_130416,D,20100324,000000,47.0000000,47.0000000,47.0000000,47.0000000,700
22401_090101_130416,D,20100401,000000,45.5110000,49.9980000,45.5110000,48.0000000,300
22401_090101_130416,D,20100402,000000,49.0000000,65.0000000,49.0000000,65.0000000,1.900
22401_090101_130416,D,20100406,000000,69.9800000,69.9800000,69.9800000,69.9800000,200
22401_090101_130416,D,20100416,000000,65.0100000,75.0000000,65.0100000,71.0000000,2.000
22401_090101_130416,D,20100420,000000,66.5000000,66.5000000,66.5000000,66.5000000,100
22401_090101_130416,D,20100423,000000,56.0000000,69.9980000,56.0000000,69.9980000,600
22401_090101_130416,D,20100427,000000,65.0000000,65.0000000,65.0000000,65.0000000,100
22401_090101_130416,D,20100428,000000,65.0000000,65.0000000,65.0000000,65.0000000,800
22401_090101_130416,D,20100506,000000,65.0000000,65.0000000,65.0000000,65.0000000,100
22401_090101_130416,D,20100519,000000,59.9000000,59.9000000,53.0000000,56.3900000,1.800
22401_090101_130416,D,20100520,000000,58.0000000,58.0000000,58.0000000,58.0000000,100
22401_090101_130416,D,20100524,000000,58.0000000,58.0000000,58.0000000,58.0000000,200
22401_090101_130416,D,20100528,000000,54.3120000,76.0000000,54.3100000,76.0000000,1.800
22401_090101_130416,D,20100601,000000,65.0000000,65.0000000,60.0000000,60.0000000,1.400
22401_090101_130416,D,20100602,000000,64.0000000,65.0000000,64.0000000,65.0000000,800
22401_090101_130416,D,20100603,000000,59.1490000,63.9890000,57.5000000,63.9890000,900
22401_090101_130416,D,20100610,000000,64.9990000,64.9990000,64.9990000,64.9990000,100
22401_090101_130416,D,20100611,000000,65.0000000,65.0000000,65.0000000,65.0000000,200
22401_090101_130416,D,20100616,000000,68.0000000,68.0000000,68.0000000,68.0000000,100
22401_090101_130416,D,20100622,000000,55.0000000,64.0000000,55.0000000,64.0000000,500
22401_090101_130416,D,20100623,000000,55.0000000,55.0000000,55.0000000,55.0000000,500
22401_090101_130416,D,20100625,000000,55.0110000,55.0110000,55.0100000,55.0100000,500
22401_090101_130416,D,20100629,000000,53.0200000,53.0200000,53.0100000,53.0100000,1.200
22401_090101_130416,D,20100701,000000,53.1000000,53.1000000,35.0000000,35.0000000,600
22401_090101_130416,D,20100702,000000,53.0100000,59.9990000,53.0100000,59.9990000,200
22401_090101_130416,D,20100706,000000,60.4000000,79.0000000,60.0200000,79.0000000,2.100
22401_090101_130416,D,20100707,000000,65.0000000,65.0000000,65.0000000,65.0000000,300
22401_090101_130416,D,20100716,000000,57.0200000,70.0000000,57.0200000,70.0000000,6.700
22401_090101_130416,D,20100719,000000,60.2110000,61.4890000,59.0100000,59.0100000,1.900
22401_090101_130416,D,20100720,000000,58.0100000,58.0100000,58.0100000,58.0100000,900
22401_090101_130416,D,20100728,000000,57.4100000,57.4100000,57.4100000,57.4100000,1.000
22401_090101_130416,D,20100803,000000,57.0120000,57.0120000,57.0120000,57.0120000,100
22401_090101_130416,D,20100804,000000,58.2100000,59.9800000,58.2100000,59.9800000,200
22401_090101_130416,D,20100813,000000,60.0000000,60.0000000,59.9900000,59.9900000,1.000
22401_090101_130416,D,20100826,000000,60.0000000,60.0000000,60.0000000,60.0000000,200
22401_090101_130416,D,20100827,000000,59.9000000,59.9000000,59.9000000,59.9000000,100
22401_090101_130416,D,20100903,000000,78.5800000,78.5810000,78.5800000,78.5810000,600
22401_090101_130416,D,20100907,000000,60.0110000,60.0110000,60.0110000,60.0110000,400
22401_090101_130416,D,20100909,000000,60.1100000,60.1100000,60.0110000,60.0110000,400
22401_090101_130416,D,20100914,000000,60.5000000,70.0000000,60.5000000,70.0000000,6.900
22401_090101_130416,D,20100915,000000,65.2050000,66.0000000,65.0100000,66.0000000,1.700
22401_090101_130416,D,20100928,000000,60.0000000,60.0000000,60.0000000,60.0000000,100
22401_090101_130416,D,20100930,000000,61.0000000,63.9800000,61.0000000,63.9800000,1.000
22401_090101_130416,D,20101001,000000,64.9890000,64.9980000,64.9890000,64.9980000,2.000
22401_090101_130416,D,20101005,000000,63.8110000,63.8110000,61.0460000,61.0460000,600
22401_090101_130416,D,20101006,000000,63.0210000,63.0210000,63.0000000,63.0000000,700
22401_090101_130416,D,20101008,000000,62.6110000,62.6110000,62.6110000,62.6110000,100
22401_090101_130416,D,20101012,000000,62.0110000,62.0110000,62.0110000,62.0110000,500
22401_090101_130416,D,20101014,000000,61.8510000,61.8510000,61.8510000,61.8510000,500
22401_090101_130416,D,20101018,000000,60.0110000,60.0110000,60.0110000,60.0110000,100
22401_090101_130416,D,20101027,000000,60.0000000,60.0000000,60.0000000,60.0000000,100
22401_090101_130416,D,20101028,000000,61.4970000,61.4970000,61.4970000,61.4970000,100
22401_090101_130416,D,20101029,000000,62.8700000,62.8700000,62.8700000,62.8700000,4.100
22401_090101_130416,D,20101110,000000,60.1010000,60.1010000,60.1010000,60.1010000,100
22401_090101_130416,D,20101111,000000,64.9980000,64.9990000,64.0000000,64.7990000,400
22401_090101_130416,D,20101117,000000,60.0000000,60.0000000,60.0000000,60.0000000,100
22401_090101_130416,D,20101119,000000,62.3010000,62.3010000,62.2000000,62.2000000,300
22401_090101_130416,D,20101122,000000,64.0000000,65.0000000,62.0000000,64.0000000,1.500
22401_090101_130416,D,20101123,000000,62.0000000,63.0000000,62.0000000,63.0000000,1.100
22401_090101_130416,D,20101124,000000,65.0000000,68.9900000,61.1300000,68.9830000,1.100
22401_090101_130416,D,20101125,000000,68.9830000,68.9830000,62.0110000,66.6600000,500
22401_090101_130416,D,20101126,000000,66.4890000,66.4890000,63.4110000,63.4110000,400
22401_090101_130416,D,20101130,000000,62.0020000,62.0020000,62.0020000,62.0020000,100
22401_090101_130416,D,20101202,000000,65.0000000,65.0000000,61.3310000,61.3310000,2.200
22401_090101_130416,D,20101203,000000,64.9950000,64.9950000,64.9950000,64.9950000,200
22401_090101_130416,D,20101206,000000,62.8610000,64.9960000,62.8610000,64.9960000,3.200
22401_090101_130416,D,20101207,000000,64.9950000,64.9960000,64.9950000,64.9960000,1.200
22401_090101_130416,D,20101208,000000,64.9960000,69.0000000,64.9950000,69.0000000,3.500
22401_090101_130416,D,20101210,000000,70.0000000,87.9000000,62.2380000,62.2380000,400
22401_090101_130416,D,20101216,000000,64.0010000,64.0010000,64.0000000,64.0000000,400
22401_090101_130416,D,20101220,000000,70.0000000,70.0000000,65.0500000,65.0500000,800
22401_090101_130416,D,20101224,000000,67.0010000,79.9900000,67.0000000,79.9900000,400
22401_090101_130416,D,20101227,000000,69.5910000,69.5910000,69.5910000,69.5910000,200
22401_090101_130416,D,20101229,000000,72.4000000,72.4000000,70.0000000,72.0000000,1.400
22401_090101_130416,D,20101230,000000,72.0000000,73.9900000,69.0000000,72.0000000,500
22401_090101_130416,D,20110111,000000,81.0000000,102.6580000,81.0000000,102.6580000,4.800
22401_090101_130416,D,20110112,000000,142.6000000,142.6210000,139.9900000,142.6210000,3.600
22401_090101_130416,D,20110113,000000,199.6690000,199.6690000,191.0000000,199.6690000,700
22401_090101_130416,D,20110114,000000,199.6690000,199.6690000,199.6680000,199.6690000,2.300
