<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20893_090101_130416,D,20090120,000000,1.201.0000000,1.201.0000000,1.200.0000000,1.200.0000000,2
20893_090101_130416,D,20090121,000000,1.680.0000000,1.680.0000000,1.200.0000000,1.200.0000000,49
20893_090101_130416,D,20090127,000000,1.679.0000000,1.679.0000000,1.679.0000000,1.679.0000000,1
20893_090101_130416,D,20090128,000000,1.300.0000000,2.249.0000000,1.300.0000000,2.249.0000000,8
20893_090101_130416,D,20090129,000000,1.350.0100000,1.350.0100000,1.349.4000000,1.349.4000000,2
20893_090101_130416,D,20090130,000000,901.0000000,901.0000000,901.0000000,901.0000000,1
20893_090101_130416,D,20090202,000000,1.260.0000000,1.260.0000000,630.0000000,630.0000000,29
20893_090101_130416,D,20090205,000000,889.0000000,889.0000000,889.0000000,889.0000000,10
20893_090101_130416,D,20090206,000000,1.125.0000000,1.125.0000000,1.125.0000000,1.125.0000000,10
20893_090101_130416,D,20090209,000000,1.500.0000000,1.500.0000000,1.500.0000000,1.500.0000000,1
20893_090101_130416,D,20090211,000000,1.250.0000000,1.250.0000000,1.250.0000000,1.250.0000000,23
20893_090101_130416,D,20090313,000000,1.600.0000000,1.600.0000000,1.600.0000000,1.600.0000000,51
20893_090101_130416,D,20090506,000000,1.150.0000000,1.150.0000000,1.150.0000000,1.150.0000000,9
20893_090101_130416,D,20090507,000000,1.150.0000000,1.150.0000000,1.050.0000000,1.050.0000000,16
20893_090101_130416,D,20090617,000000,700.0000000,1.450.0000000,700.0000000,1.440.0000000,75
20893_090101_130416,D,20090618,000000,920.0000000,1.390.0000000,920.0000000,1.290.0000000,46
20893_090101_130416,D,20090619,000000,999.9900000,999.9900000,905.0100000,906.0000000,15
20893_090101_130416,D,20090622,000000,937.0000000,937.0000000,850.0000000,850.0000000,7
20893_090101_130416,D,20090623,000000,860.0000000,865.0000000,860.0000000,865.0000000,2
