<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81360_090101_130416,D,20110930,000000,16.1700000,16.1700000,16.1700000,16.1700000,4.000.000
81360_090101_130416,D,20111003,000000,16.2000000,16.2000000,16.2000000,16.2000000,4.000.000
81360_090101_130416,D,20111018,000000,16.3900000,16.3900000,16.3900000,16.3900000,610.000
81360_090101_130416,D,20111021,000000,18.8450000,18.8450000,17.7450000,18.0000000,800
81360_090101_130416,D,20111024,000000,18.0000000,25.0810000,17.7700000,17.7700000,9.100
81360_090101_130416,D,20111025,000000,15.5000000,25.3460000,15.5000000,18.5050000,122.600
81360_090101_130416,D,20111026,000000,20.7990000,23.9940000,16.1500000,20.8980000,74.500
81360_090101_130416,D,20111027,000000,21.4990000,26.0000000,18.8000000,19.3000000,64.800
81360_090101_130416,D,20111028,000000,19.9900000,20.0000000,18.1810000,18.3760000,13.300
81360_090101_130416,D,20111031,000000,18.9990000,19.9950000,17.3000000,17.3000000,164.600
81360_090101_130416,D,20111101,000000,17.0020000,17.9570000,16.5010000,16.9830000,7.200
81360_090101_130416,D,20111102,000000,17.7330000,17.7330000,15.5100000,15.8500000,6.100
81360_090101_130416,D,20111103,000000,16.0000000,17.3940000,15.0000000,16.0000000,4.600
81360_090101_130416,D,20111107,000000,16.0000000,16.4990000,15.7500000,16.0000000,2.400
81360_090101_130416,D,20111108,000000,16.0000000,16.9990000,14.9990000,15.0500000,16.900
81360_090101_130416,D,20111109,000000,15.0000000,15.2000000,14.2100000,14.5000000,4.000
81360_090101_130416,D,20111110,000000,14.5000000,15.1900000,13.1000000,14.9000000,13.900
81360_090101_130416,D,20111111,000000,13.5450000,15.0000000,13.5450000,15.0000000,4.700
81360_090101_130416,D,20111114,000000,15.0000000,15.7000000,14.0010000,14.0010000,3.200
81360_090101_130416,D,20111115,000000,13.7270000,14.7000000,13.6300000,13.6300000,1.200
81360_090101_130416,D,20111116,000000,13.9970000,14.9400000,13.9970000,14.3000000,1.400
81360_090101_130416,D,20111117,000000,15.0000000,15.0000000,15.0000000,15.0000000,100
81360_090101_130416,D,20111118,000000,14.9990000,14.9990000,13.4300000,14.8900000,2.500
81360_090101_130416,D,20111121,000000,13.4620000,14.7000000,13.4620000,14.7000000,300
81360_090101_130416,D,20111122,000000,13.4780000,15.0000000,12.0000000,13.9980000,33.500
81360_090101_130416,D,20111123,000000,13.0000000,15.0000000,12.9980000,14.0000000,127.600
81360_090101_130416,D,20111124,000000,14.4480000,16.4500000,13.4000000,14.5000000,654.900
81360_090101_130416,D,20111125,000000,13.5560000,16.4800000,13.5010000,14.3010000,644.900
81360_090101_130416,D,20111128,000000,13.8010000,16.4350000,13.8010000,15.0000000,649.800
81360_090101_130416,D,20111129,000000,15.9860000,16.4600000,15.5400000,16.2800000,976.000
81360_090101_130416,D,20111130,000000,16.4300000,16.4300000,14.8010000,15.4000000,332.700
81360_090101_130416,D,20111201,000000,15.4990000,15.5000000,13.9990000,14.7490000,31.300
81360_090101_130416,D,20111202,000000,15.3480000,15.3480000,12.8320000,13.6830000,31.100
81360_090101_130416,D,20111205,000000,12.7780000,13.9450000,12.1310000,13.1990000,5.800
81360_090101_130416,D,20111206,000000,12.6000000,13.3100000,12.5900000,13.3100000,500
81360_090101_130416,D,20111207,000000,13.9290000,13.9290000,12.5600000,13.4110000,2.400
81360_090101_130416,D,20111208,000000,12.2770000,13.4030000,12.0000000,12.4990000,14.700
81360_090101_130416,D,20111209,000000,11.5000000,11.5000000,9.3000000,9.3000000,527.300
81360_090101_130416,D,20111212,000000,9.9790000,9.9790000,8.8880000,9.4970000,75.200
