<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
40_090101_130416,D,20090111,000000,1.6770000,1.6770000,1.6000000,1.6250000,80.100
40_090101_130416,D,20090112,000000,1.6250000,1.6350000,1.5680000,1.6000000,791.400
40_090101_130416,D,20090113,000000,1.6010000,1.6010000,1.4630000,1.5500000,1.098.700
40_090101_130416,D,20090421,000000,2.9900000,2.9900000,2.4000000,2.4000000,1.876.200
40_090101_130416,D,20090422,000000,2.0500000,2.5940000,1.9930000,2.4300000,10.437.400
40_090101_130416,D,20090423,000000,2.4900000,3.1560000,2.4610000,3.1560000,10.658.300
40_090101_130416,D,20090424,000000,3.4990000,3.9900000,3.3300000,3.5270000,15.952.400
40_090101_130416,D,20090427,000000,3.6330000,3.6330000,3.2510000,3.4980000,4.185.600
40_090101_130416,D,20090428,000000,3.3500000,3.4570000,3.1560000,3.3490000,2.848.800
40_090101_130416,D,20090429,000000,3.2500000,3.3500000,3.1220000,3.2150000,3.712.300
40_090101_130416,D,20090430,000000,3.2500000,3.2500000,2.9860000,3.0000000,6.363.300
40_090101_130416,D,20090504,000000,3.0850000,3.1300000,2.9260000,3.1290000,4.319.200
40_090101_130416,D,20090505,000000,3.1300000,3.5990000,3.0640000,3.3500000,7.983.300
40_090101_130416,D,20090506,000000,3.3770000,3.3770000,3.1610000,3.2290000,5.018.400
40_090101_130416,D,20090507,000000,3.2500000,3.4200000,3.1700000,3.1800000,5.350.600
40_090101_130416,D,20090508,000000,3.1800000,3.2540000,3.0050000,3.0900000,3.120.300
40_090101_130416,D,20090512,000000,3.0800000,3.1540000,3.0000000,3.1290000,2.161.500
40_090101_130416,D,20090513,000000,3.1500000,3.3500000,2.9330000,3.0190000,2.955.700
40_090101_130416,D,20090514,000000,3.0000000,3.0100000,2.7800000,2.9900000,2.396.200
40_090101_130416,D,20090515,000000,3.0520000,3.0690000,2.9510000,3.0090000,1.629.100
40_090101_130416,D,20090518,000000,3.0020000,3.0090000,2.9010000,2.9840000,954.400
40_090101_130416,D,20090519,000000,3.0000000,3.1000000,2.9500000,3.0110000,2.115.800
40_090101_130416,D,20090520,000000,3.0380000,3.0600000,2.9410000,3.0100000,1.249.400
40_090101_130416,D,20090521,000000,2.9410000,3.9040000,2.9400000,3.8350000,29.766.900
40_090101_130416,D,20090522,000000,4.0000000,4.2670000,3.6010000,3.6240000,28.911.300
40_090101_130416,D,20090525,000000,3.7000000,3.8000000,3.4520000,3.5250000,3.127.100
40_090101_130416,D,20090526,000000,3.5000000,3.5170000,3.2520000,3.3280000,3.160.500
40_090101_130416,D,20090527,000000,3.3650000,3.4700000,3.2500000,3.3000000,2.573.000
40_090101_130416,D,20090528,000000,3.2530000,3.7500000,3.2530000,3.4890000,7.500.100
40_090101_130416,D,20090529,000000,3.5300000,3.5300000,3.3700000,3.3990000,1.646.900
40_090101_130416,D,20090601,000000,3.4200000,4.3440000,3.4000000,4.2200000,17.899.300
40_090101_130416,D,20090602,000000,4.3400000,4.7500000,3.9400000,4.1000000,28.900.200
40_090101_130416,D,20090603,000000,4.1870000,4.1870000,3.6000000,3.6500000,4.780.200
40_090101_130416,D,20090604,000000,3.6970000,4.0500000,3.5500000,3.6900000,4.851.700
40_090101_130416,D,20090605,000000,3.8000000,3.9390000,3.6500000,3.7450000,2.369.700
40_090101_130416,D,20090608,000000,3.7960000,3.9000000,3.7000000,3.7500000,1.420.600
40_090101_130416,D,20090609,000000,3.7290000,3.7930000,3.6850000,3.7050000,955.800
40_090101_130416,D,20090610,000000,3.7980000,3.9400000,3.6500000,3.7050000,944.900
40_090101_130416,D,20090611,000000,3.7020000,3.7630000,3.6200000,3.7000000,1.051.400
40_090101_130416,D,20090615,000000,3.6600000,3.7700000,3.5010000,3.5500000,2.179.900
40_090101_130416,D,20090616,000000,3.5100000,3.5500000,3.3530000,3.5010000,1.273.400
40_090101_130416,D,20090617,000000,3.5000000,3.8400000,3.4700000,3.6860000,7.769.400
40_090101_130416,D,20090618,000000,3.6520000,3.7000000,3.3200000,3.4080000,2.261.500
40_090101_130416,D,20090619,000000,3.4000000,3.4650000,3.3640000,3.4440000,846.600
40_090101_130416,D,20090622,000000,3.4500000,3.4980000,3.0270000,3.1100000,1.034.600
40_090101_130416,D,20090623,000000,3.0300000,3.0300000,2.6010000,2.8950000,2.607.900
40_090101_130416,D,20090624,000000,2.9000000,3.1480000,2.9000000,3.0580000,2.674.800
40_090101_130416,D,20090625,000000,3.0700000,3.2800000,2.9400000,3.0000000,1.947.800
40_090101_130416,D,20090626,000000,3.1000000,3.1000000,2.9300000,2.9690000,633.500
40_090101_130416,D,20090629,000000,2.9020000,3.0990000,2.8740000,3.0530000,788.400
40_090101_130416,D,20090630,000000,3.0980000,3.0980000,3.0000000,3.0030000,400.000
40_090101_130416,D,20090701,000000,3.0110000,3.0700000,3.0000000,3.0330000,370.500
40_090101_130416,D,20090702,000000,3.0020000,3.0250000,2.9000000,2.9500000,718.400
40_090101_130416,D,20090703,000000,2.8880000,2.9500000,2.8530000,2.9330000,329.000
40_090101_130416,D,20090706,000000,2.8650000,2.8800000,2.7000000,2.7000000,1.174.000
40_090101_130416,D,20090707,000000,2.7100000,2.8000000,2.6000000,2.6290000,1.962.900
40_090101_130416,D,20090708,000000,2.5500000,2.6900000,2.5030000,2.6000000,561.300
40_090101_130416,D,20090709,000000,2.6150000,2.6380000,2.5100000,2.5110000,399.900
40_090101_130416,D,20090710,000000,2.5500000,2.6000000,2.4100000,2.4300000,714.800
40_090101_130416,D,20090713,000000,2.4020000,2.4450000,2.2020000,2.4390000,397.400
40_090101_130416,D,20090714,000000,2.4680000,2.6480000,2.4680000,2.5930000,645.800
40_090101_130416,D,20090715,000000,2.5940000,2.6480000,2.5540000,2.6110000,412.100
40_090101_130416,D,20090716,000000,2.6580000,2.6970000,2.6000000,2.6200000,537.600
40_090101_130416,D,20090717,000000,2.6900000,2.6970000,2.5650000,2.6700000,650.200
40_090101_130416,D,20090720,000000,2.6980000,2.8290000,2.6320000,2.7900000,915.700
40_090101_130416,D,20090721,000000,2.8480000,2.8480000,2.6000000,2.7600000,741.100
40_090101_130416,D,20090722,000000,2.6910000,2.7890000,2.6020000,2.6800000,312.900
40_090101_130416,D,20090723,000000,2.6110000,2.7500000,2.6110000,2.7000000,1.181.600
40_090101_130416,D,20090724,000000,2.7200000,2.8200000,2.6500000,2.7000000,812.800
40_090101_130416,D,20090727,000000,2.6550000,2.7500000,2.6020000,2.6700000,180.300
40_090101_130416,D,20090728,000000,2.6700000,2.7200000,2.5180000,2.5800000,484.600
40_090101_130416,D,20090729,000000,2.5100000,2.5750000,2.4520000,2.5340000,524.300
40_090101_130416,D,20090730,000000,2.5000000,2.5990000,2.4620000,2.5620000,603.000
40_090101_130416,D,20090731,000000,2.6450000,2.7290000,2.5020000,2.5750000,727.300
40_090101_130416,D,20090803,000000,2.5530000,2.7200000,2.5200000,2.6440000,1.043.600
40_090101_130416,D,20090804,000000,2.6000000,2.7180000,2.5700000,2.6100000,1.357.900
40_090101_130416,D,20090805,000000,2.6400000,2.6980000,2.5260000,2.5990000,1.585.400
40_090101_130416,D,20090806,000000,2.5990000,2.6280000,2.5100000,2.5710000,499.600
40_090101_130416,D,20090807,000000,2.5790000,2.5800000,2.5000000,2.5410000,832.800
40_090101_130416,D,20090810,000000,2.5440000,2.6700000,2.5020000,2.5590000,908.300
40_090101_130416,D,20090811,000000,2.5280000,2.5900000,2.5200000,2.5470000,227.700
40_090101_130416,D,20090812,000000,2.5460000,2.5590000,2.4800000,2.5280000,232.500
40_090101_130416,D,20090813,000000,2.5400000,2.5890000,2.5000000,2.5390000,254.300
40_090101_130416,D,20090814,000000,2.5490000,2.5490000,2.5040000,2.5370000,202.500
40_090101_130416,D,20090817,000000,2.4520000,2.5290000,2.3930000,2.4200000,1.120.200
40_090101_130416,D,20090818,000000,2.4460000,2.4460000,2.3680000,2.3800000,319.900
40_090101_130416,D,20090819,000000,2.3600000,2.4650000,2.3330000,2.3920000,524.400
40_090101_130416,D,20090820,000000,2.4150000,2.4560000,2.3900000,2.4300000,490.200
40_090101_130416,D,20090821,000000,2.4000000,2.5230000,2.4000000,2.5180000,970.300
40_090101_130416,D,20090824,000000,2.5680000,3.0110000,2.5680000,2.7690000,11.697.900
40_090101_130416,D,20090825,000000,2.7690000,2.8500000,2.6080000,2.6690000,1.768.000
40_090101_130416,D,20090826,000000,2.6990000,2.6990000,2.5700000,2.5900000,640.600
40_090101_130416,D,20090827,000000,2.5600000,2.8500000,2.5530000,2.6740000,2.638.700
40_090101_130416,D,20090828,000000,2.7210000,2.7210000,2.6460000,2.7130000,1.302.200
40_090101_130416,D,20090831,000000,2.6900000,2.7440000,2.6550000,2.7190000,758.200
40_090101_130416,D,20090901,000000,2.7200000,2.7470000,2.6830000,2.7000000,700.000
40_090101_130416,D,20090902,000000,2.8000000,2.8000000,2.6110000,2.6790000,531.800
40_090101_130416,D,20090903,000000,2.7100000,2.7100000,2.6610000,2.6700000,90.700
40_090101_130416,D,20090904,000000,2.6980000,2.6980000,2.6000000,2.6050000,785.800
40_090101_130416,D,20090907,000000,2.6060000,2.6600000,2.5700000,2.6300000,1.460.700
40_090101_130416,D,20090908,000000,2.6500000,2.7330000,2.6300000,2.7100000,2.279.400
40_090101_130416,D,20090909,000000,2.7100000,2.7440000,2.6350000,2.6860000,1.606.200
40_090101_130416,D,20090910,000000,2.6890000,3.3470000,2.6890000,3.2900000,16.075.900
40_090101_130416,D,20090911,000000,3.3900000,3.8800000,3.3060000,3.4800000,42.775.300
40_090101_130416,D,20090914,000000,3.4400000,3.7770000,3.3000000,3.6600000,16.872.200
40_090101_130416,D,20090915,000000,3.7000000,3.8900000,3.3610000,3.3990000,8.732.100
40_090101_130416,D,20090916,000000,3.4000000,3.5770000,3.2120000,3.3300000,4.270.600
40_090101_130416,D,20090917,000000,3.3480000,3.5500000,3.2800000,3.3000000,3.346.700
40_090101_130416,D,20090918,000000,3.2900000,3.4000000,3.1020000,3.3380000,4.101.200
40_090101_130416,D,20090921,000000,3.3020000,3.3800000,3.2100000,3.2940000,1.466.900
40_090101_130416,D,20090922,000000,3.2000000,3.4490000,3.2000000,3.3020000,4.245.100
40_090101_130416,D,20090923,000000,3.3000000,3.3190000,3.2060000,3.2700000,1.775.100
40_090101_130416,D,20090924,000000,3.2500000,3.2850000,3.1800000,3.2150000,1.692.900
40_090101_130416,D,20090925,000000,3.1600000,3.2190000,3.0120000,3.0870000,2.899.700
