<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
74779_090101_130416,D,20110119,000000,55.2000000,55.2000000,55.0000000,55.2000000,225.732
74779_090101_130416,D,20110120,000000,58.0000000,77.2800000,58.0000000,71.4500000,360.164
74779_090101_130416,D,20110121,000000,71.4500000,88.8700000,71.4500000,74.9000000,284.520
74779_090101_130416,D,20110124,000000,74.0000000,76.5000000,69.0200000,71.3800000,56.821
74779_090101_130416,D,20110125,000000,71.8200000,71.9500000,66.0800000,69.0900000,113.453
74779_090101_130416,D,20110126,000000,70.5000000,70.5000000,67.0500000,67.9200000,19.523
74779_090101_130416,D,20110127,000000,68.0200000,72.7700000,67.6600000,68.5100000,59.996
74779_090101_130416,D,20110128,000000,69.6600000,69.6600000,65.0000000,66.5000000,9.768
74779_090101_130416,D,20110131,000000,65.9000000,65.9000000,62.0000000,62.5000000,45.562
74779_090101_130416,D,20110201,000000,62.5000000,63.8500000,60.6200000,60.6600000,25.063
74779_090101_130416,D,20110202,000000,60.6600000,61.8500000,58.5000000,58.5000000,34.045
74779_090101_130416,D,20110203,000000,58.8700000,60.9000000,57.5900000,59.8500000,35.299
74779_090101_130416,D,20110204,000000,58.8700000,59.9300000,56.0300000,56.7000000,83.186
74779_090101_130416,D,20110207,000000,56.4100000,57.4900000,55.2000000,56.1100000,19.319
74779_090101_130416,D,20110208,000000,56.4100000,56.9900000,49.1500000,50.1900000,504.362
74779_090101_130416,D,20110209,000000,49.8000000,52.8000000,47.9100000,48.6500000,1.344.512
74779_090101_130416,D,20110210,000000,48.6500000,50.5500000,46.8900000,47.2500000,428.839
74779_090101_130416,D,20110211,000000,47.5000000,48.0000000,45.9200000,46.3500000,247.600
74779_090101_130416,D,20110214,000000,46.9800000,47.7000000,45.8700000,46.2500000,365.497
74779_090101_130416,D,20110215,000000,46.2500000,46.5000000,45.3600000,46.0000000,163.158
74779_090101_130416,D,20110216,000000,46.0000000,46.4200000,45.0300000,45.8700000,132.037
74779_090101_130416,D,20110217,000000,45.9300000,46.5000000,45.4100000,45.9000000,231.805
74779_090101_130416,D,20110218,000000,46.0000000,46.1800000,45.0600000,45.4500000,198.245
74779_090101_130416,D,20110221,000000,45.3600000,45.9000000,43.8100000,44.4000000,134.947
74779_090101_130416,D,20110222,000000,44.4000000,44.7000000,42.0000000,43.6000000,228.087
74779_090101_130416,D,20110224,000000,43.0000000,43.1600000,41.7100000,42.9800000,300.854
74779_090101_130416,D,20110225,000000,43.2000000,43.5400000,42.0100000,43.0000000,233.092
74779_090101_130416,D,20110228,000000,43.0000000,43.0000000,42.2100000,42.9400000,270.260
74779_090101_130416,D,20110301,000000,43.7980000,43.8000000,42.2000000,42.6000000,125.100
74779_090101_130416,D,20110302,000000,42.4000000,42.4000000,41.7000000,41.9690000,347.900
74779_090101_130416,D,20110303,000000,41.9900000,41.9900000,40.1400000,40.3300000,210.400
74779_090101_130416,D,20110304,000000,40.4030000,40.8800000,40.1100000,40.4490000,327.700
74779_090101_130416,D,20110305,000000,40.2200000,43.8000000,40.0000000,41.8800000,379.600
74779_090101_130416,D,20110309,000000,42.5000000,42.5000000,40.8000000,41.4000000,222.900
74779_090101_130416,D,20110310,000000,41.7500000,41.9890000,40.2000000,40.8900000,361.200
74779_090101_130416,D,20110311,000000,41.0000000,41.1830000,38.9310000,39.9800000,487.100
74779_090101_130416,D,20110314,000000,40.1790000,40.1790000,38.3510000,39.0000000,189.500
74779_090101_130416,D,20110315,000000,38.8000000,39.0000000,37.0000000,37.7000000,167.700
74779_090101_130416,D,20110316,000000,38.2000000,39.8090000,37.1000000,37.8100000,576.000
74779_090101_130416,D,20110317,000000,37.7060000,38.8790000,37.7060000,38.8790000,127.100
74779_090101_130416,D,20110318,000000,38.2100000,39.3560000,37.8200000,38.4850000,540.300
74779_090101_130416,D,20110321,000000,38.6000000,38.7800000,38.1850000,38.4490000,410.800
74779_090101_130416,D,20110322,000000,38.2620000,39.5000000,37.5700000,38.0900000,320.900
74779_090101_130416,D,20110323,000000,38.1990000,38.7560000,37.8000000,38.6980000,1.197.600
74779_090101_130416,D,20110324,000000,38.8850000,38.8850000,38.0450000,38.2990000,515.100
74779_090101_130416,D,20110325,000000,38.0600000,40.4990000,38.0520000,40.4990000,2.258.400
74779_090101_130416,D,20110328,000000,40.8000000,41.3700000,40.1120000,41.2000000,1.070.100
