<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20087_090101_130416,D,20090112,000000,0.6920000,0.6920000,0.4200000,0.4200000,11.600
20087_090101_130416,D,20090113,000000,0.2520000,0.5000000,0.2520000,0.5000000,700
20087_090101_130416,D,20090114,000000,0.3010000,0.5500000,0.3010000,0.5500000,13.100
20087_090101_130416,D,20090202,000000,0.3500000,0.3500000,0.3500000,0.3500000,100
20087_090101_130416,D,20090227,000000,0.3700000,0.3700000,0.3700000,0.3700000,400
20087_090101_130416,D,20090306,000000,0.3800000,0.3800000,0.3800000,0.3800000,100
20087_090101_130416,D,20090316,000000,0.3500000,0.3500000,0.3500000,0.3500000,200
20087_090101_130416,D,20090317,000000,0.3330000,0.3420000,0.3140000,0.3420000,300
20087_090101_130416,D,20090331,000000,0.3990000,0.3990000,0.3990000,0.3990000,100
20087_090101_130416,D,20090407,000000,0.3850000,0.3850000,0.3850000,0.3850000,200
20087_090101_130416,D,20090408,000000,0.3950000,0.3950000,0.3950000,0.3950000,100
20087_090101_130416,D,20090409,000000,0.4000000,0.4000000,0.2770000,0.3600000,19.500
20087_090101_130416,D,20090413,000000,0.3900000,0.3900000,0.3900000,0.3900000,100
20087_090101_130416,D,20090415,000000,0.3500000,0.3500000,0.3500000,0.3500000,3.700
20087_090101_130416,D,20090417,000000,0.4000000,0.4000000,0.3500000,0.3500000,7.500
20087_090101_130416,D,20090423,000000,0.3210000,0.3840000,0.3010000,0.3840000,4.700
20087_090101_130416,D,20090424,000000,0.3900000,0.3900000,0.3900000,0.3900000,17.000
20087_090101_130416,D,20090427,000000,0.3160000,0.3160000,0.3160000,0.3160000,1.000
20087_090101_130416,D,20090430,000000,0.3890000,0.4000000,0.3890000,0.3990000,107.200
20087_090101_130416,D,20090506,000000,0.3660000,0.3660000,0.3660000,0.3660000,109.200
20087_090101_130416,D,20090508,000000,0.3650000,0.3660000,0.3650000,0.3660000,500
20087_090101_130416,D,20090512,000000,0.3660000,0.3660000,0.3660000,0.3660000,300
20087_090101_130416,D,20090513,000000,0.3660000,0.3660000,0.3660000,0.3660000,10.000
20087_090101_130416,D,20090514,000000,0.3500000,0.3500000,0.3500000,0.3500000,100
20087_090101_130416,D,20090518,000000,0.3010000,0.3500000,0.3000000,0.3490000,1.500
20087_090101_130416,D,20090519,000000,0.3500000,0.3650000,0.3500000,0.3500000,63.400
20087_090101_130416,D,20090520,000000,0.3500000,0.3660000,0.3500000,0.3660000,159.800
20087_090101_130416,D,20090521,000000,0.2280000,0.3670000,0.2200000,0.3300000,713.100
20087_090101_130416,D,20090522,000000,0.3300000,0.3380000,0.3300000,0.3380000,2.000
20087_090101_130416,D,20090525,000000,0.3400000,0.3400000,0.3100000,0.3400000,25.400
20087_090101_130416,D,20090526,000000,0.3330000,0.3330000,0.3000000,0.3300000,2.200
20087_090101_130416,D,20090527,000000,0.2640000,0.3650000,0.2640000,0.3650000,133.000
20087_090101_130416,D,20090528,000000,0.3260000,0.3570000,0.3260000,0.3570000,5.100
20087_090101_130416,D,20090529,000000,0.3020000,0.3040000,0.3020000,0.3040000,10.700
20087_090101_130416,D,20090601,000000,0.3260000,0.3270000,0.3250000,0.3260000,8.500
20087_090101_130416,D,20090603,000000,0.3250000,0.3340000,0.3250000,0.3340000,5.800
20087_090101_130416,D,20090605,000000,0.2900000,0.3170000,0.2900000,0.3030000,14.200
20087_090101_130416,D,20090609,000000,0.3080000,0.3760000,0.3080000,0.3760000,24.500
20087_090101_130416,D,20090610,000000,0.3030000,0.3750000,0.3000000,0.3750000,24.600
20087_090101_130416,D,20090615,000000,0.3040000,0.3330000,0.3010000,0.3330000,160.200
20087_090101_130416,D,20090616,000000,0.3490000,0.3490000,0.3490000,0.3490000,800
20087_090101_130416,D,20090617,000000,0.3310000,0.3310000,0.3310000,0.3310000,100
20087_090101_130416,D,20090619,000000,0.3030000,0.3030000,0.3010000,0.3010000,13.000
20087_090101_130416,D,20090625,000000,0.3660000,0.3660000,0.3660000,0.3660000,100
20087_090101_130416,D,20090630,000000,0.3710000,0.3710000,0.3000000,0.3000000,24.400
20087_090101_130416,D,20090706,000000,0.2820000,0.2910000,0.2700000,0.2910000,11.400
20087_090101_130416,D,20090707,000000,0.2790000,0.2800000,0.2770000,0.2780000,37.400
20087_090101_130416,D,20090708,000000,0.2600000,0.2600000,0.1670000,0.1670000,60.900
20087_090101_130416,D,20090709,000000,0.2690000,0.2800000,0.2690000,0.2800000,400
20087_090101_130416,D,20090710,000000,0.2800000,0.2800000,0.2800000,0.2800000,200
20087_090101_130416,D,20090720,000000,0.2980000,0.3300000,0.2980000,0.3300000,30.700
20087_090101_130416,D,20090723,000000,0.3080000,0.3100000,0.3080000,0.3080000,60.000
20087_090101_130416,D,20090724,000000,0.3080000,0.3080000,0.3080000,0.3080000,38.400
20087_090101_130416,D,20090728,000000,0.3050000,0.3050000,0.3000000,0.3000000,57.700
20087_090101_130416,D,20090729,000000,0.3010000,0.3010000,0.3010000,0.3010000,100
20087_090101_130416,D,20090731,000000,0.3260000,0.3300000,0.3260000,0.3300000,200
20087_090101_130416,D,20090803,000000,0.3020000,0.3020000,0.3000000,0.3000000,11.100
20087_090101_130416,D,20090813,000000,0.3030000,0.3030000,0.3030000,0.3030000,100
20087_090101_130416,D,20090817,000000,0.2600000,0.3260000,0.2600000,0.3260000,900
20087_090101_130416,D,20090819,000000,0.3430000,0.3430000,0.3410000,0.3410000,400
20087_090101_130416,D,20090821,000000,0.3100000,0.3110000,0.3100000,0.3110000,6.600
20087_090101_130416,D,20090824,000000,0.3100000,0.3430000,0.3100000,0.3430000,600
20087_090101_130416,D,20090825,000000,0.3100000,0.3760000,0.3100000,0.3760000,68.800
20087_090101_130416,D,20090826,000000,0.3770000,0.5260000,0.3770000,0.5100000,48.800
20087_090101_130416,D,20090828,000000,0.3850000,0.4020000,0.3760000,0.4000000,448.000
20087_090101_130416,D,20090831,000000,0.3990000,0.3990000,0.3490000,0.3990000,25.800
20087_090101_130416,D,20090901,000000,0.3990000,0.3990000,0.3000000,0.3070000,146.600
20087_090101_130416,D,20090902,000000,0.3190000,0.3420000,0.3070000,0.3420000,10.000
20087_090101_130416,D,20090903,000000,0.3070000,0.3260000,0.3070000,0.3200000,11.400
20087_090101_130416,D,20090904,000000,0.3360000,0.3400000,0.3100000,0.3110000,99.000
20087_090101_130416,D,20090908,000000,0.3120000,0.3150000,0.3110000,0.3110000,14.800
20087_090101_130416,D,20090909,000000,0.3300000,0.3300000,0.3110000,0.3110000,6.700
20087_090101_130416,D,20090910,000000,0.3120000,0.3120000,0.2790000,0.2890000,267.800
20087_090101_130416,D,20090911,000000,0.2890000,0.3200000,0.2890000,0.3130000,39.900
20087_090101_130416,D,20090914,000000,0.3200000,0.3250000,0.3170000,0.3250000,34.600
20087_090101_130416,D,20090916,000000,0.3210000,0.3210000,0.3210000,0.3210000,100
20087_090101_130416,D,20090917,000000,0.3460000,0.4000000,0.3460000,0.3600000,101.000
20087_090101_130416,D,20090918,000000,0.3470000,0.3470000,0.3470000,0.3470000,2.000
20087_090101_130416,D,20090921,000000,0.3200000,0.3200000,0.3200000,0.3200000,3.200
20087_090101_130416,D,20090925,000000,0.3120000,0.3120000,0.3120000,0.3120000,6.500
20087_090101_130416,D,20090928,000000,0.3650000,0.3650000,0.2880000,0.3100000,54.800
20087_090101_130416,D,20090930,000000,0.3150000,0.3150000,0.3100000,0.3100000,2.100
20087_090101_130416,D,20091001,000000,0.2980000,0.3180000,0.2980000,0.3180000,2.300
20087_090101_130416,D,20091002,000000,0.2940000,0.2940000,0.2900000,0.2900000,10.100
20087_090101_130416,D,20091005,000000,0.3290000,0.3330000,0.3280000,0.3280000,27.400
20087_090101_130416,D,20091006,000000,0.3280000,0.3280000,0.3190000,0.3190000,8.400
20087_090101_130416,D,20091007,000000,0.3200000,0.3200000,0.3190000,0.3190000,11.600
20087_090101_130416,D,20091009,000000,0.3530000,0.3550000,0.3290000,0.3290000,2.400
20087_090101_130416,D,20091012,000000,0.3590000,0.3590000,0.3590000,0.3590000,100
20087_090101_130416,D,20091013,000000,0.3680000,0.3680000,0.3680000,0.3680000,200
20087_090101_130416,D,20091014,000000,0.3590000,0.4000000,0.3590000,0.3780000,23.300
20087_090101_130416,D,20091015,000000,0.3800000,0.3800000,0.3800000,0.3800000,6.300
20087_090101_130416,D,20091016,000000,0.3890000,0.3890000,0.3890000,0.3890000,1.200
20087_090101_130416,D,20091020,000000,0.4000000,0.4000000,0.3930000,0.3930000,1.000
20087_090101_130416,D,20091021,000000,0.4000000,0.4000000,0.3380000,0.3980000,5.300
20087_090101_130416,D,20091026,000000,0.4070000,0.4070000,0.4070000,0.4070000,135.700
20087_090101_130416,D,20091028,000000,0.3990000,0.3990000,0.3430000,0.3430000,600
20087_090101_130416,D,20091029,000000,0.3660000,0.3900000,0.2330000,0.3100000,332.900
20087_090101_130416,D,20091030,000000,0.3100000,0.3200000,0.2950000,0.2950000,26.300
20087_090101_130416,D,20091102,000000,0.3100000,0.3190000,0.3100000,0.3190000,27.900
20087_090101_130416,D,20091105,000000,0.3180000,0.3180000,0.3180000,0.3180000,1.300
20087_090101_130416,D,20091109,000000,0.2890000,0.3210000,0.2810000,0.2990000,25.800
20087_090101_130416,D,20091110,000000,0.3220000,0.3330000,0.3220000,0.3330000,300
20087_090101_130416,D,20091112,000000,0.3100000,0.3100000,0.3000000,0.3000000,122.800
20087_090101_130416,D,20091113,000000,0.3200000,0.3200000,0.2700000,0.2850000,777.000
20087_090101_130416,D,20091116,000000,0.2850000,0.2960000,0.2830000,0.2960000,179.700
