<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
15547_090101_130416,D,20090111,000000,3.7640000,3.7670000,3.4530000,3.7000000,23.400
15547_090101_130416,D,20090112,000000,3.5000000,3.8190000,3.5000000,3.8180000,12.700
15547_090101_130416,D,20090113,000000,3.8180000,3.8900000,3.5490000,3.8500000,26.700
15547_090101_130416,D,20090114,000000,3.8490000,4.4500000,3.8490000,4.0100000,99.100
15547_090101_130416,D,20090115,000000,3.8070000,4.1700000,3.8000000,4.0990000,23.300
15547_090101_130416,D,20090116,000000,4.2000000,4.4990000,4.2000000,4.4000000,24.400
15547_090101_130416,D,20090119,000000,4.4000000,4.7280000,4.0100000,4.4500000,57.600
15547_090101_130416,D,20090120,000000,4.2600000,4.4400000,3.8930000,4.1490000,29.300
15547_090101_130416,D,20090121,000000,4.1580000,4.1580000,3.7010000,3.9930000,12.200
15547_090101_130416,D,20090122,000000,4.2980000,4.2980000,3.8570000,4.0000000,7.300
15547_090101_130416,D,20090123,000000,3.8000000,3.9790000,3.6010000,3.8010000,13.400
15547_090101_130416,D,20090126,000000,3.9970000,3.9970000,3.4700000,3.6650000,43.400
15547_090101_130416,D,20090127,000000,3.6620000,3.7990000,3.5200000,3.6200000,41.700
15547_090101_130416,D,20090128,000000,3.4200000,3.5000000,3.3650000,3.4630000,34.300
15547_090101_130416,D,20090129,000000,3.4100000,3.4640000,3.4000000,3.4000000,21.100
15547_090101_130416,D,20090130,000000,3.4010000,3.5000000,3.2000000,3.3160000,9.900
15547_090101_130416,D,20090202,000000,3.5690000,3.5690000,3.2500000,3.3000000,31.100
15547_090101_130416,D,20090203,000000,3.3070000,3.3070000,3.1570000,3.2550000,15.300
15547_090101_130416,D,20090204,000000,3.2990000,3.5700000,3.2030000,3.3330000,33.400
15547_090101_130416,D,20090205,000000,3.3500000,3.3500000,3.1710000,3.2000000,90.100
15547_090101_130416,D,20090206,000000,3.2000000,3.5490000,3.1180000,3.4470000,166.900
15547_090101_130416,D,20090209,000000,3.2050000,3.5500000,3.2020000,3.5000000,304.300
15547_090101_130416,D,20090210,000000,3.4490000,3.4500000,3.3000000,3.4000000,103.900
15547_090101_130416,D,20090211,000000,3.4890000,3.4890000,3.3530000,3.4000000,31.800
15547_090101_130416,D,20090212,000000,3.4900000,3.4900000,3.2110000,3.3300000,140.100
15547_090101_130416,D,20090213,000000,3.3500000,3.4570000,3.3450000,3.4560000,27.600
15547_090101_130416,D,20090216,000000,3.4200000,3.4290000,3.3300000,3.3550000,5.300
15547_090101_130416,D,20090217,000000,3.3790000,3.4490000,3.2500000,3.2510000,51.100
15547_090101_130416,D,20090218,000000,3.2030000,3.2340000,3.0990000,3.1970000,40.600
15547_090101_130416,D,20090219,000000,3.2000000,3.3980000,3.2000000,3.3600000,143.300
