<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20101_090101_130416,D,20090111,000000,2.3400000,2.4000000,2.3400000,2.3400000,50.500
20101_090101_130416,D,20090112,000000,2.1000000,2.4000000,1.8000000,2.1720000,312.500
20101_090101_130416,D,20090113,000000,2.3000000,2.3350000,2.0120000,2.0120000,63.100
20101_090101_130416,D,20090114,000000,2.3300000,2.7900000,2.0060000,2.3080000,1.196.800
20101_090101_130416,D,20090115,000000,2.2990000,2.3000000,2.2950000,2.3000000,1.700
20101_090101_130416,D,20090116,000000,2.4000000,2.4000000,2.4000000,2.4000000,100
20101_090101_130416,D,20090119,000000,2.4800000,2.4900000,2.2000000,2.2000000,7.600
20101_090101_130416,D,20090120,000000,2.1700000,2.2490000,2.1500000,2.2400000,27.500
20101_090101_130416,D,20090121,000000,2.2290000,2.2290000,2.0010000,2.2000000,119.400
20101_090101_130416,D,20090122,000000,2.1600000,2.3000000,2.1500000,2.3000000,18.100
20101_090101_130416,D,20090123,000000,2.2500000,2.2500000,2.1200000,2.1200000,1.300
20101_090101_130416,D,20090126,000000,2.3000000,2.3000000,2.3000000,2.3000000,5.000
20101_090101_130416,D,20090127,000000,2.2000000,2.2000000,1.7010000,2.2000000,89.400
20101_090101_130416,D,20090128,000000,2.0000000,2.2370000,1.9500000,1.9500000,160.600
20101_090101_130416,D,20090129,000000,2.0510000,2.1990000,2.0010000,2.1990000,160.400
20101_090101_130416,D,20090130,000000,2.1000000,2.1500000,2.1000000,2.1500000,1.100
20101_090101_130416,D,20090202,000000,2.1990000,2.2990000,2.1990000,2.2990000,9.100
20101_090101_130416,D,20090203,000000,2.3000000,2.3000000,2.2000000,2.2010000,125.400
20101_090101_130416,D,20090204,000000,2.2000000,2.3500000,2.2000000,2.3490000,31.900
20101_090101_130416,D,20090209,000000,2.3470000,2.5000000,2.3470000,2.5000000,249.700
20101_090101_130416,D,20090210,000000,2.5900000,2.7500000,2.5900000,2.6720000,152.000
20101_090101_130416,D,20090211,000000,2.6000000,2.7000000,2.6000000,2.7000000,20.700
20101_090101_130416,D,20090212,000000,2.7000000,2.8000000,2.6110000,2.6110000,8.400
20101_090101_130416,D,20090213,000000,2.6990000,2.6990000,2.6990000,2.6990000,200
20101_090101_130416,D,20090216,000000,2.6600000,2.7800000,2.6500000,2.7100000,6.400
20101_090101_130416,D,20090217,000000,2.6220000,2.7200000,2.6220000,2.7200000,200
20101_090101_130416,D,20090219,000000,2.4990000,2.4990000,2.4990000,2.4990000,8.000
20101_090101_130416,D,20090224,000000,2.5500000,2.5500000,2.5000000,2.5500000,10.300
20101_090101_130416,D,20090225,000000,2.6970000,2.6970000,2.6000000,2.6000000,400
20101_090101_130416,D,20090226,000000,2.5500000,2.5500000,2.3500000,2.3500000,190.500
20101_090101_130416,D,20090227,000000,2.3500000,2.3500000,2.2200000,2.2500000,124.900
20101_090101_130416,D,20090302,000000,2.2500000,2.2500000,2.2000000,2.2300000,213.700
20101_090101_130416,D,20090303,000000,2.2000000,2.2300000,2.1500000,2.2300000,295.500
20101_090101_130416,D,20090304,000000,2.2300000,2.2300000,2.2300000,2.2300000,13.300
20101_090101_130416,D,20090305,000000,2.3050000,2.3500000,2.3050000,2.3500000,13.000
20101_090101_130416,D,20090306,000000,2.4000000,2.4000000,2.4000000,2.4000000,800
20101_090101_130416,D,20090310,000000,2.4500000,2.4500000,2.4000000,2.4500000,3.600
20101_090101_130416,D,20090312,000000,2.3100000,2.3100000,2.3100000,2.3100000,200
20101_090101_130416,D,20090313,000000,2.2210000,2.3490000,2.1500000,2.3490000,11.200
20101_090101_130416,D,20090316,000000,2.1000000,2.2980000,2.1000000,2.2000000,81.300
20101_090101_130416,D,20090317,000000,2.2210000,2.2210000,2.0110000,2.2080000,400
20101_090101_130416,D,20090318,000000,2.2000000,2.2220000,2.1000000,2.2000000,65.800
20101_090101_130416,D,20090319,000000,2.2000000,2.2220000,2.0000000,2.2000000,33.600
20101_090101_130416,D,20090320,000000,2.1990000,2.2000000,2.1990000,2.1990000,35.300
