<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
585_090101_130416,D,20120406,000000,7.0000000,9.0900000,7.0000000,9.0900000,6.000
585_090101_130416,D,20120409,000000,10.0000000,12.6980000,10.0000000,12.6980000,9.000
585_090101_130416,D,20120410,000000,14.0000000,17.7770000,14.0000000,17.7770000,23.000
585_090101_130416,D,20120411,000000,19.5000000,20.7700000,13.8000000,13.8000000,13.000
585_090101_130416,D,20120416,000000,15.5000000,18.0000000,12.0000000,13.0000000,7.000
585_090101_130416,D,20120419,000000,12.0000000,13.0000000,12.0000000,13.0000000,2.000
585_090101_130416,D,20120420,000000,12.0000000,12.0000000,11.5000000,11.5000000,2.000
585_090101_130416,D,20120425,000000,12.0000000,12.0000000,11.5000000,11.5000000,2.000
585_090101_130416,D,20120427,000000,11.0000000,12.0000000,11.0000000,12.0000000,2.000
585_090101_130416,D,20120428,000000,11.5000000,11.5000000,11.5000000,11.5000000,2.000
585_090101_130416,D,20120502,000000,11.0001000,11.0001000,10.0000000,10.2505000,42.000
585_090101_130416,D,20120504,000000,10.2500000,10.2500000,10.2500000,10.2500000,2.000
585_090101_130416,D,20120505,000000,10.2500000,10.2500000,10.2500000,10.2500000,2.000
585_090101_130416,D,20120507,000000,10.2500000,10.2500000,10.2500000,10.2500000,1.000
585_090101_130416,D,20120511,000000,10.0000000,10.0000000,10.0000000,10.0000000,1.000
585_090101_130416,D,20120515,000000,12.0000000,12.0000000,10.0100000,10.0100000,31.000
585_090101_130416,D,20120516,000000,10.1000000,10.1000000,10.1000000,10.1000000,1.000
585_090101_130416,D,20120730,000000,14.8000000,14.8000000,9.0000000,11.9990000,91.000
585_090101_130416,D,20120802,000000,11.5000000,11.9900000,11.5000000,11.5555000,5.000
585_090101_130416,D,20120816,000000,16.0000000,16.0000000,16.0000000,16.0000000,1.000
585_090101_130416,D,20120830,000000,20.5000000,20.5000000,20.5000000,20.5000000,1.000
585_090101_130416,D,20120918,000000,27.0000000,27.0000000,12.3000000,12.3000000,2.000
585_090101_130416,D,20120928,000000,24.0000000,27.0000000,19.0000000,19.5000000,11.000
585_090101_130416,D,20121010,000000,18.8999000,18.8999000,12.7910000,13.8410000,3.000
585_090101_130416,D,20121012,000000,18.9995000,18.9995000,18.9995000,18.9995000,2.000
585_090101_130416,D,20121017,000000,18.9990000,19.5000000,18.9990000,19.0000000,8.000
585_090101_130416,D,20121030,000000,19.5000000,26.6000000,19.5000000,26.6000000,26.000
585_090101_130416,D,20121123,000000,17.0000000,17.7000000,17.0000000,17.4286000,3.000
585_090101_130416,D,20121210,000000,13.0001000,13.0005000,13.0001000,13.0005000,2.000
585_090101_130416,D,20121212,000000,13.0005000,13.0005000,13.0005000,13.0005000,1.000
585_090101_130416,D,20121214,000000,14.5001000,14.5001000,14.5001000,14.5001000,1.000
585_090101_130416,D,20121226,000000,14.5999000,14.5999000,14.5999000,14.5999000,1.000
585_090101_130416,D,20121227,000000,13.0001000,13.9999000,10.1500000,13.5100000,11.000
585_090101_130416,D,20130108,000000,10.5000000,12.0000000,9.9780000,12.0000000,22.000
585_090101_130416,D,20130109,000000,11.1000000,11.1000000,11.0000000,11.0000000,4.000
585_090101_130416,D,20130114,000000,12.9970000,12.9970000,12.9970000,12.9970000,1.000
585_090101_130416,D,20130116,000000,11.9000000,11.9000000,11.9000000,11.9000000,7.000
585_090101_130416,D,20130117,000000,15.0000000,16.6500000,15.0000000,16.6400000,12.000
585_090101_130416,D,20130118,000000,17.0000000,17.0000000,17.0000000,17.0000000,1.000
585_090101_130416,D,20130122,000000,18.6499000,18.6499000,18.6499000,18.6499000,1.000
585_090101_130416,D,20130124,000000,17.0000000,18.0000000,15.0000000,18.0000000,14.000
585_090101_130416,D,20130125,000000,14.5000000,14.5000000,14.5000000,14.5000000,2.000
585_090101_130416,D,20130130,000000,16.0000000,16.0000000,16.0000000,16.0000000,3.000
585_090101_130416,D,20130205,000000,15.0000000,18.5100000,15.0000000,18.5100000,4.000
585_090101_130416,D,20130206,000000,18.0000000,18.0000000,18.0000000,18.0000000,5.000
585_090101_130416,D,20130207,000000,18.5000000,18.7000000,18.5000000,18.7000000,7.000
585_090101_130416,D,20130208,000000,25.1500000,25.1500000,19.5000000,19.5000000,7.000
585_090101_130416,D,20130220,000000,19.5000000,19.5000000,19.5000000,19.5000000,1.000
585_090101_130416,D,20130301,000000,18.5000000,18.5000000,18.5000000,18.5000000,1.000
585_090101_130416,D,20130306,000000,19.5000000,19.5000000,19.5000000,19.5000000,1.000
