<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20516_090101_130416,D,20090111,000000,0.0064000,0.0066000,0.0063000,0.0064000,492.442.000
20516_090101_130416,D,20090112,000000,0.0064000,0.0066000,0.0060000,0.0062000,2.676.276.000
20516_090101_130416,D,20090113,000000,0.0061000,0.0063000,0.0061000,0.0062000,1.569.289.000
20516_090101_130416,D,20090114,000000,0.0063000,0.0065000,0.0059000,0.0060000,2.078.306.000
20516_090101_130416,D,20090115,000000,0.0059000,0.0062000,0.0058000,0.0060000,1.358.135.000
20516_090101_130416,D,20090116,000000,0.0061000,0.0062000,0.0057000,0.0060000,3.797.103.000
20516_090101_130416,D,20090119,000000,0.0061000,0.0061000,0.0056000,0.0057000,1.276.435.000
20516_090101_130416,D,20090120,000000,0.0055000,0.0058000,0.0053000,0.0055000,1.292.038.000
20516_090101_130416,D,20090121,000000,0.0054000,0.0054000,0.0051000,0.0054000,1.465.244.000
20516_090101_130416,D,20090122,000000,0.0055000,0.0055000,0.0049000,0.0050000,2.458.529.000
20516_090101_130416,D,20090123,000000,0.0049000,0.0051000,0.0047000,0.0050000,2.228.980.000
20516_090101_130416,D,20090126,000000,0.0050000,0.0055000,0.0048000,0.0054000,2.006.267.000
20516_090101_130416,D,20090127,000000,0.0055000,0.0055000,0.0051000,0.0053000,2.086.027.000
20516_090101_130416,D,20090128,000000,0.0054000,0.0060000,0.0053000,0.0058000,2.070.788.000
20516_090101_130416,D,20090129,000000,0.0057000,0.0060000,0.0054000,0.0057000,1.441.029.000
20516_090101_130416,D,20090130,000000,0.0057000,0.0060000,0.0055000,0.0059000,1.454.828.000
20516_090101_130416,D,20090202,000000,0.0057000,0.0059000,0.0055000,0.0058000,1.649.474.000
20516_090101_130416,D,20090203,000000,0.0058000,0.0059000,0.0056000,0.0058000,444.362.000
20516_090101_130416,D,20090204,000000,0.0059000,0.0059000,0.0056000,0.0057000,807.305.000
20516_090101_130416,D,20090205,000000,0.0056000,0.0057000,0.0055000,0.0057000,334.224.000
20516_090101_130416,D,20090206,000000,0.0057000,0.0059000,0.0056000,0.0058000,848.064.000
20516_090101_130416,D,20090209,000000,0.0058000,0.0064000,0.0057000,0.0062000,3.131.051.000
20516_090101_130416,D,20090210,000000,0.0062000,0.0063000,0.0060000,0.0062000,1.827.432.000
20516_090101_130416,D,20090211,000000,0.0060000,0.0066000,0.0059000,0.0066000,5.068.679.000
20516_090101_130416,D,20090212,000000,0.0065000,0.0066000,0.0061000,0.0064000,6.282.175.000
20516_090101_130416,D,20090213,000000,0.0064000,0.0066000,0.0061000,0.0064000,6.921.659.000
20516_090101_130416,D,20090216,000000,0.0063000,0.0065000,0.0062000,0.0064000,2.724.737.000
20516_090101_130416,D,20090217,000000,0.0063000,0.0064000,0.0060000,0.0061000,2.709.887.000
20516_090101_130416,D,20090218,000000,0.0060000,0.0061000,0.0058000,0.0061000,1.959.316.000
20516_090101_130416,D,20090219,000000,0.0061000,0.0070000,0.0060000,0.0067000,5.746.146.000
20516_090101_130416,D,20090220,000000,0.0066000,0.0068000,0.0063000,0.0066000,1.884.620.000
20516_090101_130416,D,20090224,000000,0.0065000,0.0072000,0.0064000,0.0071000,4.298.265.000
20516_090101_130416,D,20090225,000000,0.0072000,0.0077000,0.0070000,0.0070000,4.704.425.000
20516_090101_130416,D,20090226,000000,0.0072000,0.0073000,0.0069000,0.0070000,3.026.814.000
20516_090101_130416,D,20090227,000000,0.0069000,0.0070000,0.0067000,0.0070000,1.359.125.000
20516_090101_130416,D,20090302,000000,0.0067000,0.0073000,0.0067000,0.0070000,2.324.581.000
20516_090101_130416,D,20090303,000000,0.0070000,0.0072000,0.0069000,0.0071000,1.760.228.000
20516_090101_130416,D,20090304,000000,0.0071000,0.0074000,0.0071000,0.0073000,2.255.080.000
20516_090101_130416,D,20090305,000000,0.0073000,0.0075000,0.0071000,0.0071000,2.977.247.000
20516_090101_130416,D,20090306,000000,0.0070000,0.0075000,0.0070000,0.0074000,1.662.670.000
20516_090101_130416,D,20090310,000000,0.0074000,0.0077000,0.0073000,0.0074000,1.752.119.000
20516_090101_130416,D,20090311,000000,0.0075000,0.0075000,0.0073000,0.0074000,1.034.527.000
20516_090101_130416,D,20090312,000000,0.0074000,0.0076000,0.0072000,0.0075000,2.248.257.000
20516_090101_130416,D,20090313,000000,0.0077000,0.0081000,0.0074000,0.0079000,3.971.687.000
20516_090101_130416,D,20090316,000000,0.0078000,0.0082000,0.0077000,0.0082000,2.005.120.000
20516_090101_130416,D,20090317,000000,0.0082000,0.0106000,0.0081000,0.0092000,17.732.946.000
20516_090101_130416,D,20090318,000000,0.0094000,0.0101000,0.0089000,0.0092000,9.689.114.000
20516_090101_130416,D,20090319,000000,0.0094000,0.0097000,0.0088000,0.0093000,4.942.533.000
20516_090101_130416,D,20090320,000000,0.0093000,0.0094000,0.0090000,0.0094000,2.554.121.000
20516_090101_130416,D,20090323,000000,0.0094000,0.0101000,0.0094000,0.0098000,4.143.229.000
20516_090101_130416,D,20090324,000000,0.0099000,0.0101000,0.0089000,0.0091000,6.559.709.000
20516_090101_130416,D,20090325,000000,0.0092000,0.0093000,0.0090000,0.0093000,1.114.676.000
20516_090101_130416,D,20090326,000000,0.0093000,0.0095000,0.0091000,0.0094000,2.972.666.000
20516_090101_130416,D,20090327,000000,0.0095000,0.0107000,0.0094000,0.0105000,11.306.567.000
20516_090101_130416,D,20090330,000000,0.0103000,0.0103000,0.0084000,0.0088000,16.538.197.000
20516_090101_130416,D,20090331,000000,0.0088000,0.0091000,0.0087000,0.0090000,2.793.710.000
20516_090101_130416,D,20090401,000000,0.0089000,0.0095000,0.0088000,0.0094000,3.803.864.000
20516_090101_130416,D,20090402,000000,0.0095000,0.0098000,0.0092000,0.0095000,8.214.579.000
20516_090101_130416,D,20090403,000000,0.0095000,0.0095000,0.0091000,0.0094000,5.442.494.000
20516_090101_130416,D,20090406,000000,0.0094000,0.0097000,0.0091000,0.0092000,3.358.690.000
20516_090101_130416,D,20090407,000000,0.0091000,0.0093000,0.0090000,0.0093000,1.630.187.000
20516_090101_130416,D,20090408,000000,0.0092000,0.0095000,0.0090000,0.0095000,2.914.436.000
20516_090101_130416,D,20090409,000000,0.0096000,0.0101000,0.0094000,0.0098000,22.200.841.000
20516_090101_130416,D,20090410,000000,0.0098000,0.0111000,0.0098000,0.0106000,13.381.074.000
20516_090101_130416,D,20090413,000000,0.0108000,0.0112000,0.0103000,0.0109000,11.691.667.000
20516_090101_130416,D,20090414,000000,0.0110000,0.0120000,0.0108000,0.0115000,11.714.744.000
20516_090101_130416,D,20090415,000000,0.0114000,0.0118000,0.0106000,0.0115000,4.987.732.000
20516_090101_130416,D,20090416,000000,0.0117000,0.0125000,0.0114000,0.0119000,7.540.506.000
20516_090101_130416,D,20090417,000000,0.0120000,0.0130000,0.0120000,0.0127000,8.297.652.000
20516_090101_130416,D,20090420,000000,0.0128000,0.0128000,0.0113000,0.0114000,8.312.041.000
20516_090101_130416,D,20090421,000000,0.0111000,0.0117000,0.0108000,0.0113000,4.788.706.000
20516_090101_130416,D,20090422,000000,0.0115000,0.0118000,0.0112000,0.0117000,3.254.148.000
20516_090101_130416,D,20090423,000000,0.0116000,0.0122000,0.0115000,0.0119000,4.399.692.000
20516_090101_130416,D,20090424,000000,0.0119000,0.0120000,0.0116000,0.0118000,1.427.113.000
20516_090101_130416,D,20090427,000000,0.0116000,0.0116000,0.0108000,0.0113000,3.347.029.000
20516_090101_130416,D,20090428,000000,0.0110000,0.0114000,0.0108000,0.0113000,1.893.220.000
20516_090101_130416,D,20090429,000000,0.0114000,0.0116000,0.0111000,0.0116000,2.595.883.000
20516_090101_130416,D,20090430,000000,0.0120000,0.0120000,0.0113000,0.0115000,1.443.315.000
20516_090101_130416,D,20090504,000000,0.0118000,0.0118000,0.0114000,0.0116000,2.145.071.000
20516_090101_130416,D,20090505,000000,0.0116000,0.0116000,0.0112000,0.0114000,1.279.448.000
20516_090101_130416,D,20090506,000000,0.0113000,0.0116000,0.0111000,0.0114000,3.049.357.000
20516_090101_130416,D,20090507,000000,0.0115000,0.0118000,0.0114000,0.0114000,7.356.045.000
20516_090101_130416,D,20090508,000000,0.0116000,0.0117000,0.0113000,0.0115000,3.403.908.000
20516_090101_130416,D,20090512,000000,0.0115000,0.0117000,0.0114000,0.0116000,4.795.722.000
20516_090101_130416,D,20090513,000000,0.0116000,0.0118000,0.0110000,0.0112000,6.329.064.000
20516_090101_130416,D,20090514,000000,0.0110000,0.0112000,0.0109000,0.0111000,1.472.007.000
20516_090101_130416,D,20090515,000000,0.0112000,0.0116000,0.0111000,0.0115000,4.539.252.000
20516_090101_130416,D,20090518,000000,0.0114000,0.0126000,0.0112000,0.0124000,14.094.765.000
