<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16694_090101_130416,D,20090111,000000,0.0510000,0.0620000,0.0470000,0.0620000,60.800
16694_090101_130416,D,20090112,000000,0.0600000,0.0600000,0.0560000,0.0600000,50.700
16694_090101_130416,D,20090113,000000,0.0660000,0.0660000,0.0560000,0.0560000,82.200
16694_090101_130416,D,20090114,000000,0.0600000,0.0610000,0.0550000,0.0560000,2.900
16694_090101_130416,D,20090115,000000,0.0550000,0.0610000,0.0550000,0.0570000,5.800
16694_090101_130416,D,20090116,000000,0.0560000,0.0590000,0.0560000,0.0590000,40.100
16694_090101_130416,D,20090119,000000,0.0550000,0.0600000,0.0550000,0.0600000,78.100
16694_090101_130416,D,20090120,000000,0.0660000,0.0660000,0.0660000,0.0660000,100
16694_090101_130416,D,20090121,000000,0.0550000,0.0590000,0.0550000,0.0590000,41.100
16694_090101_130416,D,20090123,000000,0.0510000,0.0560000,0.0510000,0.0560000,160.600
16694_090101_130416,D,20090126,000000,0.0580000,0.0580000,0.0550000,0.0550000,300
16694_090101_130416,D,20090127,000000,0.0590000,0.0590000,0.0580000,0.0580000,10.200
16694_090101_130416,D,20090128,000000,0.0590000,0.0590000,0.0530000,0.0570000,41.300
16694_090101_130416,D,20090129,000000,0.0520000,0.0580000,0.0510000,0.0580000,26.300
16694_090101_130416,D,20090130,000000,0.0520000,0.0580000,0.0520000,0.0580000,1.300
16694_090101_130416,D,20090202,000000,0.0520000,0.0580000,0.0520000,0.0570000,99.700
16694_090101_130416,D,20090205,000000,0.0500000,0.0570000,0.0500000,0.0550000,15.500
16694_090101_130416,D,20090206,000000,0.0540000,0.0540000,0.0500000,0.0520000,1.500
16694_090101_130416,D,20090209,000000,0.0560000,0.0560000,0.0550000,0.0550000,200
16694_090101_130416,D,20090210,000000,0.0550000,0.0580000,0.0520000,0.0570000,33.300
16694_090101_130416,D,20090211,000000,0.0570000,0.0570000,0.0550000,0.0570000,29.900
16694_090101_130416,D,20090212,000000,0.0570000,0.0590000,0.0540000,0.0540000,131.000
16694_090101_130416,D,20090213,000000,0.0500000,0.0580000,0.0500000,0.0540000,19.400
16694_090101_130416,D,20090216,000000,0.0570000,0.0580000,0.0530000,0.0530000,4.600
16694_090101_130416,D,20090217,000000,0.0560000,0.0640000,0.0540000,0.0540000,134.200
16694_090101_130416,D,20090218,000000,0.0760000,0.0760000,0.0680000,0.0680000,400
16694_090101_130416,D,20090219,000000,0.0780000,0.0780000,0.0700000,0.0730000,600
16694_090101_130416,D,20090220,000000,0.0710000,0.0710000,0.0710000,0.0710000,200
