<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20309_090101_130416,D,20090111,000000,0.0506000,0.0550000,0.0506000,0.0550000,165.600
20309_090101_130416,D,20090112,000000,0.0589000,0.0649000,0.0525000,0.0557000,3.421.100
20309_090101_130416,D,20090113,000000,0.0531000,0.0588000,0.0530000,0.0536000,3.838.200
20309_090101_130416,D,20090114,000000,0.0589000,0.0589000,0.0526000,0.0527000,2.007.500
20309_090101_130416,D,20090115,000000,0.0553000,0.0553000,0.0510000,0.0529000,2.640.400
20309_090101_130416,D,20090116,000000,0.0541000,0.0600000,0.0510000,0.0550000,10.056.100
20309_090101_130416,D,20090119,000000,0.0555000,0.0580000,0.0511000,0.0536000,2.493.600
20309_090101_130416,D,20090120,000000,0.0511000,0.0533000,0.0511000,0.0527000,3.419.800
20309_090101_130416,D,20090121,000000,0.0535000,0.0618000,0.0467000,0.0558000,9.548.200
20309_090101_130416,D,20090122,000000,0.0580000,0.0588000,0.0530000,0.0530000,2.048.700
20309_090101_130416,D,20090123,000000,0.0594000,0.0594000,0.0510000,0.0528000,8.786.200
20309_090101_130416,D,20090126,000000,0.0560000,0.0566000,0.0510000,0.0555000,24.312.700
20309_090101_130416,D,20090127,000000,0.0590000,0.0590000,0.0523000,0.0562000,92.500
20309_090101_130416,D,20090128,000000,0.0587000,0.0587000,0.0511000,0.0529000,11.535.700
20309_090101_130416,D,20090129,000000,0.0570000,0.0570000,0.0513000,0.0537000,720.200
20309_090101_130416,D,20090130,000000,0.0511000,0.0548000,0.0510000,0.0537000,8.379.900
20309_090101_130416,D,20090202,000000,0.0515000,0.0580000,0.0490000,0.0550000,4.493.800
20309_090101_130416,D,20090203,000000,0.0585000,0.0588000,0.0518000,0.0559000,25.811.400
20309_090101_130416,D,20090204,000000,0.0550000,0.0563000,0.0520000,0.0555000,12.460.000
20309_090101_130416,D,20090205,000000,0.0516000,0.0560000,0.0511000,0.0560000,5.296.100
20309_090101_130416,D,20090206,000000,0.0574000,0.0579000,0.0550000,0.0567000,831.000
20309_090101_130416,D,20090209,000000,0.0551000,0.0649000,0.0519000,0.0563000,9.670.500
20309_090101_130416,D,20090210,000000,0.0536000,0.0619000,0.0535000,0.0600000,2.770.900
20309_090101_130416,D,20090211,000000,0.0629000,0.0630000,0.0620000,0.0620000,5.523.000
20309_090101_130416,D,20090212,000000,0.0659000,0.0659000,0.0620000,0.0620000,1.524.200
20309_090101_130416,D,20090213,000000,0.0660000,0.0690000,0.0621000,0.0622000,2.293.000
20309_090101_130416,D,20090216,000000,0.0604000,0.0700000,0.0603000,0.0700000,93.170.000
20309_090101_130416,D,20090217,000000,0.0714000,0.0714000,0.0650000,0.0657000,2.043.000
20309_090101_130416,D,20090218,000000,0.0621000,0.0730000,0.0612000,0.0728000,15.781.100
20309_090101_130416,D,20090219,000000,0.0650000,0.0750000,0.0650000,0.0750000,2.375.100
20309_090101_130416,D,20090220,000000,0.0681000,0.0890000,0.0681000,0.0760000,9.198.000
20309_090101_130416,D,20090224,000000,0.0760000,0.0848000,0.0760000,0.0762000,20.168.100
20309_090101_130416,D,20090225,000000,0.0838000,0.0891000,0.0763000,0.0800000,51.936.300
20309_090101_130416,D,20090226,000000,0.0879000,0.0891000,0.0788000,0.0788000,1.914.500
20309_090101_130416,D,20090227,000000,0.0765000,0.0868000,0.0765000,0.0799000,1.540.500
20309_090101_130416,D,20090302,000000,0.0771000,0.0815000,0.0770000,0.0780000,6.189.900
20309_090101_130416,D,20090303,000000,0.0816000,0.0816000,0.0780000,0.0800000,1.388.200
20309_090101_130416,D,20090304,000000,0.0787000,0.0790000,0.0771000,0.0775000,1.521.100
20309_090101_130416,D,20090305,000000,0.0809000,0.0874000,0.0763000,0.0800000,21.248.300
20309_090101_130416,D,20090306,000000,0.0800000,0.1040000,0.0800000,0.0810000,43.360.400
20309_090101_130416,D,20090310,000000,0.0812000,0.0880000,0.0800000,0.0820000,5.603.000
20309_090101_130416,D,20090311,000000,0.0898000,0.0898000,0.0815000,0.0846000,4.858.600
20309_090101_130416,D,20090312,000000,0.0814000,0.0888000,0.0812000,0.0840000,9.649.700
20309_090101_130416,D,20090313,000000,0.0842000,0.0860000,0.0815000,0.0841000,19.034.700
20309_090101_130416,D,20090316,000000,0.0841000,0.0860000,0.0825000,0.0860000,4.689.000
20309_090101_130416,D,20090317,000000,0.0850000,0.0890000,0.0826000,0.0841000,25.944.300
20309_090101_130416,D,20090318,000000,0.0830000,0.0854000,0.0825000,0.0851000,16.230.800
20309_090101_130416,D,20090319,000000,0.0831000,0.0870000,0.0831000,0.0840000,6.793.000
20309_090101_130416,D,20090320,000000,0.0852000,0.0856000,0.0820000,0.0840000,18.705.900
20309_090101_130416,D,20090323,000000,0.0856000,0.0856000,0.0831000,0.0831000,429.100
20309_090101_130416,D,20090324,000000,0.0845000,0.0845000,0.0800000,0.0835000,350.000
20309_090101_130416,D,20090325,000000,0.0782000,0.0850000,0.0782000,0.0830000,13.008.600
20309_090101_130416,D,20090326,000000,0.0813000,0.0846000,0.0810000,0.0820000,33.431.900
20309_090101_130416,D,20090327,000000,0.0847000,0.0847000,0.0820000,0.0820000,881.600
20309_090101_130416,D,20090331,000000,0.0842000,0.0842000,0.0810000,0.0825000,897.900
20309_090101_130416,D,20090401,000000,0.0781000,0.0840000,0.0775000,0.0783000,4.546.500
20309_090101_130416,D,20090402,000000,0.0835000,0.0860000,0.0781000,0.0800000,12.701.300
20309_090101_130416,D,20090403,000000,0.0791000,0.0829000,0.0780000,0.0791000,1.231.000
20309_090101_130416,D,20090406,000000,0.0825000,0.0839000,0.0791000,0.0791000,14.513.500
20309_090101_130416,D,20090407,000000,0.0792000,0.0797000,0.0752000,0.0793000,6.454.700
20309_090101_130416,D,20090408,000000,0.0797000,0.0849000,0.0769000,0.0779000,63.208.700
20309_090101_130416,D,20090409,000000,0.0800000,0.0820000,0.0790000,0.0800000,5.675.200
20309_090101_130416,D,20090410,000000,0.0800000,0.0830000,0.0761000,0.0800000,2.626.400
20309_090101_130416,D,20090413,000000,0.0781000,0.0817000,0.0771000,0.0812000,2.010.000
20309_090101_130416,D,20090414,000000,0.0824000,0.0852000,0.0755000,0.0777000,20.565.900
20309_090101_130416,D,20090415,000000,0.0778000,0.0800000,0.0770000,0.0796000,1.206.600
20309_090101_130416,D,20090416,000000,0.0810000,0.0840000,0.0783000,0.0801000,5.593.600
20309_090101_130416,D,20090417,000000,0.0830000,0.0839000,0.0780000,0.0793000,5.060.400
20309_090101_130416,D,20090420,000000,0.0795000,0.0809000,0.0741000,0.0741000,113.704.400
20309_090101_130416,D,20090421,000000,0.0709000,0.0745000,0.0709000,0.0738000,18.832.200
20309_090101_130416,D,20090422,000000,0.0701000,0.0750000,0.0701000,0.0725000,1.653.600
20309_090101_130416,D,20090423,000000,0.0704000,0.0744000,0.0701000,0.0723000,5.733.600
20309_090101_130416,D,20090424,000000,0.0746000,0.0746000,0.0690000,0.0697000,3.429.300
20309_090101_130416,D,20090427,000000,0.0712000,0.0712000,0.0670000,0.0690000,50.932.600
20309_090101_130416,D,20090428,000000,0.0690000,0.0696000,0.0670000,0.0690000,10.711.900
20309_090101_130416,D,20090429,000000,0.0705000,0.0705000,0.0633000,0.0704000,10.688.700
20309_090101_130416,D,20090430,000000,0.0640000,0.0710000,0.0639000,0.0690000,2.774.500
20309_090101_130416,D,20090504,000000,0.0714000,0.0729000,0.0708000,0.0713000,1.411.100
20309_090101_130416,D,20090505,000000,0.0691000,0.0742000,0.0690000,0.0720000,5.003.000
20309_090101_130416,D,20090506,000000,0.0725000,0.0749000,0.0616000,0.0700000,17.473.300
20309_090101_130416,D,20090507,000000,0.0701000,0.0750000,0.0681000,0.0707000,13.635.900
20309_090101_130416,D,20090508,000000,0.0701000,0.0723000,0.0638000,0.0639000,33.870.500
20309_090101_130416,D,20090512,000000,0.0673000,0.0685000,0.0635000,0.0640000,36.686.400
20309_090101_130416,D,20090513,000000,0.0645000,0.0688000,0.0632000,0.0660000,25.858.900
20309_090101_130416,D,20090514,000000,0.0636000,0.0678000,0.0635000,0.0657000,21.875.800
20309_090101_130416,D,20090515,000000,0.0675000,0.0699000,0.0660000,0.0690000,3.053.800
20309_090101_130416,D,20090518,000000,0.0698000,0.0739000,0.0665000,0.0735000,8.033.800
20309_090101_130416,D,20090519,000000,0.0770000,0.0799000,0.0739000,0.0790000,167.818.100
20309_090101_130416,D,20090520,000000,0.0800000,0.0855000,0.0792000,0.0850000,44.665.100
20309_090101_130416,D,20090521,000000,0.0860000,0.0885000,0.0791000,0.0823000,15.896.300
20309_090101_130416,D,20090522,000000,0.0868000,0.0868000,0.0821000,0.0821000,2.374.800
20309_090101_130416,D,20090525,000000,0.0876000,0.0877000,0.0830000,0.0835000,4.977.500
20309_090101_130416,D,20090526,000000,0.0830000,0.0844000,0.0807000,0.0839000,17.513.600
20309_090101_130416,D,20090527,000000,0.0867000,0.0878000,0.0805000,0.0870000,10.901.000
20309_090101_130416,D,20090528,000000,0.0835000,0.0900000,0.0815000,0.0876000,16.484.600
20309_090101_130416,D,20090529,000000,0.0899000,0.0974000,0.0853000,0.0898000,41.370.700
20309_090101_130416,D,20090601,000000,0.0951000,0.0951000,0.0892000,0.0920000,14.173.100
20309_090101_130416,D,20090602,000000,0.0920000,0.0949000,0.0880000,0.0889000,27.046.700
20309_090101_130416,D,20090603,000000,0.0949000,0.0949000,0.0806000,0.0877000,4.824.200
20309_090101_130416,D,20090604,000000,0.0811000,0.0855000,0.0801000,0.0835000,18.718.400
20309_090101_130416,D,20090605,000000,0.0830000,0.0895000,0.0801000,0.0880000,21.706.900
20309_090101_130416,D,20090608,000000,0.0899000,0.0900000,0.0840000,0.0850000,11.368.800
20309_090101_130416,D,20090609,000000,0.0846000,0.0938000,0.0846000,0.0936000,85.165.100
20309_090101_130416,D,20090610,000000,0.0955000,0.1000000,0.0940000,0.0970000,40.754.200
20309_090101_130416,D,20090611,000000,0.0960000,0.1055000,0.0940000,0.1002000,59.123.200
20309_090101_130416,D,20090615,000000,0.1000000,0.1100000,0.0955000,0.0980000,36.384.600
20309_090101_130416,D,20090616,000000,0.1049000,0.1049000,0.0976000,0.0983000,9.155.400
20309_090101_130416,D,20090617,000000,0.1025000,0.1025000,0.0911000,0.0950000,20.184.200
20309_090101_130416,D,20090618,000000,0.0952000,0.0971000,0.0900000,0.0970000,84.636.800
20309_090101_130416,D,20090619,000000,0.0960000,0.0966000,0.0938000,0.0955000,17.286.300
20309_090101_130416,D,20090622,000000,0.0903000,0.0935000,0.0890000,0.0920000,125.790.400
20309_090101_130416,D,20090623,000000,0.0900000,0.0920000,0.0861000,0.0900000,34.758.400
20309_090101_130416,D,20090624,000000,0.0900000,0.0940000,0.0851000,0.0930000,516.100
20309_090101_130416,D,20090625,000000,0.0978000,0.0979000,0.0800000,0.0852000,133.284.800
20309_090101_130416,D,20090626,000000,0.0899000,0.0932000,0.0880000,0.0880000,7.611.200
20309_090101_130416,D,20090629,000000,0.0853000,0.0888000,0.0805000,0.0825000,9.025.000
20309_090101_130416,D,20090630,000000,0.0874000,0.0874000,0.0811000,0.0825000,68.134.100
20309_090101_130416,D,20090701,000000,0.0871000,0.0871000,0.0820000,0.0834000,2.802.100
20309_090101_130416,D,20090702,000000,0.0832000,0.0840000,0.0820000,0.0823000,32.863.000
20309_090101_130416,D,20090703,000000,0.0811000,0.0864000,0.0783000,0.0844000,101.712.800
20309_090101_130416,D,20090706,000000,0.0782000,0.0855000,0.0782000,0.0831000,4.774.300
20309_090101_130416,D,20090707,000000,0.0785000,0.0859000,0.0785000,0.0821000,7.177.900
20309_090101_130416,D,20090708,000000,0.0811000,0.0850000,0.0800000,0.0801000,4.683.900
20309_090101_130416,D,20090709,000000,0.0800000,0.0815000,0.0798000,0.0804000,27.274.400
20309_090101_130416,D,20090710,000000,0.0829000,0.0829000,0.0800000,0.0810000,25.279.700
20309_090101_130416,D,20090713,000000,0.0791000,0.0835000,0.0736000,0.0800000,333.600
20309_090101_130416,D,20090714,000000,0.0782000,0.0860000,0.0781000,0.0821000,6.819.100
20309_090101_130416,D,20090715,000000,0.0849000,0.0980000,0.0813000,0.0877000,5.517.300
20309_090101_130416,D,20090716,000000,0.0900000,0.0940000,0.0863000,0.0891000,3.095.900
20309_090101_130416,D,20090717,000000,0.0872000,0.0916000,0.0811000,0.0904000,1.662.300
20309_090101_130416,D,20090720,000000,0.0903000,0.0908000,0.0896000,0.0908000,1.825.100
20309_090101_130416,D,20090721,000000,0.0900000,0.0904000,0.0815000,0.0904000,2.254.200
20309_090101_130416,D,20090722,000000,0.0901000,0.0903000,0.0846000,0.0892000,996.800
20309_090101_130416,D,20090723,000000,0.0891000,0.0892000,0.0850000,0.0889000,903.200
20309_090101_130416,D,20090724,000000,0.0892000,0.0939000,0.0889000,0.0904000,7.659.200
20309_090101_130416,D,20090727,000000,0.0908000,0.0936000,0.0908000,0.0915000,6.635.700
20309_090101_130416,D,20090728,000000,0.0910000,0.0910000,0.0844000,0.0900000,5.272.100
20309_090101_130416,D,20090729,000000,0.0908000,0.0938000,0.0829000,0.0890000,3.351.400
20309_090101_130416,D,20090730,000000,0.0900000,0.0908000,0.0875000,0.0908000,39.091.900
20309_090101_130416,D,20090731,000000,0.0877000,0.0907000,0.0840000,0.0875000,3.235.400
20309_090101_130416,D,20090803,000000,0.0908000,0.0909000,0.0908000,0.0909000,219.200
20309_090101_130416,D,20090804,000000,0.0910000,0.0910000,0.0871000,0.0893000,226.300
20309_090101_130416,D,20090805,000000,0.0940000,0.0940000,0.0875000,0.0880000,818.500
20309_090101_130416,D,20090806,000000,0.0874000,0.0898000,0.0870000,0.0872000,10.633.400
20309_090101_130416,D,20090807,000000,0.0900000,0.0939000,0.0826000,0.0884000,3.743.000
20309_090101_130416,D,20090810,000000,0.0854000,0.0872000,0.0840000,0.0848000,3.996.300
20309_090101_130416,D,20090811,000000,0.0880000,0.0899000,0.0848000,0.0850000,17.987.600
20309_090101_130416,D,20090812,000000,0.0848000,0.0848000,0.0825000,0.0829000,4.366.900
20309_090101_130416,D,20090813,000000,0.0898000,0.0898000,0.0810000,0.0820000,20.490.600
20309_090101_130416,D,20090814,000000,0.0850000,0.0850000,0.0790000,0.0823000,2.738.300
20309_090101_130416,D,20090817,000000,0.0850000,0.0850000,0.0781000,0.0807000,7.498.700
20309_090101_130416,D,20090818,000000,0.0784000,0.0848000,0.0784000,0.0796000,3.406.500
20309_090101_130416,D,20090819,000000,0.0798000,0.0830000,0.0769000,0.0800000,5.944.900
20309_090101_130416,D,20090820,000000,0.0810000,0.0815000,0.0800000,0.0815000,3.527.700
20309_090101_130416,D,20090821,000000,0.0810000,0.0835000,0.0810000,0.0830000,12.854.700
