<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17273_090101_130416,D,20090111,000000,114.9000000,115.8500000,112.0400000,114.2200000,2.408.463
17273_090101_130416,D,20090112,000000,113.9800000,120.5900000,113.3600000,117.2000000,7.744.571
17273_090101_130416,D,20090113,000000,116.9700000,120.3000000,114.8000000,118.8000000,7.520.740
17273_090101_130416,D,20090114,000000,120.4900000,124.6300000,107.0200000,107.8400000,17.040.373
17273_090101_130416,D,20090115,000000,105.9000000,114.9800000,105.6500000,109.3000000,20.338.709
17273_090101_130416,D,20090116,000000,112.1400000,113.3900000,108.0400000,109.8800000,11.627.730
17273_090101_130416,D,20090119,000000,111.3000000,112.1700000,106.2000000,107.7000000,7.481.537
17273_090101_130416,D,20090120,000000,107.3800000,110.0000000,103.0000000,104.5800000,8.142.978
17273_090101_130416,D,20090121,000000,101.4400000,109.4000000,100.2000000,106.5000000,10.945.479
17273_090101_130416,D,20090122,000000,109.8800000,109.9800000,102.0700000,102.5900000,8.966.678
17273_090101_130416,D,20090123,000000,102.5000000,105.1300000,98.8100000,103.0000000,9.695.898
17273_090101_130416,D,20090126,000000,104.8800000,114.1000000,102.9500000,114.0200000,18.379.023
17273_090101_130416,D,20090127,000000,114.0200000,115.2500000,109.2100000,109.6400000,19.155.516
17273_090101_130416,D,20090128,000000,110.5000000,113.8000000,109.7500000,112.6500000,9.765.224
17273_090101_130416,D,20090129,000000,112.4000000,114.2300000,109.7500000,112.5100000,9.523.995
17273_090101_130416,D,20090130,000000,111.2400000,116.5000000,110.9000000,111.1600000,15.296.082
17273_090101_130416,D,20090202,000000,110.7800000,112.6500000,107.0500000,110.9000000,9.540.597
17273_090101_130416,D,20090203,000000,111.2800000,113.2000000,110.1200000,110.9200000,10.115.355
17273_090101_130416,D,20090204,000000,112.9000000,113.1500000,110.1800000,112.0100000,10.138.246
17273_090101_130416,D,20090205,000000,111.0000000,112.2000000,107.2500000,107.5100000,7.880.621
17273_090101_130416,D,20090206,000000,109.9000000,112.5000000,108.6000000,111.9900000,14.197.509
17273_090101_130416,D,20090209,000000,112.0100000,119.8000000,111.5600000,119.0000000,20.992.603
17273_090101_130416,D,20090210,000000,118.0200000,130.5000000,115.4000000,129.0000000,25.400.143
17273_090101_130416,D,20090211,000000,124.9900000,133.3000000,121.6400000,129.4000000,23.126.698
17273_090101_130416,D,20090212,000000,129.3000000,130.9900000,119.2100000,120.9900000,21.350.775
17273_090101_130416,D,20090213,000000,125.0000000,131.3000000,123.5000000,130.5000000,13.601.728
17273_090101_130416,D,20090216,000000,128.4000000,130.9500000,124.0000000,125.0000000,6.579.190
17273_090101_130416,D,20090217,000000,124.1000000,126.0000000,112.5500000,113.2600000,18.322.294
17273_090101_130416,D,20090218,000000,113.0000000,115.4500000,106.0400000,111.5200000,24.366.743
17273_090101_130416,D,20090219,000000,112.9100000,118.5000000,111.4500000,114.5100000,15.492.897
17273_090101_130416,D,20090220,000000,113.4500000,114.0000000,110.0000000,112.5000000,10.328.466
17273_090101_130416,D,20090224,000000,109.5000000,114.4200000,108.1500000,113.0700000,10.762.682
17273_090101_130416,D,20090225,000000,115.6900000,116.5700000,112.9100000,113.1500000,10.781.369
17273_090101_130416,D,20090226,000000,115.8000000,124.5800000,115.1400000,124.4800000,18.641.346
17273_090101_130416,D,20090227,000000,124.1000000,129.3900000,120.4100000,126.1000000,23.669.719
17273_090101_130416,D,20090302,000000,121.9100000,124.0000000,119.5000000,120.2500000,9.382.671
17273_090101_130416,D,20090303,000000,118.7000000,126.2200000,118.7000000,124.6000000,18.994.854
17273_090101_130416,D,20090304,000000,126.9800000,134.8400000,126.6300000,130.6900000,25.277.276
17273_090101_130416,D,20090305,000000,131.7000000,131.8900000,122.7100000,124.8100000,17.936.218
17273_090101_130416,D,20090306,000000,123.0100000,132.8300000,123.0000000,130.0000000,18.365.188
17273_090101_130416,D,20090310,000000,133.3100000,151.2000000,133.2000000,149.4900000,28.438.283
17273_090101_130416,D,20090311,000000,150.9900000,151.0000000,143.0100000,144.4900000,25.663.299
17273_090101_130416,D,20090312,000000,142.9500000,146.5000000,136.8200000,144.1000000,25.391.635
17273_090101_130416,D,20090313,000000,149.8700000,157.0000000,149.3000000,153.0000000,26.613.743
17273_090101_130416,D,20090316,000000,150.0000000,156.8000000,148.0300000,156.0200000,14.753.533
17273_090101_130416,D,20090317,000000,156.7000000,164.0000000,154.0700000,159.1100000,19.577.175
17273_090101_130416,D,20090318,000000,162.2100000,163.8400000,146.5100000,147.7100000,15.711.988
17273_090101_130416,D,20090319,000000,152.0000000,159.2900000,151.5100000,158.6500000,25.450.709
17273_090101_130416,D,20090320,000000,157.4400000,162.6500000,154.1100000,158.1000000,21.727.363
17273_090101_130416,D,20090323,000000,161.6100000,169.8500000,160.1500000,169.3900000,20.281.303
17273_090101_130416,D,20090324,000000,172.0200000,172.7900000,159.2300000,160.3000000,15.099.141
17273_090101_130416,D,20090325,000000,159.9600000,169.2900000,159.5300000,165.2200000,21.130.023
17273_090101_130416,D,20090326,000000,166.6000000,168.3800000,163.2500000,167.0000000,12.626.042
17273_090101_130416,D,20090327,000000,168.0000000,169.9000000,156.4700000,157.0000000,11.335.019
17273_090101_130416,D,20090330,000000,153.3000000,154.0000000,143.9100000,144.0000000,14.406.765
17273_090101_130416,D,20090331,000000,145.0100000,153.2800000,144.7100000,146.5900000,16.045.071
17273_090101_130416,D,20090401,000000,145.9900000,152.0000000,144.1000000,151.4500000,13.031.158
17273_090101_130416,D,20090402,000000,156.4500000,164.5000000,156.0000000,164.3700000,16.467.371
17273_090101_130416,D,20090403,000000,164.0000000,171.5000000,161.9000000,170.5100000,15.854.892
17273_090101_130416,D,20090406,000000,173.9600000,179.5500000,165.0400000,168.0100000,16.075.081
17273_090101_130416,D,20090407,000000,169.4700000,173.8500000,161.3200000,168.8600000,14.112.356
17273_090101_130416,D,20090408,000000,163.6000000,172.8000000,161.0500000,172.7900000,14.897.414
17273_090101_130416,D,20090409,000000,175.8000000,185.7600000,174.8000000,184.6000000,18.472.408
17273_090101_130416,D,20090410,000000,186.0800000,186.9000000,178.4500000,184.0900000,6.813.690
